,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
376,Clap,0.50457,0.29407,9.28685,0.51645,0.26599,9.00554,0.52525,0.26554,9.05390,0.53415,0.26520,8.87859,0.49167,0.26820,7.67407,0.48319,0.26920,6.92263,0.47473,0.27010,6.53153,0.55006,0.27879,8.70499,0.46727,0.28456,6.04167,0.52341,0.32590,10.92085,0.49141,0.32852,9.91695,0.61984,0.44915,6.29589,0.41313,0.45177,4.36447,0.69516,0.70872,3.34650,0.36985,0.72958,2.87229,0.58329,0.60132,6.13517,0.40985,0.57875,4.22421,0.54708,0.58614,5.83253,0.41884,0.53991,4.43114,0.54085,0.54354,6.18272,0.41625,0.50621,4.74541,0.54685,0.55795,6.25756,0.42407,0.52481,4.74626,0.58489,0.81004,0.95142,0.53746,0.42475,0.79881
377,Clap,0.50477,0.29528,9.45037,0.51668,0.26682,9.34908,0.52556,0.26637,9.36071,0.53452,0.26602,9.15839,0.49171,0.26891,8.04101,0.48315,0.26985,7.25416,0.47461,0.27069,6.82607,0.55031,0.27936,8.91274,0.46695,0.28496,6.25905,0.52361,0.32722,10.82804,0.49138,0.32968,9.83326,0.61943,0.44931,6.33747,0.41258,0.45222,4.37674,0.69475,0.70996,3.39754,0.36452,0.73131,2.87651,0.58459,0.60116,6.10853,0.40948,0.57899,4.24459,0.54921,0.58496,5.81499,0.41955,0.54265,4.40529,0.54315,0.54275,6.17777,0.41736,0.51058,4.71979,0.54836,0.55764,6.24986,0.42483,0.52887,4.72895,0.58438,0.81057,1.07785,0.66494,0.42394,0.79950
378,Clap,0.50464,0.29522,9.38094,0.51668,0.26666,9.08775,0.52556,0.26617,9.10547,0.53453,0.26578,8.90954,0.49166,0.26891,7.80246,0.48308,0.26978,7.03638,0.47451,0.27055,6.63404,0.55040,0.27925,8.69811,0.46693,0.28440,6.19490,0.52356,0.32712,11.06120,0.49123,0.32965,10.07970,0.61946,0.44934,6.42076,0.41234,0.45219,4.56631,0.69468,0.71060,3.48778,0.36493,0.73320,3.01521,0.58501,0.60117,6.21884,0.40957,0.58891,4.41077,0.54967,0.58480,5.91143,0.41980,0.55413,4.55982,0.54425,0.54247,6.26234,0.41771,0.52112,4.86920,0.54922,0.55749,6.34612,0.42512,0.53800,4.90722,0.58465,0.81112,1.33821,0.93205,0.42373,0.79950
379,Clap,0.50369,0.29552,9.69771,0.51652,0.26695,9.53364,0.52544,0.26646,9.53848,0.53445,0.26605,9.33976,0.49144,0.26907,8.17280,0.48292,0.26989,7.35026,0.47442,0.27060,6.90067,0.55074,0.27954,9.08839,0.46707,0.28440,6.43052,0.52246,0.32750,11.33458,0.49014,0.32995,10.33899,0.61952,0.45012,6.62420,0.41149,0.45300,4.52250,0.69431,0.71217,3.53964,0.36390,0.73354,2.93525,0.58296,0.59949,6.30044,0.41088,0.59138,4.29178,0.54818,0.58069,5.96258,0.42081,0.55604,4.46874,0.54246,0.53961,6.33850,0.41986,0.52399,4.78915,0.54724,0.55568,6.41370,0.42707,0.54104,4.80500,0.58386,0.81403,1.28355,0.84404,0.42151,0.80218
380,Clap,0.50589,0.29543,9.14157,0.51781,0.26669,9.06433,0.52674,0.26623,9.02859,0.53577,0.26585,8.76647,0.49264,0.26877,7.87948,0.48388,0.26962,7.11151,0.47514,0.27036,6.69211,0.55063,0.27920,8.44711,0.46654,0.28429,5.96207,0.52397,0.32728,10.33886,0.49127,0.32963,9.40733,0.61774,0.44982,6.25279,0.41141,0.45220,3.98799,0.69412,0.70814,3.22467,0.36917,0.73054,2.68967,0.58556,0.59709,5.82361,0.41231,0.59083,3.98657,0.55007,0.57956,5.54147,0.42265,0.55571,4.14469,0.54498,0.53793,5.87853,0.41996,0.52195,4.39508,0.54963,0.55357,5.95030,0.42714,0.53845,4.43404,0.58331,0.80946,0.91601,0.43904,0.42229,0.79842
381,Clap,0.50529,0.29437,9.50467,0.51725,0.26625,9.10463,0.52619,0.26571,9.03980,0.53522,0.26526,8.79567,0.49208,0.26861,7.81257,0.48330,0.26956,6.90341,0.47456,0.27036,6.36550,0.55015,0.27915,8.40069,0.46653,0.28473,5.69611,0.52324,0.32648,10.78901,0.49069,0.32933,9.70198,0.61863,0.45087,5.90314,0.41363,0.45237,3.88186,0.69196,0.70785,3.49407,0.36983,0.72337,2.53902,0.57981,0.59646,6.20864,0.41358,0.59254,4.13653,0.54398,0.57836,5.86101,0.42367,0.56180,4.33345,0.53917,0.53707,6.20326,0.42231,0.52896,4.61926,0.54447,0.55219,6.27827,0.42889,0.54357,4.65509,0.58317,0.81108,1.29081,0.65280,0.42242,0.79839
382,Clap,0.50527,0.29731,9.03170,0.51745,0.26804,8.89214,0.52644,0.26747,9.02274,0.53552,0.26701,8.88630,0.49229,0.27031,7.38122,0.48357,0.27121,6.56894,0.47487,0.27197,6.11861,0.55132,0.28023,8.63717,0.46734,0.28568,5.60738,0.52391,0.32886,10.39384,0.49135,0.33160,9.31470,0.62007,0.45008,6.19624,0.41430,0.45213,3.90950,0.69296,0.70891,3.34231,0.37099,0.72663,2.78350,0.58003,0.59944,6.11781,0.41368,0.58872,4.18552,0.54371,0.58298,5.79473,0.42437,0.55486,4.36660,0.53877,0.54024,6.11597,0.42147,0.52062,4.63399,0.54427,0.55492,6.19124,0.42834,0.53689,4.65637,0.58376,0.80984,0.96296,0.46126,0.42438,0.79813
383,Clap,0.50529,0.29739,9.49309,0.51741,0.26800,9.40760,0.52640,0.26742,9.41717,0.53548,0.26696,9.18275,0.49229,0.27027,8.17190,0.48351,0.27116,7.43356,0.47473,0.27192,7.06359,0.55126,0.27995,8.95617,0.46649,0.28551,6.56527,0.52392,0.32889,11.00840,0.49133,0.33163,10.09130,0.61980,0.44953,6.56015,0.41267,0.45214,4.71549,0.69409,0.70938,3.27714,0.36921,0.73248,3.26989,0.58431,0.59972,6.11801,0.40961,0.58508,4.55053,0.54735,0.58383,5.85647,0.41998,0.54750,4.71806,0.54264,0.54034,6.22210,0.41558,0.51064,5.03063,0.54832,0.55498,6.31578,0.42356,0.52860,5.05204,0.58372,0.80984,0.89598,0.71387,0.42380,0.79862
384,Clap,0.50531,0.29595,9.35293,0.51742,0.26719,9.02097,0.52640,0.26663,8.97860,0.53548,0.26617,8.75601,0.49228,0.26960,7.83639,0.48351,0.27060,7.06823,0.47473,0.27146,6.67619,0.55124,0.27977,8.61970,0.46652,0.28546,6.18019,0.52394,0.32801,11.32137,0.49135,0.33092,10.26780,0.61986,0.45093,6.39801,0.41260,0.45273,4.55033,0.69265,0.71009,3.55498,0.36883,0.73164,2.89300,0.58267,0.59855,6.21699,0.40943,0.57921,4.20544,0.54626,0.58143,5.90815,0.41975,0.54055,4.41615,0.54167,0.53852,6.24917,0.41578,0.50574,4.73001,0.54731,0.55346,6.33071,0.42346,0.52409,4.75058,0.58348,0.81232,1.37102,0.88820,0.42273,0.80017
385,Clap,0.50651,0.29619,8.92685,0.51792,0.26700,8.58458,0.52691,0.26644,8.63556,0.53600,0.26599,8.44757,0.49260,0.26936,7.30241,0.48374,0.27034,6.57830,0.47491,0.27120,6.20365,0.55126,0.27961,8.41155,0.46633,0.28506,5.76106,0.52522,0.32792,10.73305,0.49240,0.33087,9.68975,0.61956,0.45037,6.48842,0.41224,0.45203,4.20210,0.69509,0.71028,3.42313,0.37409,0.73047,2.75544,0.58721,0.59968,6.01919,0.41698,0.58632,4.09222,0.55068,0.58388,5.72218,0.42817,0.55474,4.23603,0.54587,0.54009,6.06047,0.42386,0.51859,4.49424,0.55099,0.55453,6.13969,0.43064,0.53356,4.54059,0.58424,0.81150,1.33432,0.78742,0.42415,0.80066
386,Clap,0.50563,0.29678,9.81702,0.51735,0.26748,9.82484,0.52632,0.26693,9.75485,0.53538,0.26650,9.50064,0.49211,0.26974,8.56960,0.48338,0.27067,7.70338,0.47465,0.27147,7.19395,0.55114,0.27999,9.10676,0.46649,0.28532,6.41541,0.52457,0.32856,10.88999,0.49190,0.33140,9.85409,0.61976,0.44985,6.29862,0.41253,0.45199,4.20343,0.69642,0.70957,3.40484,0.36804,0.73211,2.72149,0.58634,0.59836,6.12520,0.41406,0.58817,4.18658,0.55088,0.58115,5.80588,0.42472,0.55508,4.38510,0.54515,0.53893,6.17495,0.42216,0.51967,4.71080,0.55011,0.55396,6.23965,0.42934,0.53474,4.71794,0.58374,0.81114,1.07831,0.59181,0.42315,0.79929
387,Clap,0.50532,0.29651,9.34488,0.51714,0.26740,8.97675,0.52611,0.26686,9.00651,0.53517,0.26643,8.80961,0.49197,0.26969,7.67171,0.48328,0.27066,6.90115,0.47462,0.27144,6.50765,0.55108,0.27995,8.60319,0.46653,0.28510,6.08109,0.52453,0.32832,10.84628,0.49188,0.33129,9.96291,0.61954,0.44969,6.52628,0.41306,0.45203,4.35892,0.69542,0.70773,3.60902,0.36836,0.73138,2.86993,0.58546,0.59822,6.31421,0.41528,0.59530,4.37493,0.54992,0.58098,6.00139,0.42849,0.56864,4.49598,0.54465,0.53886,6.33650,0.42550,0.53201,4.76141,0.54959,0.55383,6.42176,0.43143,0.54474,4.82893,0.58536,0.81145,1.38503,0.79495,0.42503,0.80006
388,Clap,0.50441,0.29654,9.48979,0.51616,0.26720,9.36303,0.52517,0.26657,9.33673,0.53428,0.26604,9.10370,0.49091,0.26977,8.10906,0.48221,0.27084,7.28195,0.47353,0.27175,6.80943,0.55044,0.27946,8.71001,0.46581,0.28567,6.10080,0.52386,0.32825,10.59395,0.49113,0.33149,9.59267,0.62049,0.44900,5.98573,0.41265,0.45188,4.15417,0.69764,0.70939,3.28070,0.36640,0.73080,2.74726,0.58643,0.60084,6.07180,0.41066,0.58350,4.28544,0.55028,0.58464,5.77949,0.42259,0.54915,4.50674,0.54493,0.54143,6.12728,0.41948,0.51290,4.82068,0.55019,0.55606,6.19983,0.42631,0.52968,4.82497,0.58372,0.81042,0.87590,0.36764,0.42320,0.79837
389,Clap,0.50480,0.29654,9.30217,0.51661,0.26716,9.09478,0.52557,0.26652,9.12996,0.53463,0.26600,8.93901,0.49146,0.26970,7.72428,0.48283,0.27076,6.90939,0.47422,0.27167,6.45662,0.55085,0.27931,8.68977,0.46680,0.28556,5.88245,0.52417,0.32821,10.72152,0.49165,0.33141,9.65558,0.62039,0.44895,6.25695,0.41319,0.45177,4.05593,0.69681,0.70935,3.39361,0.36817,0.73010,2.75930,0.58484,0.60084,6.18458,0.41346,0.58568,4.17055,0.54831,0.58376,5.87137,0.42511,0.55146,4.35898,0.54278,0.54124,6.21599,0.42170,0.51654,4.63924,0.54821,0.55592,6.28646,0.42843,0.53304,4.66206,0.58319,0.81036,1.05825,0.51965,0.42295,0.79831
390,Clap,0.50487,0.29681,9.26950,0.51670,0.26722,8.99483,0.52565,0.26656,8.96642,0.53468,0.26600,8.70026,0.49154,0.26986,7.79897,0.48289,0.27096,7.04118,0.47424,0.27192,6.66355,0.55087,0.27934,8.45256,0.46664,0.28605,6.15040,0.52422,0.32858,10.80915,0.49170,0.33195,9.91567,0.62039,0.44959,6.39859,0.41301,0.45466,4.52020,0.69640,0.70938,3.40452,0.36799,0.73393,3.24216,0.58683,0.59981,6.20507,0.41340,0.59385,4.60547,0.55089,0.58236,5.97004,0.42600,0.56140,4.71160,0.54588,0.53971,6.32132,0.42234,0.52560,4.98080,0.55058,0.55488,6.40586,0.42881,0.54135,5.03817,0.58470,0.81201,1.26637,1.03706,0.42430,0.80163
391,Clap,0.50526,0.29174,9.56903,0.51693,0.26310,9.36645,0.52592,0.26254,9.30017,0.53502,0.26208,9.04988,0.49155,0.26576,8.20537,0.48280,0.26696,7.38750,0.47406,0.26804,6.93627,0.55079,0.27664,8.65900,0.46589,0.28360,6.22969,0.52454,0.32450,10.97595,0.49155,0.32772,10.06342,0.62049,0.45053,6.24224,0.41209,0.45497,4.33936,0.69825,0.71164,3.37805,0.36703,0.73413,2.81692,0.58683,0.60012,6.14271,0.41564,0.59693,4.38898,0.55037,0.58888,5.79765,0.42796,0.56445,4.51933,0.54409,0.54644,6.14168,0.42572,0.52788,4.80603,0.54999,0.55912,6.22887,0.43201,0.54337,4.84688,0.58565,0.81333,1.11393,0.60469,0.42433,0.80323
392,Clap,0.50594,0.29207,9.53329,0.51727,0.26340,9.37774,0.52623,0.26281,9.36896,0.53528,0.26233,9.15229,0.49195,0.26604,8.10037,0.48318,0.26721,7.29747,0.47442,0.26827,6.85141,0.55077,0.27646,8.92755,0.46612,0.28361,6.22845,0.52501,0.32467,11.02900,0.49216,0.32786,9.94526,0.62038,0.44992,6.32110,0.41214,0.45418,4.27316,0.69715,0.71114,3.36178,0.37005,0.73499,2.76838,0.58604,0.60080,6.10204,0.41533,0.59571,4.14881,0.55024,0.58699,5.79929,0.42640,0.55972,4.39428,0.54384,0.54443,6.14081,0.42152,0.52214,4.71161,0.54940,0.55800,6.20965,0.42933,0.53840,4.72140,0.58447,0.81207,1.03192,0.56453,0.42359,0.80102
393,Clap,0.50491,0.29295,9.06252,0.51644,0.26449,8.91992,0.52524,0.26392,8.98425,0.53414,0.26346,8.77619,0.49164,0.26704,7.47349,0.48307,0.26818,6.64321,0.47452,0.26920,6.19573,0.54976,0.27750,8.46052,0.46673,0.28432,5.61261,0.52373,0.32509,10.49903,0.49155,0.32815,9.46452,0.61831,0.44844,6.26283,0.41448,0.45334,3.82104,0.69325,0.70542,3.40947,0.37720,0.72836,2.72616,0.58412,0.59672,5.99799,0.41505,0.59539,3.91207,0.54843,0.58217,5.69381,0.42632,0.56050,4.07475,0.54274,0.54011,6.00773,0.42100,0.52402,4.32181,0.54804,0.55393,6.08172,0.42933,0.53925,4.37258,0.58554,0.80968,1.14693,0.61775,0.42766,0.80074
394,Clap,0.50484,0.29402,9.56948,0.51643,0.26549,9.47871,0.52524,0.26481,9.44475,0.53414,0.26426,9.22072,0.49161,0.26840,8.13273,0.48302,0.26969,7.22827,0.47445,0.27088,6.68804,0.54975,0.27844,8.86104,0.46668,0.28637,5.89506,0.52369,0.32608,10.77709,0.49147,0.32964,9.63523,0.61857,0.44971,6.03373,0.41430,0.45442,4.00045,0.69366,0.70605,3.31755,0.37521,0.73019,2.53485,0.58251,0.59975,6.05326,0.41441,0.59215,4.06569,0.54628,0.58517,5.71617,0.42457,0.56021,4.35274,0.53964,0.54336,6.05195,0.42081,0.51949,4.71026,0.54572,0.55744,6.11725,0.42880,0.53522,4.68571,0.58525,0.81133,1.07271,0.55418,0.42737,0.80108
395,Clap,0.50445,0.29893,9.15827,0.51621,0.26868,9.01057,0.52514,0.26797,9.08477,0.53417,0.26739,8.91145,0.49119,0.27128,7.61784,0.48254,0.27233,6.83114,0.47392,0.27329,6.39583,0.54999,0.27998,8.71281,0.46621,0.28711,5.87526,0.52344,0.32994,10.56723,0.49104,0.33312,9.48545,0.61905,0.44896,6.41179,0.41352,0.45306,4.12230,0.69421,0.70870,3.37718,0.37404,0.73251,2.77909,0.58522,0.60086,6.01765,0.41489,0.59157,4.15445,0.54904,0.58541,5.71345,0.42555,0.55799,4.33395,0.54389,0.54238,6.04963,0.42109,0.52006,4.61025,0.54913,0.55661,6.12594,0.42885,0.53611,4.64174,0.58413,0.80991,1.15911,0.62921,0.42560,0.79919
396,Clap,0.50428,0.29831,9.60367,0.51629,0.26840,9.49463,0.52518,0.26777,9.50824,0.53418,0.26727,9.32085,0.49132,0.27086,8.14203,0.48274,0.27189,7.31442,0.47419,0.27285,6.85142,0.55010,0.27997,9.09528,0.46656,0.28684,6.28953,0.52315,0.32950,11.08248,0.49081,0.33263,10.05752,0.61888,0.44894,6.49300,0.41305,0.45247,4.21668,0.69402,0.70825,3.53210,0.37155,0.73222,2.71232,0.58490,0.60023,6.17431,0.41568,0.59269,4.10671,0.54927,0.58399,5.83577,0.42636,0.55900,4.30077,0.54381,0.54206,6.19135,0.42325,0.52386,4.60891,0.54893,0.55665,6.26362,0.43059,0.54002,4.62685,0.58395,0.81012,1.30464,0.69001,0.42488,0.79918
397,No pose,0.50191,0.30423,10.80566,0.51474,0.27633,9.46745,0.52432,0.27628,8.68243,0.53397,0.27631,7.95644,0.49068,0.27772,10.15855,0.48154,0.27828,9.57190,0.47233,0.27886,9.07018,0.54941,0.29596,6.19290,0.46415,0.29786,7.67553,0.52147,0.33753,9.25879,0.48589,0.33842,10.44497,0.62037,0.47299,3.04835,0.39591,0.46548,5.85436,0.64492,0.73892,3.13937,0.34887,0.70930,5.04892,0.56755,0.87427,4.75805,0.37692,0.86961,7.00740,0.54289,0.93060,4.20442,0.39078,0.93012,6.15967,0.52763,0.89904,4.36459,0.40584,0.89656,6.41630,0.53011,0.87707,4.89490,0.41267,0.87171,6.99183,0.56530,0.78866,5.59903,6.81980,0.41556,0.77409
398,No pose,0.50318,0.30408,10.22924,0.51561,0.27629,8.78482,0.52512,0.27628,8.16755,0.53471,0.27627,7.57302,0.49154,0.27755,9.19479,0.48233,0.27805,8.64933,0.47304,0.27855,8.17476,0.54918,0.29584,6.29490,0.46396,0.29765,6.85248,0.52227,0.33751,9.27026,0.48658,0.33821,10.34696,0.61990,0.47297,3.28921,0.39575,0.46570,5.70787,0.64475,0.73941,3.16808,0.34945,0.70959,5.11244,0.56229,0.87858,4.74865,0.37701,0.87159,7.34914,0.53653,0.93583,4.21448,0.39104,0.93199,6.44768,0.52011,0.90396,4.36649,0.40558,0.89774,6.61525,0.52350,0.88024,4.91441,0.41240,0.87256,7.26273,0.56588,0.78609,5.92494,7.47096,0.41691,0.77434
399,No pose,0.50273,0.30221,10.86319,0.51549,0.27576,9.66631,0.52499,0.27592,8.89200,0.53456,0.27607,8.20405,0.49150,0.27668,10.24877,0.48231,0.27711,9.58735,0.47304,0.27755,9.04932,0.54920,0.29590,6.49431,0.46402,0.29727,7.42923,0.52189,0.33639,9.55358,0.48627,0.33645,10.51495,0.61928,0.47297,3.57187,0.39632,0.46568,5.74365,0.64610,0.73353,3.43448,0.34817,0.70860,4.70607,0.57207,0.87857,4.79766,0.37737,0.87080,6.63622,0.55540,0.93599,4.16150,0.39132,0.93093,5.86547,0.53574,0.90623,4.37434,0.40679,0.89760,6.14535,0.53516,0.88212,4.91560,0.41305,0.87269,6.68602,0.56618,0.78391,5.83569,6.78190,0.41694,0.77262
400,No pose,0.50266,0.30272,10.17774,0.51510,0.27587,8.67200,0.52463,0.27594,7.98024,0.53427,0.27601,7.33197,0.49114,0.27691,9.17215,0.48200,0.27735,8.55361,0.47277,0.27777,8.03470,0.54923,0.29586,5.86229,0.46365,0.29753,6.66266,0.52188,0.33693,9.03523,0.48625,0.33730,9.95952,0.61982,0.47312,3.06050,0.39626,0.46642,5.55028,0.64557,0.73457,3.20007,0.34765,0.71277,4.88925,0.57413,0.87879,4.68843,0.37964,0.87319,6.98491,0.55447,0.93622,4.13104,0.39415,0.93290,6.17857,0.53739,0.90675,4.30305,0.41012,0.89958,6.41392,0.53760,0.88265,4.84167,0.41659,0.87474,6.97496,0.56585,0.78343,5.87309,7.07632,0.41669,0.77133
401,No pose,0.50212,0.30379,10.53948,0.51539,0.27643,9.05140,0.52499,0.27644,8.44803,0.53469,0.27645,7.87288,0.49134,0.27748,9.46819,0.48221,0.27787,8.91165,0.47300,0.27823,8.43455,0.55001,0.29603,6.42003,0.46415,0.29749,7.22963,0.52176,0.33773,9.46176,0.48611,0.33808,10.49888,0.62081,0.47335,3.36713,0.39655,0.46640,5.84936,0.64467,0.73813,3.37496,0.34706,0.71278,4.97016,0.56944,0.87891,4.96413,0.37644,0.87086,7.09588,0.54999,0.93683,4.40913,0.39110,0.92963,6.32560,0.53117,0.90700,4.54159,0.40655,0.89517,6.55354,0.53204,0.88300,5.06733,0.41322,0.87100,7.12504,0.56482,0.78869,5.66943,6.78009,0.41502,0.77440
402,No pose,0.50211,0.30553,10.30318,0.51548,0.27739,8.82044,0.52517,0.27745,8.06977,0.53496,0.27752,7.36839,0.49135,0.27818,9.47572,0.48219,0.27841,8.91059,0.47298,0.27863,8.41820,0.55039,0.29674,5.88559,0.46415,0.29747,7.12636,0.52176,0.33921,9.11666,0.48608,0.33915,10.17910,0.62136,0.47202,3.27052,0.39664,0.46284,5.86144,0.64467,0.73825,3.16688,0.34832,0.70821,5.35908,0.56787,0.87816,4.81684,0.37572,0.87081,7.25225,0.54534,0.93497,4.20787,0.38766,0.93167,6.30383,0.52845,0.90401,4.37431,0.40409,0.89854,6.53476,0.53019,0.88036,4.94579,0.41188,0.87311,7.13768,0.56642,0.77738,6.11748,7.49470,0.41696,0.76242
403,No pose,0.50232,0.30372,10.41516,0.51593,0.27647,8.92962,0.52560,0.27658,8.34046,0.53533,0.27672,7.80567,0.49181,0.27726,9.31668,0.48266,0.27755,8.77574,0.47344,0.27782,8.33805,0.55069,0.29608,6.49368,0.46510,0.29659,7.06817,0.52213,0.33728,9.65870,0.48632,0.33731,10.54383,0.62035,0.47224,3.73404,0.39684,0.46311,5.69899,0.64493,0.73740,3.58344,0.34739,0.70983,4.82581,0.57450,0.87866,4.96767,0.37642,0.87180,6.94265,0.55545,0.93512,4.41367,0.38887,0.93144,6.25189,0.53915,0.90449,4.58144,0.40492,0.89907,6.48118,0.53914,0.88053,5.10269,0.41261,0.87434,7.02079,0.56548,0.78959,5.87499,6.68942,0.41607,0.77569
404,No pose,0.50251,0.30497,10.37525,0.51604,0.27731,9.00088,0.52568,0.27744,8.35305,0.53539,0.27762,7.76327,0.49192,0.27791,9.52138,0.48275,0.27808,8.97913,0.47351,0.27825,8.51730,0.55091,0.29663,6.37138,0.46542,0.29661,7.32584,0.52226,0.33825,9.27703,0.48645,0.33800,10.31608,0.62053,0.47154,3.43284,0.39708,0.46172,5.93683,0.64490,0.73476,3.35984,0.34722,0.70713,5.09405,0.57181,0.87961,4.80164,0.37558,0.86928,6.98454,0.55114,0.93614,4.17805,0.38763,0.92917,6.13410,0.53425,0.90542,4.35067,0.40421,0.89680,6.38741,0.53520,0.88130,4.91354,0.41199,0.87217,6.96187,0.56549,0.78382,5.99701,7.20878,0.41638,0.76757
405,No pose,0.50580,0.30392,10.20216,0.51725,0.27661,8.70728,0.52664,0.27678,8.09844,0.53610,0.27707,7.52315,0.49328,0.27737,9.16304,0.48403,0.27767,8.66365,0.47471,0.27797,8.24634,0.54994,0.29612,6.42084,0.46513,0.29655,6.97098,0.52459,0.33718,9.50836,0.48905,0.33741,10.36538,0.61927,0.47145,3.61971,0.39672,0.46288,5.67182,0.64469,0.73532,3.27005,0.34739,0.70845,4.77918,0.56770,0.87782,4.81984,0.37680,0.87060,6.90441,0.54390,0.93483,4.28804,0.38946,0.93128,6.16187,0.52692,0.90470,4.44842,0.40550,0.89861,6.37956,0.52954,0.88103,4.95754,0.41302,0.87372,6.93834,0.56598,0.78847,5.61238,6.77156,0.41691,0.77632
406,No pose,0.50436,0.30339,10.67614,0.51635,0.27631,9.44883,0.52577,0.27648,8.65246,0.53526,0.27677,7.94643,0.49247,0.27713,10.08933,0.48329,0.27748,9.44277,0.47404,0.27783,8.90823,0.54946,0.29610,6.31449,0.46459,0.29675,7.36969,0.52330,0.33695,9.37261,0.48771,0.33729,10.30646,0.61875,0.47149,3.35615,0.39629,0.46361,5.57718,0.64475,0.73285,3.31822,0.34725,0.70820,4.78427,0.57448,0.87833,4.67353,0.37747,0.87031,6.68290,0.55567,0.93534,4.05775,0.39019,0.93115,5.87786,0.53724,0.90519,4.26897,0.40677,0.89897,6.16844,0.53729,0.88130,4.81790,0.41404,0.87412,6.70540,0.56546,0.78406,5.89203,6.77840,0.41629,0.77173
407,No pose,0.50424,0.30356,10.54102,0.51597,0.27644,8.79590,0.52542,0.27660,8.09712,0.53494,0.27683,7.42889,0.49202,0.27718,9.32212,0.48284,0.27766,8.74066,0.47358,0.27815,8.23261,0.54943,0.29616,5.94924,0.46453,0.29721,6.91494,0.52325,0.33716,9.35660,0.48766,0.33737,10.26086,0.61876,0.47185,3.05328,0.39642,0.46354,5.78702,0.64432,0.73888,3.20871,0.34706,0.70635,4.91215,0.56492,0.87854,5.01028,0.37715,0.87001,7.14794,0.54007,0.93547,4.42985,0.38975,0.93068,6.38130,0.52394,0.90481,4.56445,0.40653,0.89789,6.65898,0.52677,0.88082,5.09365,0.41379,0.87336,7.22512,0.56487,0.78621,5.70383,6.98151,0.41612,0.77041
408,No pose,0.50375,0.30338,10.94823,0.51551,0.27574,9.95326,0.52503,0.27566,9.24820,0.53463,0.27565,8.57753,0.49135,0.27705,10.32413,0.48205,0.27762,9.62934,0.47269,0.27818,9.03882,0.54882,0.29499,7.13016,0.46306,0.29738,7.48919,0.52313,0.33670,9.84778,0.48717,0.33762,10.74209,0.62079,0.46960,3.86922,0.39631,0.46389,6.04388,0.64596,0.73679,3.35259,0.34610,0.70786,5.30200,0.56605,0.88009,4.87667,0.37666,0.87006,7.42776,0.54184,0.93801,4.29998,0.38979,0.93017,6.54248,0.52482,0.90709,4.50557,0.40634,0.89539,6.75384,0.52739,0.88275,5.06164,0.41347,0.87098,7.36793,0.56829,0.78619,5.85238,7.46100,0.41857,0.77249
409,No pose,0.50342,0.30371,10.54997,0.51541,0.27604,9.38793,0.52491,0.27592,8.71495,0.53448,0.27586,8.13011,0.49140,0.27742,9.87321,0.48218,0.27799,9.29224,0.47290,0.27854,8.82193,0.54882,0.29505,6.78655,0.46377,0.29751,7.47452,0.52286,0.33679,9.59731,0.48709,0.33774,10.40861,0.61971,0.46806,3.91471,0.39670,0.46347,5.69136,0.64600,0.72892,3.52738,0.34610,0.70692,4.46830,0.56669,0.87985,4.95865,0.37677,0.86877,6.33937,0.54630,0.93800,4.30942,0.39003,0.92789,5.66427,0.52693,0.90765,4.50219,0.40638,0.89470,5.98743,0.52892,0.88290,5.04381,0.41350,0.87051,6.50236,0.56811,0.77951,5.94160,6.50967,0.41904,0.76778
410,No pose,0.50330,0.30292,10.52448,0.51564,0.27538,8.92011,0.52516,0.27527,8.34472,0.53474,0.27522,7.81928,0.49155,0.27678,9.30531,0.48237,0.27736,8.77716,0.47312,0.27792,8.34293,0.54940,0.29447,6.60634,0.46443,0.29687,7.16441,0.52297,0.33610,9.96794,0.48724,0.33708,10.83527,0.62001,0.47064,3.76473,0.39601,0.46457,5.97382,0.64563,0.73290,3.55761,0.34540,0.71163,4.87849,0.56887,0.88280,5.08404,0.37681,0.86956,7.11473,0.54810,0.94099,4.53000,0.39156,0.92970,6.43150,0.52945,0.91105,4.66891,0.40700,0.89644,6.67137,0.53110,0.88650,5.19368,0.41370,0.87196,7.22275,0.56566,0.79823,5.94669,6.86380,0.41514,0.78209
