,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
388,Clap,0.51009,0.19903,11.18683,0.52682,0.16223,9.81483,0.53879,0.16277,9.13653,0.55087,0.16338,8.47290,0.49345,0.16183,10.30083,0.48149,0.16174,9.84225,0.46951,0.16161,9.57981,0.56773,0.18415,7.49916,0.45365,0.18208,8.67716,0.53254,0.24430,11.39555,0.48790,0.24313,11.65576,0.65185,0.39840,4.57732,0.37604,0.39934,5.49355,0.70233,0.75156,3.59246,0.34893,0.75692,4.10025,0.58293,0.65637,6.03219,0.46293,0.67355,6.64266,0.54404,0.64473,5.77044,0.49690,0.66766,6.38893,0.54542,0.58856,6.04676,0.49400,0.61178,6.53643,0.55195,0.59005,6.25468,0.49153,0.61202,6.78667,0.62013,0.82577,2.03833,2.03479,0.41812,0.82211
389,Clap,0.51054,0.19810,11.28201,0.52747,0.16102,10.16656,0.53955,0.16140,9.47867,0.55173,0.16180,8.84531,0.49402,0.16108,10.54739,0.48202,0.16116,10.00358,0.46998,0.16116,9.65441,0.56915,0.18265,7.79279,0.45463,0.18173,8.56524,0.53338,0.24292,11.35012,0.48852,0.24236,11.46801,0.65281,0.39608,4.82896,0.37713,0.39580,5.33220,0.70664,0.74270,3.55319,0.34647,0.74627,4.21046,0.58123,0.65786,6.35649,0.46110,0.66426,6.74892,0.53978,0.64928,5.97808,0.49678,0.65390,6.50344,0.53787,0.59222,6.25505,0.49350,0.59887,6.66423,0.54587,0.59355,6.47154,0.49106,0.60201,6.88191,0.61360,0.82354,1.95335,1.85861,0.41130,0.81556
390,Clap,0.51104,0.19828,10.29354,0.52779,0.16105,9.01536,0.53987,0.16141,8.60056,0.55203,0.16180,8.15029,0.49452,0.16104,9.12810,0.48253,0.16106,8.63727,0.47051,0.16100,8.38791,0.56903,0.18255,7.42420,0.45512,0.18147,7.55247,0.53371,0.24292,10.82151,0.48888,0.24225,11.09469,0.65125,0.39555,5.22970,0.37850,0.39710,4.89830,0.70790,0.72618,3.62391,0.35003,0.74270,3.98266,0.58785,0.67085,6.16641,0.46086,0.66926,6.47846,0.54601,0.67687,5.82759,0.49855,0.66688,6.26621,0.54198,0.61600,6.03443,0.49420,0.60922,6.45930,0.55012,0.61403,6.25575,0.49151,0.60974,6.68981,0.62042,0.82323,2.35211,2.12826,0.42059,0.82050
391,Clap,0.51373,0.19789,11.15792,0.52961,0.16093,9.89923,0.54155,0.16132,9.21642,0.55360,0.16175,8.60548,0.49649,0.16100,10.35937,0.48448,0.16111,9.85826,0.47244,0.16117,9.53883,0.56995,0.18255,7.69697,0.45651,0.18228,8.43676,0.53613,0.24278,11.43585,0.49141,0.24198,11.51843,0.65169,0.39556,4.76349,0.38024,0.39715,5.14956,0.70814,0.72638,3.68436,0.35189,0.74367,3.85677,0.58461,0.66993,6.17559,0.46690,0.66515,6.34062,0.54375,0.66639,5.78319,0.50450,0.65756,6.11334,0.54052,0.61102,6.04657,0.50077,0.60294,6.27201,0.54849,0.61094,6.25559,0.49750,0.60538,6.48203,0.62017,0.82309,2.05573,1.81278,0.42055,0.82027
392,Clap,0.51643,0.19773,10.83029,0.53193,0.16078,9.57046,0.54381,0.16113,8.92986,0.55579,0.16153,8.33057,0.49876,0.16090,9.93855,0.48669,0.16104,9.47419,0.47461,0.16112,9.20183,0.57141,0.18224,7.65599,0.45792,0.18219,8.28492,0.53836,0.24248,11.57078,0.49363,0.24183,11.59144,0.65199,0.39591,4.96828,0.38005,0.39685,5.37642,0.70425,0.73324,3.69442,0.34969,0.73842,3.88148,0.58191,0.66082,5.99203,0.46549,0.66148,6.19107,0.54274,0.65134,5.64889,0.50284,0.65493,5.91769,0.54061,0.59711,5.93793,0.49844,0.60418,6.08544,0.54801,0.59906,6.13894,0.49532,0.60660,6.29856,0.61892,0.82323,2.12300,2.08882,0.41884,0.81895
393,Clap,0.51557,0.19790,10.68947,0.53136,0.16103,9.44266,0.54323,0.16132,8.90226,0.55521,0.16167,8.37807,0.49827,0.16128,9.58533,0.48631,0.16149,9.05459,0.47433,0.16166,8.71839,0.57141,0.18249,7.55550,0.45829,0.18285,7.67827,0.53772,0.24259,10.98426,0.49341,0.24216,10.93936,0.65326,0.39609,4.63678,0.38000,0.39679,4.71401,0.70284,0.73702,3.66461,0.35225,0.73885,3.84276,0.58078,0.65770,6.19762,0.46978,0.66081,6.47758,0.54190,0.64620,5.84770,0.50686,0.65262,6.29772,0.54011,0.59306,6.12686,0.50110,0.60329,6.42694,0.54737,0.59533,6.34049,0.49790,0.60545,6.63839,0.61879,0.82234,2.08908,1.81403,0.41867,0.81841
394,Clap,0.51522,0.19810,10.90756,0.53095,0.16116,9.60506,0.54285,0.16148,9.03234,0.55485,0.16186,8.47989,0.49783,0.16135,9.87684,0.48585,0.16154,9.40838,0.47385,0.16169,9.14366,0.57127,0.18264,7.62913,0.45788,0.18284,8.27497,0.53740,0.24290,11.44345,0.49299,0.24237,11.50081,0.65366,0.39797,4.78421,0.37991,0.39766,5.30613,0.70232,0.73978,3.65997,0.35297,0.74716,4.52797,0.58165,0.65089,6.30192,0.46992,0.64178,7.08288,0.54320,0.63264,6.00282,0.50754,0.61908,6.85452,0.54256,0.57906,6.31238,0.49945,0.56487,6.96313,0.54988,0.58292,6.54842,0.49655,0.57211,7.18674,0.61901,0.82286,2.19900,2.22272,0.41866,0.81919
395,Clap,0.51166,0.20062,11.06164,0.52818,0.16308,10.04227,0.54017,0.16339,9.46910,0.55226,0.16376,8.92883,0.49500,0.16322,10.21193,0.48311,0.16331,9.69961,0.47120,0.16336,9.38576,0.56986,0.18388,8.16668,0.45625,0.18361,8.59716,0.53424,0.24508,11.75753,0.48993,0.24449,11.61248,0.65467,0.39894,5.21982,0.38084,0.39739,5.57823,0.70328,0.74959,3.78574,0.35249,0.74731,4.49358,0.58358,0.64382,6.34266,0.47150,0.62273,6.95476,0.54592,0.61802,5.98176,0.50731,0.59491,6.69724,0.54706,0.56589,6.34755,0.50087,0.54305,6.82057,0.55376,0.57242,6.57063,0.49792,0.55363,7.00747,0.62279,0.82372,2.11483,2.15476,0.42169,0.81976
396,Clap,0.51156,0.20063,10.66918,0.52844,0.16319,9.35942,0.54042,0.16364,8.83785,0.55250,0.16417,8.32642,0.49520,0.16303,9.66786,0.48333,0.16304,9.29640,0.47144,0.16304,9.11654,0.56974,0.18408,7.65069,0.45625,0.18337,8.44740,0.53390,0.24513,11.30822,0.48964,0.24415,11.48536,0.65314,0.39785,5.17430,0.38046,0.39695,5.59627,0.70395,0.74389,3.63012,0.35217,0.74496,4.39562,0.58525,0.63481,6.16075,0.46866,0.62169,6.92006,0.54759,0.61339,5.86840,0.50504,0.60019,6.66751,0.54979,0.55925,6.20463,0.49909,0.54748,6.79481,0.55633,0.56562,6.41376,0.49613,0.55622,6.99551,0.62504,0.82305,2.09374,2.17274,0.42423,0.81975
397,Clap,0.51261,0.20012,11.70960,0.52914,0.16292,10.27223,0.54099,0.16332,9.57156,0.55294,0.16380,8.96770,0.49587,0.16286,10.78435,0.48403,0.16291,10.43001,0.47216,0.16294,10.23821,0.56968,0.18388,8.36720,0.45646,0.18333,9.58450,0.53455,0.24455,12.62735,0.49068,0.24380,12.53457,0.65329,0.39821,5.30389,0.38034,0.39729,6.21322,0.70380,0.75061,4.07015,0.35540,0.75149,4.88503,0.58362,0.61506,6.68726,0.47432,0.62140,7.33977,0.54532,0.58063,6.33684,0.50900,0.59395,7.09143,0.54692,0.53514,6.73473,0.50193,0.54349,7.20282,0.55319,0.54477,6.97581,0.49936,0.55292,7.40895,0.62280,0.82463,2.54685,2.62059,0.42312,0.82063
398,Clap,0.51584,0.20141,10.57033,0.53198,0.16410,9.54478,0.54381,0.16449,8.94040,0.55575,0.16498,8.40113,0.49891,0.16385,9.76934,0.48699,0.16378,9.27508,0.47506,0.16370,8.95211,0.57160,0.18463,7.83803,0.45880,0.18351,8.05688,0.53730,0.24528,11.51705,0.49330,0.24437,11.29274,0.65257,0.39700,5.06411,0.38201,0.39535,5.03448,0.70036,0.74587,3.79513,0.35916,0.73959,3.56752,0.58239,0.61840,5.89476,0.47706,0.62515,5.81446,0.54478,0.59568,5.48367,0.50742,0.60624,5.52565,0.54541,0.54804,5.81037,0.50494,0.55809,5.64175,0.55201,0.55364,5.99947,0.50214,0.56488,5.84565,0.61897,0.82063,1.95023,1.69494,0.42068,0.81468
399,Clap,0.51702,0.20104,10.48230,0.53275,0.16367,9.21840,0.54450,0.16404,8.73549,0.55638,0.16451,8.31405,0.49965,0.16342,9.22282,0.48772,0.16336,8.73861,0.47580,0.16328,8.42679,0.57186,0.18389,7.91857,0.45921,0.18291,7.62571,0.53819,0.24494,11.74881,0.49438,0.24404,11.39963,0.65384,0.39760,5.03932,0.38185,0.39517,4.83878,0.70148,0.74778,3.92172,0.36055,0.74085,3.80914,0.58169,0.62980,6.32894,0.48132,0.62602,6.32370,0.54394,0.61160,5.89566,0.51101,0.60089,6.12888,0.54404,0.56168,6.23110,0.50795,0.55435,6.24586,0.55086,0.56566,6.44494,0.50537,0.56296,6.44366,0.61968,0.82113,2.25111,1.91876,0.42043,0.81495
400,Clap,0.51722,0.20100,10.15505,0.53307,0.16357,9.11037,0.54502,0.16395,8.62779,0.55708,0.16441,8.20370,0.49963,0.16334,9.12512,0.48756,0.16329,8.60062,0.47551,0.16321,8.26960,0.57258,0.18388,7.68559,0.45888,0.18291,7.36841,0.53877,0.24505,11.27084,0.49434,0.24420,10.99159,0.65517,0.39775,4.86041,0.38142,0.39537,4.67035,0.70398,0.74299,3.72884,0.35996,0.74101,3.67451,0.58174,0.63109,6.06680,0.47835,0.60808,6.07127,0.54370,0.61857,5.65726,0.51040,0.57768,5.92245,0.54287,0.56565,5.95209,0.50539,0.53115,6.08821,0.55045,0.56862,6.15879,0.50269,0.54262,6.26025,0.62204,0.82117,2.23843,1.97500,0.42122,0.81523
401,Clap,0.51581,0.20101,10.42056,0.53178,0.16352,9.15505,0.54386,0.16389,8.59362,0.55606,0.16434,8.04249,0.49818,0.16328,9.46745,0.48601,0.16322,9.04233,0.47386,0.16314,8.81649,0.57174,0.18388,7.38035,0.45739,0.18290,8.02040,0.53780,0.24515,11.27407,0.49283,0.24432,11.39312,0.65414,0.39798,4.78826,0.38099,0.39716,5.23110,0.70264,0.74378,3.62367,0.35834,0.74763,4.09985,0.58561,0.64881,5.88113,0.47606,0.63179,6.45710,0.54742,0.63921,5.59289,0.50890,0.61212,6.19744,0.54762,0.58212,5.88171,0.50402,0.56036,6.34144,0.55472,0.58305,6.09674,0.50096,0.56683,6.56497,0.62342,0.82082,2.16438,2.18473,0.42311,0.81799
402,Clap,0.51486,0.20079,11.23837,0.53118,0.16335,10.13855,0.54323,0.16365,9.45963,0.55538,0.16402,8.84048,0.49767,0.16322,10.60574,0.48558,0.16313,10.12455,0.47349,0.16303,9.83831,0.57138,0.18383,7.95454,0.45738,0.18296,8.93314,0.53684,0.24490,11.85449,0.49210,0.24421,11.88980,0.65381,0.39894,4.85987,0.38228,0.39692,5.70899,0.70294,0.74559,3.63591,0.35741,0.74574,4.39627,0.58650,0.65522,6.09373,0.47581,0.62848,6.70128,0.54826,0.64380,5.75864,0.50502,0.60567,6.46666,0.54798,0.58709,6.07568,0.50023,0.55384,6.65518,0.55500,0.58878,6.28954,0.49930,0.56134,6.83261,0.61990,0.82294,2.09975,2.10932,0.42001,0.81744
403,Clap,0.51531,0.20067,11.05221,0.53167,0.16331,10.06612,0.54371,0.16359,9.48817,0.55585,0.16395,8.92454,0.49815,0.16322,10.26129,0.48608,0.16310,9.75308,0.47399,0.16299,9.47281,0.57184,0.18375,8.15222,0.45778,0.18294,8.51632,0.53731,0.24479,11.84857,0.49249,0.24413,11.81076,0.65453,0.39955,5.06005,0.38233,0.39869,5.41922,0.70273,0.74863,3.60906,0.35749,0.75953,4.52955,0.58641,0.64992,6.11478,0.47051,0.62718,6.87198,0.54831,0.63230,5.84621,0.50231,0.60355,6.70961,0.54907,0.57706,6.18447,0.49405,0.55340,6.87392,0.55636,0.58043,6.39825,0.49382,0.56106,7.06430,0.62505,0.82337,2.02723,2.25412,0.42441,0.81980
404,Clap,0.51413,0.19998,11.59234,0.53053,0.16219,10.66879,0.54266,0.16253,9.99971,0.55492,0.16298,9.39989,0.49637,0.16205,10.88904,0.48404,0.16196,10.37883,0.47168,0.16185,10.04114,0.57088,0.18324,8.76266,0.45420,0.18215,9.28031,0.53604,0.24482,12.61642,0.49067,0.24406,12.38059,0.65400,0.39947,5.33702,0.37676,0.39854,5.80559,0.69928,0.75137,3.95244,0.35028,0.76063,4.22467,0.56657,0.62515,6.43931,0.46250,0.62784,6.60692,0.52919,0.59080,6.07877,0.48974,0.60000,6.48511,0.53052,0.54644,6.49978,0.48774,0.55307,6.67881,0.53711,0.55631,6.69539,0.48812,0.56259,6.82913,0.62258,0.82344,2.42585,2.43080,0.41912,0.81951
405,Clap,0.51482,0.19951,10.46517,0.53144,0.16193,9.37843,0.54365,0.16225,8.76130,0.55597,0.16268,8.21259,0.49740,0.16186,9.71439,0.48501,0.16183,9.24337,0.47259,0.16179,8.95718,0.57183,0.18301,7.46208,0.45525,0.18185,7.97414,0.53682,0.24415,11.38095,0.49114,0.24342,11.30383,0.65391,0.39888,4.58335,0.37821,0.39701,5.03315,0.69878,0.75003,3.70792,0.35480,0.75786,3.95414,0.57046,0.64933,5.79969,0.46443,0.62609,6.07695,0.53183,0.63681,5.41705,0.49314,0.59989,5.84335,0.53334,0.58056,5.67079,0.48854,0.55198,5.98649,0.54045,0.58093,5.89316,0.48837,0.56192,6.19992,0.62140,0.82168,2.33656,2.23158,0.41986,0.81670
406,Clap,0.51473,0.19950,10.25793,0.53119,0.16193,9.08227,0.54337,0.16224,8.55608,0.55567,0.16267,8.05338,0.49721,0.16194,9.09642,0.48486,0.16195,8.52663,0.47250,0.16198,8.16749,0.57183,0.18301,7.38666,0.45609,0.18223,7.33950,0.53667,0.24414,11.42561,0.49117,0.24342,11.16271,0.65467,0.39890,4.80084,0.38062,0.39658,4.79071,0.69880,0.74671,3.87681,0.35811,0.75125,3.69885,0.57127,0.65192,6.13776,0.46609,0.63793,5.96359,0.53253,0.63957,5.70119,0.49502,0.61967,5.73361,0.53352,0.58408,5.95396,0.49079,0.57042,5.85306,0.54079,0.58510,6.17230,0.48998,0.57625,6.08476,0.62123,0.82231,2.36306,2.04799,0.41983,0.81611
407,Clap,0.51448,0.20009,10.08380,0.53057,0.16218,9.19829,0.54276,0.16241,8.71101,0.55506,0.16276,8.22940,0.49676,0.16238,9.14086,0.48443,0.16247,8.54267,0.47209,0.16256,8.16180,0.57117,0.18302,7.65472,0.45567,0.18287,7.27023,0.53675,0.24442,11.15416,0.49127,0.24406,10.91909,0.65325,0.39883,5.00083,0.38071,0.39662,4.49340,0.69883,0.74018,3.73864,0.36092,0.75064,3.49164,0.57302,0.65163,5.90016,0.46997,0.64220,5.67193,0.53430,0.64134,5.48306,0.49920,0.62598,5.44723,0.53405,0.58552,5.73523,0.49495,0.57704,5.57686,0.54174,0.58633,5.93772,0.49395,0.58232,5.79268,0.62101,0.82003,2.23684,1.95387,0.42085,0.81598
408,Clap,0.51402,0.20077,10.66498,0.53021,0.16283,9.44573,0.54234,0.16304,8.79779,0.55459,0.16335,8.19786,0.49657,0.16300,9.76632,0.48432,0.16307,9.28214,0.47205,0.16313,8.98076,0.57091,0.18341,7.50400,0.45576,0.18323,8.12182,0.53635,0.24488,11.56120,0.49112,0.24451,11.51412,0.65294,0.39881,4.96589,0.38066,0.39639,5.31199,0.69891,0.74119,3.83616,0.35807,0.74743,3.79216,0.57601,0.65437,6.06708,0.46919,0.65173,6.08760,0.53742,0.64481,5.66791,0.49918,0.64213,5.76618,0.53724,0.58890,5.95605,0.49720,0.59366,5.90793,0.54444,0.58999,6.16408,0.49525,0.59745,6.14874,0.61983,0.81997,2.10579,1.93549,0.42020,0.81537
409,Clap,0.51527,0.20199,10.34594,0.53035,0.16368,9.16019,0.54226,0.16366,8.62575,0.55429,0.16375,8.09803,0.49717,0.16440,9.31563,0.48507,0.16468,8.82967,0.47296,0.16494,8.56825,0.57000,0.18326,7.61790,0.45671,0.18486,7.78148,0.53756,0.24513,11.64842,0.49296,0.24559,11.52632,0.65211,0.39756,5.11153,0.38244,0.39732,5.11407,0.69466,0.74054,3.84135,0.36251,0.75090,3.96181,0.57727,0.65551,5.94739,0.47021,0.66366,6.02507,0.53890,0.64830,5.58555,0.50100,0.65192,5.73145,0.53942,0.59151,5.85305,0.49639,0.60071,5.85086,0.54681,0.59141,6.06997,0.49483,0.60341,6.11109,0.62240,0.81843,2.08190,2.03263,0.42420,0.81618
410,Clap,0.51391,0.20280,10.74841,0.52914,0.16413,9.62041,0.54112,0.16393,9.02043,0.55322,0.16385,8.45605,0.49586,0.16542,9.80313,0.48375,0.16592,9.26269,0.47162,0.16640,8.92079,0.56969,0.18324,7.75857,0.45594,0.18656,8.07530,0.53679,0.24552,11.71614,0.49204,0.24673,11.53945,0.65298,0.39748,4.86049,0.38260,0.39726,5.19352,0.69980,0.74194,3.76606,0.36252,0.75068,3.82710,0.58023,0.66244,6.01305,0.46924,0.65684,6.07905,0.54087,0.65366,5.63786,0.49960,0.64281,5.86917,0.54081,0.59802,5.91356,0.49519,0.59252,6.03586,0.54795,0.59827,6.12785,0.49423,0.59613,6.25751,0.61966,0.81950,2.35973,2.15596,0.42108,0.81474
411,Clap,0.51182,0.20279,10.81202,0.52765,0.16408,9.73427,0.53974,0.16391,9.16138,0.55194,0.16384,8.61181,0.49429,0.16523,9.92024,0.48220,0.16565,9.39658,0.47009,0.16603,9.07480,0.56904,0.18299,7.94423,0.45472,0.18645,8.26402,0.53492,0.24554,11.58894,0.49011,0.24669,11.56963,0.65278,0.39657,5.21840,0.38045,0.39698,5.37975,0.69824,0.74191,3.82873,0.35069,0.74776,4.03391,0.57964,0.65961,6.13385,0.46729,0.66059,6.47517,0.54085,0.65022,5.75302,0.49989,0.65125,6.18092,0.54078,0.59504,6.05243,0.49559,0.59976,6.34169,0.54799,0.59601,6.27939,0.49442,0.60274,6.58100,0.62010,0.81782,2.34028,2.27893,0.42091,0.81426
412,Clap,0.51178,0.20276,10.41311,0.52768,0.16418,9.12413,0.53978,0.16404,8.56172,0.55200,0.16398,8.03260,0.49425,0.16522,9.25854,0.48214,0.16561,8.72875,0.47001,0.16596,8.37797,0.56909,0.18317,7.33917,0.45460,0.18638,7.50852,0.53483,0.24569,11.18746,0.48999,0.24668,11.03676,0.65269,0.39673,4.70512,0.37960,0.39688,4.74155,0.69875,0.74363,3.83543,0.35338,0.74774,3.54604,0.57942,0.65927,6.15372,0.47412,0.65787,6.10553,0.54067,0.64972,5.73462,0.50983,0.64627,5.84709,0.54051,0.59411,6.01530,0.50577,0.59511,5.95060,0.54775,0.59520,6.23072,0.50197,0.59874,6.18961,0.61819,0.81782,2.24321,1.77390,0.41958,0.81336
413,Clap,0.51347,0.20136,10.81087,0.52919,0.16324,9.64352,0.54130,0.16312,8.97527,0.55351,0.16307,8.36084,0.49569,0.16428,10.00495,0.48350,0.16469,9.50834,0.47129,0.16507,9.19821,0.57011,0.18255,7.63279,0.45543,0.18563,8.21303,0.53634,0.24446,11.59065,0.49130,0.24538,11.54468,0.65302,0.39651,4.96492,0.38011,0.39531,5.31781,0.69957,0.74358,3.80802,0.35351,0.74079,4.08922,0.57961,0.65929,6.12894,0.47441,0.65775,6.48076,0.54071,0.64988,5.71672,0.50980,0.64738,6.14538,0.54060,0.59421,5.98379,0.50584,0.59604,6.26104,0.54798,0.59526,6.21419,0.50221,0.59921,6.51181,0.61864,0.81666,2.23144,2.18455,0.41984,0.81172
414,Clap,0.51388,0.20110,10.64055,0.52961,0.16309,9.57850,0.54168,0.16303,8.95465,0.55386,0.16305,8.38184,0.49616,0.16394,9.84585,0.48394,0.16429,9.33752,0.47171,0.16460,9.01173,0.56968,0.18262,7.70922,0.45514,0.18492,8.06978,0.53609,0.24433,11.51700,0.49108,0.24482,11.43425,0.65128,0.39534,4.75091,0.37894,0.39280,4.97300,0.69439,0.74446,3.76038,0.35889,0.74107,3.77303,0.57848,0.65728,5.82427,0.47884,0.65153,6.13570,0.54138,0.64589,5.45239,0.51351,0.64559,5.88018,0.54240,0.59123,5.73929,0.50806,0.58913,5.99826,0.54925,0.59213,5.95698,0.50457,0.59394,6.22137,0.61798,0.81360,2.25149,2.03113,0.41992,0.80907
415,Clap,0.51545,0.20085,11.01579,0.53128,0.16300,9.89120,0.54339,0.16309,9.20847,0.55562,0.16323,8.60836,0.49756,0.16341,10.23085,0.48525,0.16359,9.72540,0.47294,0.16371,9.39021,0.57123,0.18302,7.90319,0.45566,0.18429,8.39968,0.53741,0.24479,11.99232,0.49205,0.24485,11.85360,0.65394,0.39650,4.94573,0.37841,0.39428,5.23142,0.69793,0.74666,3.85454,0.35946,0.74544,4.01381,0.58158,0.65600,6.20102,0.47706,0.63697,6.36294,0.54400,0.64119,5.80410,0.50909,0.61769,6.11996,0.54451,0.58792,6.13598,0.50512,0.56788,6.26631,0.55147,0.58973,6.36042,0.50247,0.57467,6.48905,0.62192,0.81691,2.35303,2.22876,0.42057,0.81211
416,Clap,0.51342,0.20122,11.27476,0.52964,0.16316,10.06491,0.54181,0.16320,9.32913,0.55409,0.16330,8.65980,0.49593,0.16376,10.59131,0.48369,0.16401,10.09402,0.47144,0.16421,9.79211,0.57066,0.18299,7.80237,0.45496,0.18468,8.87375,0.53603,0.24499,11.70248,0.49077,0.24531,11.87608,0.65380,0.39523,4.94512,0.37911,0.39217,5.85884,0.69766,0.74552,3.73772,0.35016,0.74019,4.11656,0.58153,0.65790,6.09543,0.47540,0.64100,6.79188,0.54356,0.64517,5.76942,0.50948,0.62711,6.54483,0.54447,0.59035,6.04525,0.50570,0.56990,6.74945,0.55147,0.59135,6.27191,0.50229,0.57912,6.98210,0.62133,0.81454,2.37881,2.32095,0.42017,0.80804
417,Clap,0.51402,0.20111,10.55980,0.52972,0.16298,9.58878,0.54185,0.16300,8.99404,0.55408,0.16309,8.42959,0.49619,0.16366,9.62776,0.48402,0.16398,8.98114,0.47185,0.16426,8.53704,0.57107,0.18273,7.72114,0.45603,0.18523,7.48236,0.53716,0.24465,11.45826,0.49203,0.24512,11.08970,0.65587,0.39589,4.86180,0.38316,0.39334,4.63493,0.69823,0.74292,3.89904,0.36139,0.73797,3.51516,0.58420,0.65544,5.97097,0.47977,0.64069,5.88119,0.54766,0.64355,5.55343,0.51081,0.62717,5.60936,0.54782,0.58908,5.84821,0.50862,0.57439,5.72043,0.55459,0.59006,6.06523,0.50579,0.58125,5.95347,0.62447,0.81429,2.26636,1.96185,0.42517,0.80862
418,Clap,0.51351,0.20113,11.20462,0.52956,0.16290,9.93562,0.54172,0.16301,9.21964,0.55400,0.16316,8.56987,0.49585,0.16318,10.36964,0.48359,0.16328,9.88973,0.47131,0.16333,9.58220,0.57071,0.18286,7.75464,0.45474,0.18369,8.73021,0.53615,0.24484,11.93928,0.49065,0.24497,12.05300,0.65394,0.39644,4.92236,0.37787,0.39251,5.49417,0.69895,0.74729,3.74433,0.36018,0.74162,4.15440,0.58524,0.65604,6.22456,0.48077,0.64517,6.74130,0.54851,0.64327,5.86111,0.51517,0.63199,6.47630,0.54866,0.58914,6.19177,0.51070,0.57942,6.61276,0.55505,0.59052,6.42141,0.50752,0.58488,6.84506,0.61832,0.81488,2.36035,2.13999,0.41657,0.80830
419,No pose,0.51023,0.20230,12.60350,0.52557,0.16683,10.66356,0.53793,0.16711,9.68471,0.55032,0.16750,8.86384,0.49409,0.16624,11.67784,0.48150,0.16586,11.02245,0.46885,0.16548,10.40869,0.56461,0.19231,7.30299,0.45201,0.18918,8.74954,0.53270,0.24524,10.98190,0.48528,0.24368,11.59275,0.64689,0.39978,4.11474,0.37075,0.39509,4.95203,0.67397,0.70421,3.97729,0.36205,0.69001,4.75390,0.60252,0.89592,5.95110,0.42128,0.88513,6.79703,0.59525,0.97876,5.19930,0.42710,0.97045,5.90899,0.55605,0.95104,5.56557,0.46031,0.94226,6.33219,0.55019,0.91768,6.09421,0.46832,0.90964,6.77433,0.59335,0.77948,5.63591,5.64760,0.40896,0.76785
420,No pose,0.50895,0.20267,11.53606,0.52434,0.16706,9.32819,0.53667,0.16728,8.53604,0.54902,0.16762,7.87892,0.49302,0.16659,10.11762,0.48052,0.16623,9.54049,0.46796,0.16587,9.00326,0.56358,0.19221,6.60830,0.45166,0.18938,7.67691,0.53165,0.24536,10.16878,0.48450,0.24399,10.69103,0.64540,0.39870,3.60403,0.37065,0.39517,4.30598,0.67270,0.70325,4.01194,0.36243,0.68903,4.61973,0.60177,0.89453,5.88163,0.42142,0.88470,6.45618,0.59501,0.97769,5.12016,0.42697,0.96957,5.55445,0.55522,0.95194,5.48038,0.46057,0.94175,5.94405,0.54922,0.91824,6.01446,0.46852,0.90920,6.37733,0.59182,0.77535,5.74334,5.54048,0.40816,0.76491
421,No pose,0.51024,0.20250,11.60135,0.52527,0.16689,9.20282,0.53754,0.16703,8.45045,0.54982,0.16730,7.82974,0.49397,0.16660,9.97192,0.48147,0.16632,9.41598,0.46890,0.16602,8.90698,0.56390,0.19169,6.65216,0.45250,0.18960,7.54295,0.53307,0.24500,10.23983,0.48591,0.24400,10.71612,0.64536,0.39924,3.65621,0.37032,0.39565,4.32170,0.67202,0.70143,4.12156,0.35904,0.69021,4.50269,0.60321,0.89549,5.97753,0.42207,0.88524,6.61911,0.59727,0.97930,5.24944,0.42728,0.96980,5.78246,0.55703,0.95511,5.62280,0.46100,0.94155,6.20298,0.55059,0.92113,6.14951,0.46968,0.90910,6.62555,0.59082,0.77542,5.73230,5.44898,0.40732,0.76549
422,No pose,0.51140,0.19990,12.32693,0.52635,0.16532,10.23934,0.53856,0.16567,9.31249,0.55080,0.16611,8.53582,0.49502,0.16465,11.23068,0.48249,0.16430,10.62109,0.46989,0.16394,10.06272,0.56416,0.19117,7.00711,0.45261,0.18818,8.33930,0.53359,0.24314,10.62713,0.48637,0.24161,11.28724,0.64570,0.39768,3.88201,0.36982,0.39653,4.53508,0.67300,0.69885,4.00068,0.35887,0.69021,4.70946,0.60426,0.89212,5.99282,0.42264,0.88713,6.68168,0.59764,0.97649,5.26074,0.42738,0.97172,5.80074,0.55671,0.95085,5.64010,0.46163,0.94201,6.20200,0.55086,0.91687,6.16242,0.47055,0.90964,6.64039,0.59319,0.77595,5.47137,5.40335,0.40909,0.76675
