,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
250,Guitar,0.50185,0.29308,1.00000,0.51993,0.24652,1.00000,0.53289,0.24694,1.00000,0.54577,0.24747,1.00000,0.48288,0.24404,1.00000,0.46954,0.24253,0.99999,0.45632,0.24111,1.00000,0.55858,0.26028,0.99999,0.43309,0.25101,0.99995,0.52098,0.33552,1.00000,0.47319,0.33284,1.00000,0.63238,0.46336,1.00000,0.34350,0.47298,0.99999,0.71252,0.81000,0.98793,0.32619,0.84236,0.98418,0.51433,0.85513,0.96360,0.50603,0.79705,0.97218,0.46153,0.90567,0.90801,0.55053,0.80983,0.91757,0.44330,0.84349,0.92561,0.55547,0.75605,0.94026,0.46072,0.82958,0.92676,0.54483,0.75254,0.93934,0.57814,1.01503,0.91493,0.91000,0.38415,1.01762,0.01902,0.59393,1.39154,0.03368,0.39447,1.39931,0.00031,0.59606,1.73625,0.00067,0.40588,1.74146,0.00060,0.60090,1.79147,0.00078,0.40198,1.79481,0.00028,0.58160,1.85386,0.00044,0.42557,1.86742
251,Clap,0.51303,0.28918,1.00000,0.53093,0.24645,1.00000,0.54346,0.24675,1.00000,0.55598,0.24715,1.00000,0.49347,0.24494,1.00000,0.48049,0.24385,1.00000,0.46755,0.24281,1.00000,0.56978,0.26176,0.99999,0.44404,0.25507,0.99999,0.53217,0.33094,1.00000,0.48529,0.32865,1.00000,0.63808,0.45592,1.00000,0.35641,0.45955,1.00000,0.74161,0.73054,0.96568,0.23488,0.73963,0.96577,0.52860,0.68930,0.96908,0.41844,0.73664,0.94754,0.47171,0.70606,0.91708,0.46261,0.76548,0.84138,0.45462,0.65636,0.92942,0.48492,0.72030,0.88690,0.47220,0.66415,0.91058,0.47063,0.71947,0.87159,0.59342,1.00753,0.97816,0.98178,0.39105,1.00582,0.00847,0.60690,1.37872,0.01046,0.40356,1.38103,0.00013,0.61222,1.70679,0.00033,0.41815,1.71395,0.00027,0.61699,1.75866,0.00049,0.41704,1.76491,0.00017,0.59561,1.82708,0.00038,0.43500,1.84390
252,Clap,0.51257,0.28915,1.00000,0.53072,0.24636,1.00000,0.54339,0.24662,1.00000,0.55593,0.24696,1.00000,0.49296,0.24492,1.00000,0.47985,0.24385,1.00000,0.46678,0.24280,1.00000,0.56960,0.26148,0.99999,0.44371,0.25506,0.99999,0.53212,0.33093,0.99999,0.48497,0.32871,0.99999,0.63806,0.45578,0.99999,0.35637,0.45997,0.99999,0.73763,0.72891,0.95155,0.23452,0.74121,0.96453,0.51768,0.69231,0.95101,0.41404,0.74184,0.96096,0.45804,0.71408,0.88184,0.45620,0.77163,0.89066,0.44048,0.66427,0.90290,0.47835,0.72518,0.92453,0.45964,0.66945,0.88344,0.46542,0.72331,0.91606,0.59274,1.00751,0.96974,0.97860,0.39034,1.00538,0.00649,0.60537,1.37852,0.00974,0.40279,1.38051,0.00010,0.60989,1.70661,0.00034,0.41707,1.71395,0.00022,0.61455,1.75807,0.00049,0.41495,1.76477,0.00015,0.59213,1.82835,0.00039,0.43238,1.84422
253,Clap,0.51241,0.28867,1.00000,0.53055,0.24551,1.00000,0.54325,0.24569,1.00000,0.55583,0.24594,1.00000,0.49269,0.24425,1.00000,0.47952,0.24322,1.00000,0.46641,0.24220,1.00000,0.56958,0.26037,0.99999,0.44336,0.25463,0.99999,0.53208,0.33046,1.00000,0.48481,0.32841,1.00000,0.63816,0.45574,1.00000,0.35609,0.45990,1.00000,0.74033,0.73193,0.94698,0.23424,0.73996,0.97018,0.54115,0.69316,0.95891,0.40642,0.73917,0.96732,0.48646,0.71265,0.90676,0.44508,0.76881,0.90648,0.46872,0.66253,0.92484,0.46856,0.72118,0.93806,0.48465,0.66868,0.90402,0.45746,0.71988,0.92740,0.59273,1.00754,0.98411,0.98748,0.39020,1.00568,0.00564,0.60567,1.37869,0.00825,0.40275,1.38192,0.00009,0.61006,1.70660,0.00024,0.41715,1.71466,0.00019,0.61447,1.75768,0.00037,0.41521,1.76506,0.00011,0.59275,1.82858,0.00026,0.43248,1.84563
254,Clap,0.51208,0.28866,1.00000,0.53029,0.24515,1.00000,0.54295,0.24518,1.00000,0.55550,0.24527,1.00000,0.49255,0.24420,1.00000,0.47946,0.24319,1.00000,0.46635,0.24214,1.00000,0.56945,0.25966,0.99999,0.44330,0.25468,0.99999,0.53197,0.33034,1.00000,0.48457,0.32832,1.00000,0.63847,0.45577,1.00000,0.35634,0.45998,1.00000,0.74010,0.73083,0.93854,0.23423,0.73971,0.96645,0.54091,0.69463,0.95352,0.40061,0.73487,0.97038,0.48582,0.71784,0.89925,0.43973,0.76128,0.92011,0.46764,0.66727,0.92040,0.46229,0.71479,0.94741,0.48419,0.67137,0.90578,0.45164,0.71569,0.94116,0.59289,1.00900,0.98452,0.98765,0.39031,1.00664,0.00418,0.60570,1.37803,0.00615,0.40250,1.38063,0.00006,0.60922,1.70631,0.00016,0.41704,1.71379,0.00014,0.61335,1.75737,0.00025,0.41501,1.76422,0.00008,0.59153,1.82841,0.00017,0.43246,1.84351
255,Clap,0.51170,0.28865,1.00000,0.52981,0.24513,1.00000,0.54244,0.24513,1.00000,0.55496,0.24519,1.00000,0.49212,0.24419,1.00000,0.47906,0.24320,1.00000,0.46601,0.24218,1.00000,0.56889,0.25940,0.99999,0.44299,0.25460,0.99999,0.53157,0.33025,1.00000,0.48437,0.32829,1.00000,0.63939,0.45523,1.00000,0.35651,0.45917,1.00000,0.74136,0.73080,0.91672,0.23324,0.73783,0.96812,0.55895,0.69755,0.94484,0.39875,0.72865,0.96309,0.50965,0.72070,0.89191,0.43892,0.75512,0.89755,0.49068,0.66916,0.91631,0.46146,0.70789,0.93407,0.50431,0.67259,0.89877,0.45029,0.70864,0.92357,0.59486,1.00834,0.98454,0.98712,0.39117,1.00651,0.00454,0.60950,1.37397,0.00817,0.40216,1.37799,0.00007,0.61192,1.70160,0.00018,0.41659,1.70823,0.00017,0.61537,1.75310,0.00026,0.41454,1.75887,0.00010,0.59426,1.82222,0.00018,0.43240,1.83668
256,Clap,0.51174,0.28868,1.00000,0.52995,0.24618,1.00000,0.54247,0.24654,1.00000,0.55486,0.24701,1.00000,0.49233,0.24456,1.00000,0.47927,0.24339,1.00000,0.46620,0.24224,1.00000,0.56824,0.26157,0.99999,0.44319,0.25462,0.99999,0.53076,0.33039,1.00000,0.48422,0.32848,1.00000,0.63820,0.45526,1.00000,0.35587,0.45925,1.00000,0.74110,0.73084,0.97177,0.23222,0.74035,0.96755,0.55565,0.68257,0.97904,0.39446,0.73182,0.96481,0.50185,0.69798,0.94088,0.43410,0.75919,0.89779,0.48910,0.64753,0.95059,0.45701,0.71193,0.93089,0.50420,0.65579,0.93308,0.44557,0.71224,0.91469,0.59528,1.00816,0.98078,0.98289,0.39119,1.00651,0.00597,0.60951,1.37617,0.00827,0.40209,1.37882,0.00009,0.61218,1.70369,0.00024,0.41635,1.71025,0.00020,0.61583,1.75539,0.00035,0.41439,1.76139,0.00012,0.59430,1.82288,0.00026,0.43225,1.83765
257,Clap,0.51048,0.28870,1.00000,0.52886,0.24617,1.00000,0.54140,0.24653,1.00000,0.55385,0.24699,1.00000,0.49124,0.24454,1.00000,0.47821,0.24338,1.00000,0.46521,0.24223,1.00000,0.56758,0.26152,0.99999,0.44237,0.25462,0.99999,0.52971,0.33043,1.00000,0.48309,0.32849,1.00000,0.63812,0.45531,1.00000,0.35359,0.45947,1.00000,0.74111,0.73075,0.96034,0.22920,0.74139,0.97202,0.55284,0.68412,0.96087,0.39494,0.73251,0.97029,0.49797,0.70068,0.89838,0.43687,0.75917,0.91108,0.48483,0.65013,0.91552,0.45847,0.71114,0.93881,0.49979,0.65776,0.89041,0.44636,0.71160,0.92557,0.59392,1.00715,0.93635,0.94914,0.38938,1.00536,0.00632,0.60860,1.37508,0.00823,0.39581,1.37809,0.00010,0.60999,1.70228,0.00027,0.40816,1.70973,0.00021,0.61266,1.75332,0.00038,0.40697,1.76022,0.00015,0.59371,1.82315,0.00033,0.42178,1.83807
258,Clap,0.51045,0.28852,1.00000,0.52881,0.24597,1.00000,0.54137,0.24633,1.00000,0.55383,0.24678,1.00000,0.49111,0.24438,1.00000,0.47806,0.24324,1.00000,0.46505,0.24212,1.00000,0.56759,0.26129,0.99999,0.44199,0.25453,0.99999,0.52972,0.33038,1.00000,0.48298,0.32844,1.00000,0.63749,0.45522,1.00000,0.35364,0.45957,1.00000,0.74030,0.73186,0.96842,0.22897,0.74520,0.97680,0.54200,0.68525,0.97549,0.39965,0.72749,0.97193,0.48447,0.70359,0.92668,0.44391,0.74847,0.90574,0.46869,0.65244,0.93928,0.46386,0.70008,0.93384,0.48590,0.65949,0.92382,0.45096,0.70247,0.92014,0.59395,1.00687,0.96815,0.97688,0.38913,1.00522,0.00719,0.60912,1.37575,0.01188,0.39625,1.37738,0.00007,0.61197,1.70314,0.00026,0.40881,1.70919,0.00017,0.61536,1.75428,0.00040,0.40736,1.76017,0.00011,0.59460,1.82394,0.00028,0.42384,1.83740
259,Clap,0.50996,0.28840,1.00000,0.52850,0.24544,1.00000,0.54120,0.24562,1.00000,0.55377,0.24587,1.00000,0.49039,0.24424,1.00000,0.47716,0.24321,1.00000,0.46397,0.24207,1.00000,0.56774,0.26066,0.99999,0.44151,0.25445,0.99999,0.52972,0.33037,1.00000,0.48266,0.32835,1.00000,0.63758,0.45536,1.00000,0.35388,0.46055,1.00000,0.74033,0.72841,0.96300,0.22905,0.74469,0.97081,0.53139,0.68909,0.97050,0.39885,0.73907,0.96563,0.47210,0.71537,0.92217,0.44247,0.76803,0.89738,0.45390,0.66459,0.93732,0.46414,0.71947,0.93117,0.47287,0.66810,0.92498,0.45094,0.71813,0.92487,0.59377,1.00727,0.95813,0.97047,0.38929,1.00566,0.00583,0.60951,1.37667,0.00927,0.39772,1.37808,0.00007,0.61264,1.70298,0.00027,0.41200,1.70942,0.00017,0.61619,1.75394,0.00039,0.41106,1.76027,0.00010,0.59491,1.82473,0.00030,0.42673,1.83840
260,Clap,0.51120,0.28828,1.00000,0.52922,0.24531,1.00000,0.54193,0.24549,1.00000,0.55452,0.24574,1.00000,0.49105,0.24416,1.00000,0.47776,0.24316,1.00000,0.46453,0.24204,1.00000,0.56811,0.26029,0.99999,0.44167,0.25435,0.99999,0.53083,0.33023,1.00000,0.48368,0.32831,1.00000,0.63835,0.45513,1.00000,0.35388,0.46052,1.00000,0.74000,0.73581,0.93404,0.22996,0.74499,0.96649,0.53257,0.68591,0.95103,0.40667,0.73693,0.94795,0.47423,0.70157,0.88813,0.45181,0.76455,0.84411,0.46061,0.64968,0.90596,0.47272,0.71595,0.89086,0.47706,0.65722,0.88002,0.45869,0.71521,0.87262,0.59467,1.00723,0.98379,0.98789,0.38974,1.00566,0.00531,0.61191,1.37678,0.00831,0.39808,1.37764,0.00006,0.61611,1.70294,0.00017,0.41208,1.70907,0.00014,0.61902,1.75417,0.00026,0.41114,1.75993,0.00009,0.60055,1.82469,0.00020,0.42677,1.83813
261,Clap,0.51111,0.28760,1.00000,0.52922,0.24473,1.00000,0.54192,0.24501,1.00000,0.55450,0.24537,1.00000,0.49100,0.24338,1.00000,0.47769,0.24236,1.00000,0.46446,0.24124,1.00000,0.56811,0.26017,0.99999,0.44154,0.25415,0.99999,0.53076,0.33017,0.99999,0.48343,0.32811,0.99999,0.63818,0.45561,0.99999,0.35383,0.46068,0.99999,0.73696,0.73540,0.95418,0.23053,0.74543,0.94622,0.50950,0.68085,0.96022,0.40960,0.73662,0.94052,0.44813,0.69608,0.89871,0.45337,0.76399,0.84593,0.43213,0.64658,0.91598,0.47600,0.71670,0.89322,0.45166,0.65449,0.89251,0.46184,0.71627,0.87862,0.59487,1.00759,0.93737,0.94559,0.38953,1.00546,0.00329,0.61189,1.37921,0.00509,0.39809,1.37819,0.00005,0.61638,1.70463,0.00016,0.41206,1.71031,0.00012,0.61971,1.75567,0.00024,0.41113,1.76157,0.00008,0.60053,1.82611,0.00020,0.42711,1.83816
262,Clap,0.51093,0.28735,1.00000,0.52906,0.24387,1.00000,0.54172,0.24400,1.00000,0.55431,0.24419,1.00000,0.49097,0.24282,1.00000,0.47755,0.24189,1.00000,0.46423,0.24087,1.00000,0.56824,0.25896,0.99999,0.44151,0.25401,0.99999,0.53050,0.32986,0.99999,0.48322,0.32806,0.99999,0.63805,0.45569,0.99999,0.35385,0.46066,0.99998,0.73466,0.73434,0.96780,0.23473,0.74480,0.95586,0.50540,0.67956,0.97229,0.41043,0.73768,0.95114,0.44310,0.69504,0.92631,0.45305,0.76609,0.86266,0.42844,0.64532,0.93613,0.47578,0.71966,0.90306,0.44786,0.65318,0.91606,0.46230,0.71856,0.89004,0.59391,1.00823,0.89194,0.89001,0.38950,1.00558,0.00774,0.61148,1.38074,0.00873,0.39748,1.37908,0.00015,0.61613,1.70504,0.00036,0.41070,1.71042,0.00031,0.61949,1.75593,0.00053,0.41012,1.76143,0.00023,0.59914,1.82848,0.00047,0.42459,1.84028
263,Clap,0.51074,0.28658,1.00000,0.52888,0.24291,1.00000,0.54157,0.24291,1.00000,0.55421,0.24296,1.00000,0.49075,0.24223,1.00000,0.47736,0.24145,1.00000,0.46406,0.24058,1.00000,0.56833,0.25809,0.99999,0.44134,0.25401,0.99999,0.53065,0.32918,1.00000,0.48307,0.32780,1.00000,0.63800,0.45568,1.00000,0.35452,0.46096,1.00000,0.73468,0.73416,0.94850,0.23371,0.74476,0.95999,0.50878,0.68316,0.95451,0.40760,0.73782,0.95505,0.44757,0.70511,0.88421,0.44766,0.76652,0.87061,0.43088,0.65356,0.90711,0.47233,0.71952,0.91175,0.45047,0.65870,0.88612,0.45941,0.71841,0.90023,0.59396,1.00865,0.98214,0.98758,0.38958,1.00663,0.00327,0.61159,1.37970,0.00494,0.40100,1.37952,0.00004,0.61643,1.70540,0.00015,0.41792,1.71205,0.00010,0.62063,1.75633,0.00023,0.41707,1.76324,0.00006,0.59855,1.82868,0.00017,0.43431,1.84123
264,Clap,0.51077,0.28660,1.00000,0.52892,0.24295,1.00000,0.54162,0.24295,1.00000,0.55425,0.24302,1.00000,0.49078,0.24226,1.00000,0.47738,0.24147,1.00000,0.46408,0.24059,1.00000,0.56837,0.25811,0.99999,0.44123,0.25396,0.99999,0.53068,0.32918,1.00000,0.48306,0.32781,1.00000,0.63804,0.45560,1.00000,0.35425,0.46108,1.00000,0.73499,0.73351,0.96167,0.23391,0.74622,0.96387,0.51037,0.68703,0.96029,0.40410,0.74052,0.95670,0.44968,0.71134,0.89291,0.44345,0.76960,0.87401,0.43324,0.66062,0.91254,0.46761,0.72192,0.91446,0.45263,0.66463,0.89013,0.45558,0.72032,0.90206,0.59400,1.00918,0.97311,0.97715,0.38963,1.00751,0.00429,0.61162,1.37988,0.00584,0.40103,1.38173,0.00005,0.61619,1.70593,0.00015,0.41770,1.71417,0.00012,0.62031,1.75711,0.00023,0.41673,1.76514,0.00007,0.59801,1.82902,0.00016,0.43411,1.84393
265,Clap,0.50988,0.28732,1.00000,0.52807,0.24362,1.00000,0.54081,0.24357,1.00000,0.55350,0.24358,1.00000,0.48995,0.24296,1.00000,0.47662,0.24215,1.00000,0.46341,0.24128,1.00000,0.56800,0.25799,0.99999,0.44092,0.25411,0.99999,0.53016,0.32925,1.00000,0.48250,0.32798,1.00000,0.63783,0.45551,1.00000,0.35456,0.46024,1.00000,0.73502,0.73156,0.91338,0.23380,0.74090,0.95875,0.53784,0.69398,0.93849,0.40280,0.73206,0.95151,0.48491,0.71832,0.88067,0.44300,0.76075,0.87312,0.46780,0.66666,0.90549,0.46681,0.71282,0.91554,0.48304,0.66962,0.88769,0.45453,0.71181,0.90523,0.59344,1.00812,0.98196,0.98525,0.39013,1.00653,0.00470,0.61110,1.37811,0.00677,0.40104,1.38033,0.00008,0.61592,1.70302,0.00017,0.41731,1.71144,0.00016,0.61981,1.75386,0.00024,0.41616,1.76193,0.00010,0.59790,1.82623,0.00018,0.43387,1.84145
266,Clap,0.50866,0.28732,1.00000,0.52709,0.24364,1.00000,0.53981,0.24359,1.00000,0.55246,0.24360,1.00000,0.48912,0.24298,1.00000,0.47590,0.24217,1.00000,0.46279,0.24130,1.00000,0.56750,0.25793,0.99999,0.44072,0.25411,0.99999,0.52923,0.32924,1.00000,0.48176,0.32797,1.00000,0.63755,0.45551,1.00000,0.35407,0.45968,1.00000,0.73421,0.73261,0.93694,0.23220,0.73988,0.96045,0.53688,0.69350,0.96020,0.39092,0.72946,0.95743,0.48299,0.71450,0.91145,0.43108,0.75769,0.88369,0.46614,0.66271,0.92958,0.45285,0.70865,0.92190,0.48156,0.66709,0.91059,0.44158,0.70772,0.90987,0.59004,1.00731,0.97474,0.97918,0.38572,1.00484,0.00445,0.60437,1.37763,0.00721,0.39281,1.37881,0.00007,0.60688,1.70303,0.00018,0.40617,1.71134,0.00015,0.61071,1.75387,0.00026,0.40451,1.76175,0.00009,0.58795,1.82623,0.00018,0.42203,1.84069
267,Clap,0.50786,0.28815,1.00000,0.52628,0.24505,1.00000,0.53876,0.24512,1.00000,0.55117,0.24527,1.00000,0.48870,0.24409,1.00000,0.47563,0.24319,1.00000,0.46266,0.24225,1.00000,0.56595,0.25897,0.99999,0.44056,0.25443,0.99999,0.52777,0.32980,1.00000,0.48113,0.32827,1.00000,0.63561,0.45539,1.00000,0.35371,0.45951,1.00000,0.73528,0.73423,0.93270,0.22743,0.74055,0.97141,0.55309,0.69157,0.96443,0.37933,0.71955,0.97036,0.50135,0.71130,0.92217,0.42011,0.74295,0.91488,0.48489,0.66138,0.94087,0.43970,0.69082,0.94574,0.49921,0.66650,0.92814,0.42924,0.69202,0.93495,0.58975,1.00508,0.99081,0.99380,0.38459,1.00287,0.00368,0.60348,1.37168,0.00685,0.39321,1.37445,0.00005,0.60710,1.70158,0.00015,0.40670,1.70868,0.00013,0.61125,1.75342,0.00021,0.40483,1.75961,0.00006,0.58880,1.82070,0.00012,0.42308,1.83443
268,Clap,0.50635,0.28853,1.00000,0.52502,0.24594,1.00000,0.53740,0.24621,1.00000,0.54971,0.24657,1.00000,0.48754,0.24461,1.00000,0.47459,0.24361,1.00000,0.46176,0.24260,1.00000,0.56418,0.26024,0.99999,0.43921,0.25451,0.99999,0.52554,0.33036,1.00000,0.47927,0.32841,1.00000,0.63411,0.45575,1.00000,0.35138,0.45966,1.00000,0.73642,0.74119,0.93099,0.22366,0.74060,0.97140,0.55676,0.69127,0.96102,0.37569,0.72162,0.96970,0.50454,0.71092,0.91974,0.41533,0.74602,0.91328,0.48848,0.65840,0.93975,0.43667,0.69484,0.94535,0.50275,0.66426,0.92556,0.42614,0.69547,0.93576,0.58997,1.00450,0.99345,0.99562,0.38233,1.00258,0.00288,0.60386,1.37156,0.00559,0.39323,1.37217,0.00004,0.60789,1.70299,0.00011,0.40687,1.70864,0.00010,0.61143,1.75585,0.00017,0.40472,1.76050,0.00004,0.59036,1.81966,0.00009,0.42545,1.83236
269,Clap,0.50438,0.28853,1.00000,0.52324,0.24578,1.00000,0.53582,0.24601,1.00000,0.54831,0.24633,1.00000,0.48540,0.24456,1.00000,0.47237,0.24360,1.00000,0.45946,0.24264,1.00000,0.56350,0.26018,0.99999,0.43706,0.25461,0.99999,0.52431,0.33046,1.00000,0.47733,0.32856,1.00000,0.63378,0.45566,1.00000,0.35100,0.46002,1.00000,0.74101,0.73768,0.92027,0.22007,0.74045,0.96566,0.57131,0.69242,0.93532,0.37499,0.71873,0.96370,0.52199,0.71333,0.88132,0.41643,0.74393,0.90991,0.50261,0.66122,0.91470,0.43777,0.69127,0.94484,0.51690,0.66639,0.90621,0.42640,0.69181,0.93990,0.59071,1.00069,0.99360,0.99560,0.38296,0.99933,0.00263,0.60544,1.36817,0.00412,0.39513,1.36996,0.00003,0.61002,1.70078,0.00010,0.41035,1.70714,0.00009,0.61395,1.75332,0.00014,0.40813,1.75858,0.00004,0.59168,1.81860,0.00008,0.42874,1.83079
270,Clap,0.50415,0.28872,1.00000,0.52272,0.24603,1.00000,0.53528,0.24622,1.00000,0.54776,0.24650,1.00000,0.48490,0.24496,1.00000,0.47189,0.24406,1.00000,0.45900,0.24317,1.00000,0.56287,0.26024,0.99999,0.43659,0.25506,0.99999,0.52416,0.33049,1.00000,0.47721,0.32873,1.00000,0.63396,0.45559,1.00000,0.35111,0.46028,1.00000,0.74289,0.73759,0.94862,0.22011,0.74177,0.97309,0.56323,0.69270,0.96681,0.37561,0.71939,0.96956,0.51019,0.71393,0.92151,0.41701,0.74353,0.90990,0.49211,0.66105,0.94019,0.43814,0.69195,0.94162,0.50770,0.66635,0.92679,0.42688,0.69299,0.93132,0.59159,1.00215,0.99308,0.99504,0.38393,1.00130,0.00402,0.60658,1.37013,0.00669,0.39572,1.37230,0.00005,0.61030,1.70138,0.00015,0.41085,1.70850,0.00012,0.61486,1.75401,0.00023,0.40884,1.76019,0.00006,0.59310,1.81953,0.00013,0.42910,1.83363
271,Clap,0.50416,0.28887,1.00000,0.52291,0.24612,1.00000,0.53554,0.24635,1.00000,0.54809,0.24666,1.00000,0.48492,0.24496,1.00000,0.47183,0.24409,1.00000,0.45886,0.24321,1.00000,0.56331,0.26034,0.99999,0.43644,0.25503,1.00000,0.52432,0.33087,1.00000,0.47712,0.32884,1.00000,0.63451,0.45540,1.00000,0.35101,0.46022,1.00000,0.74275,0.73737,0.94811,0.22237,0.74262,0.97746,0.55620,0.69319,0.96081,0.38106,0.71972,0.97575,0.50185,0.71319,0.90953,0.42340,0.74500,0.92864,0.48442,0.66084,0.92862,0.44451,0.69425,0.95307,0.50058,0.66639,0.91139,0.43259,0.69470,0.94560,0.59160,1.00147,0.98842,0.99129,0.38503,1.00075,0.00657,0.60787,1.37019,0.01071,0.39631,1.37236,0.00008,0.61344,1.69994,0.00026,0.41132,1.70809,0.00018,0.61781,1.75195,0.00038,0.40944,1.75943,0.00011,0.59672,1.81921,0.00027,0.42922,1.83424
272,Clap,0.50444,0.28897,1.00000,0.52293,0.24613,1.00000,0.53558,0.24634,1.00000,0.54816,0.24665,1.00000,0.48495,0.24504,1.00000,0.47182,0.24420,1.00000,0.45882,0.24336,1.00000,0.56327,0.26022,0.99999,0.43639,0.25518,0.99999,0.52477,0.33087,1.00000,0.47753,0.32897,1.00000,0.63492,0.45536,1.00000,0.35119,0.46043,1.00000,0.74338,0.73726,0.92261,0.22307,0.74262,0.96190,0.56835,0.69353,0.94600,0.38118,0.72016,0.95813,0.51829,0.71380,0.89612,0.42424,0.74506,0.88840,0.50110,0.66117,0.92012,0.44497,0.69420,0.92816,0.51441,0.66664,0.90142,0.43275,0.69493,0.91579,0.59208,1.00204,0.97584,0.97971,0.38686,1.00105,0.00489,0.60961,1.37073,0.00744,0.39956,1.37271,0.00007,0.61320,1.69752,0.00017,0.41474,1.70649,0.00016,0.61693,1.74891,0.00026,0.41331,1.75740,0.00009,0.59656,1.81846,0.00018,0.43231,1.83383
273,Clap,0.50522,0.28949,1.00000,0.52354,0.24647,1.00000,0.53615,0.24667,1.00000,0.54870,0.24696,1.00000,0.48566,0.24533,1.00000,0.47252,0.24444,1.00000,0.45950,0.24356,1.00000,0.56336,0.26043,0.99999,0.43683,0.25533,0.99999,0.52531,0.33119,1.00000,0.47817,0.32923,1.00000,0.63560,0.45540,1.00000,0.35118,0.46032,1.00000,0.74351,0.73720,0.93014,0.22559,0.74201,0.95609,0.56886,0.69958,0.94711,0.38849,0.72127,0.95174,0.51927,0.71902,0.89349,0.43185,0.74500,0.87545,0.50196,0.66794,0.91367,0.45154,0.69583,0.91509,0.51491,0.67323,0.89119,0.43933,0.69700,0.89723,0.59200,1.00106,0.98284,0.98547,0.38790,1.00043,0.00752,0.60899,1.36984,0.00909,0.39946,1.37232,0.00013,0.61298,1.69465,0.00031,0.41066,1.70573,0.00027,0.61465,1.74489,0.00042,0.41097,1.75561,0.00019,0.59569,1.81790,0.00036,0.42254,1.83220
274,Clap,0.50578,0.28962,1.00000,0.52378,0.24640,1.00000,0.53649,0.24651,1.00000,0.54913,0.24670,1.00000,0.48583,0.24533,1.00000,0.47259,0.24444,1.00000,0.45951,0.24356,1.00000,0.56364,0.26005,0.99999,0.43687,0.25537,0.99999,0.52623,0.33131,1.00000,0.47875,0.32938,1.00000,0.63566,0.45567,1.00000,0.35160,0.46035,1.00000,0.74515,0.72960,0.94128,0.22665,0.73996,0.96400,0.56817,0.69961,0.94041,0.38743,0.72088,0.95635,0.51844,0.71969,0.86482,0.43054,0.74423,0.88309,0.50151,0.66925,0.89168,0.45015,0.69471,0.92181,0.51439,0.67446,0.86565,0.43824,0.69599,0.90790,0.59127,1.00141,0.96703,0.97570,0.38877,1.00096,0.00741,0.60857,1.37046,0.01094,0.39940,1.37263,0.00009,0.60877,1.69316,0.00029,0.41074,1.70602,0.00019,0.60967,1.74174,0.00041,0.41114,1.75531,0.00013,0.59330,1.81855,0.00031,0.42248,1.83239
275,Clap,0.50699,0.28938,1.00000,0.52524,0.24614,1.00000,0.53799,0.24627,1.00000,0.55069,0.24647,1.00000,0.48717,0.24509,1.00000,0.47389,0.24423,1.00000,0.46076,0.24338,1.00000,0.56488,0.26011,0.99999,0.43787,0.25528,0.99999,0.52721,0.33124,1.00000,0.47948,0.32928,1.00000,0.63593,0.45552,1.00000,0.35161,0.46093,1.00000,0.74379,0.72858,0.97230,0.23205,0.74260,0.96511,0.52601,0.69851,0.97115,0.39388,0.73488,0.96571,0.46618,0.72050,0.91977,0.43451,0.76166,0.90498,0.44767,0.67147,0.93351,0.45619,0.71441,0.93462,0.46698,0.67613,0.91575,0.44456,0.71351,0.92583,0.59116,1.00381,0.97041,0.97206,0.38817,1.00247,0.00686,0.60759,1.37379,0.00828,0.39881,1.37644,0.00010,0.60888,1.69703,0.00030,0.41070,1.70762,0.00020,0.61011,1.74580,0.00045,0.41081,1.75734,0.00014,0.59323,1.82246,0.00037,0.42213,1.83575
276,Clap,0.50776,0.28923,1.00000,0.52556,0.24586,1.00000,0.53832,0.24588,1.00000,0.55102,0.24597,1.00000,0.48753,0.24500,1.00000,0.47422,0.24418,1.00000,0.46105,0.24338,1.00000,0.56514,0.25974,0.99999,0.43813,0.25529,0.99999,0.52825,0.33097,1.00000,0.48036,0.32926,1.00000,0.63644,0.45552,1.00000,0.35181,0.46089,1.00000,0.74484,0.72777,0.94102,0.23089,0.74036,0.96104,0.53356,0.70393,0.94823,0.39069,0.73579,0.95804,0.47667,0.72979,0.88931,0.43167,0.76444,0.88673,0.45474,0.68016,0.91270,0.45309,0.71640,0.92500,0.47282,0.68279,0.89659,0.44149,0.71473,0.91562,0.59081,1.00369,0.98976,0.99099,0.38817,1.00211,0.00870,0.60675,1.37345,0.01241,0.39778,1.37630,0.00012,0.60802,1.69621,0.00037,0.40803,1.70748,0.00026,0.60983,1.74469,0.00055,0.40824,1.75697,0.00016,0.59194,1.82211,0.00036,0.41847,1.83606
