,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
386,Clap,0.49566,0.25353,11.87251,0.51058,0.22046,11.32751,0.52209,0.22079,10.49224,0.53371,0.22121,9.77317,0.47760,0.22072,11.45058,0.46565,0.22111,10.79322,0.45370,0.22151,10.27986,0.54747,0.24420,8.85125,0.43474,0.24492,8.84164,0.51561,0.29870,11.88617,0.47227,0.29877,11.04745,0.62540,0.44038,4.38971,0.36095,0.44875,4.22107,0.65200,0.77295,3.86260,0.35689,0.79810,3.40050,0.53254,0.55865,6.05066,0.48089,0.61086,5.79785,0.51067,0.49230,5.78067,0.50705,0.55645,5.84024,0.51695,0.47165,6.26708,0.49606,0.51807,5.83398,0.51747,0.49190,6.45748,0.49531,0.53761,5.91767,0.59657,0.82543,2.13058,1.65344,0.40472,0.82790
387,Clap,0.49394,0.25287,12.08514,0.50874,0.22004,11.63071,0.52024,0.22038,10.72440,0.53185,0.22080,9.97075,0.47571,0.22042,11.67315,0.46374,0.22090,10.88072,0.45176,0.22139,10.25323,0.54551,0.24407,8.99553,0.43295,0.24520,8.58103,0.51404,0.29818,12.40692,0.47063,0.29845,11.39301,0.62358,0.44083,4.56180,0.35941,0.44947,4.15913,0.65064,0.77637,4.02054,0.35793,0.79774,3.63220,0.53121,0.57572,6.12866,0.47767,0.60996,5.88315,0.50904,0.51365,5.78813,0.50263,0.55484,5.94361,0.51495,0.49138,6.25363,0.49121,0.51672,5.97675,0.51637,0.50870,6.44429,0.49132,0.53627,6.04401,0.59339,0.82853,2.46357,2.11921,0.40174,0.82998
388,Clap,0.49499,0.25313,11.74019,0.50989,0.22018,11.44721,0.52141,0.22052,10.54104,0.53305,0.22094,9.81231,0.47679,0.22051,11.48761,0.46480,0.22097,10.72804,0.45279,0.22145,10.10973,0.54687,0.24424,9.02069,0.43384,0.24513,8.55191,0.51521,0.29853,12.17668,0.47173,0.29883,10.99175,0.62502,0.44166,4.73433,0.35926,0.44878,4.09348,0.64951,0.77284,4.07209,0.35654,0.78694,3.41705,0.53098,0.55647,6.03943,0.48039,0.59443,5.53073,0.50925,0.48749,5.67443,0.50541,0.53629,5.48054,0.51522,0.46710,6.17225,0.49356,0.50023,5.44429,0.51619,0.48811,6.35921,0.49392,0.52213,5.54318,0.59248,0.82961,2.37885,1.89486,0.39959,0.82920
389,Clap,0.49618,0.25338,12.10016,0.51028,0.22028,12.04703,0.52173,0.22048,11.16525,0.53327,0.22074,10.45060,0.47716,0.22092,11.93755,0.46516,0.22148,11.06469,0.45316,0.22204,10.35922,0.54673,0.24384,9.64008,0.43395,0.24586,8.54852,0.51633,0.29847,12.35198,0.47294,0.29936,11.06135,0.62525,0.44253,5.21516,0.36066,0.44858,4.02735,0.65303,0.77368,4.12893,0.35538,0.78674,3.35484,0.53735,0.57058,6.25667,0.47976,0.59789,5.63065,0.51622,0.50592,5.91132,0.50356,0.54019,5.72203,0.52030,0.48312,6.44780,0.49403,0.50517,5.76328,0.52014,0.50390,6.60301,0.49447,0.52718,5.80648,0.59335,0.82915,2.33334,1.75051,0.40095,0.82815
390,Clap,0.49601,0.25359,11.95272,0.51020,0.22048,11.79076,0.52168,0.22063,10.86048,0.53326,0.22084,10.12728,0.47701,0.22134,11.79166,0.46498,0.22202,10.93093,0.45295,0.22270,10.21902,0.54676,0.24396,9.20107,0.43394,0.24679,8.41788,0.51632,0.29868,12.28712,0.47280,0.29978,11.11522,0.62540,0.44346,4.66434,0.36074,0.44860,3.91752,0.65368,0.77496,3.88955,0.35453,0.78694,3.44047,0.53398,0.58601,6.09086,0.48006,0.60101,5.71842,0.51070,0.52851,5.66373,0.50372,0.54512,5.74485,0.51463,0.50263,6.13543,0.49416,0.50997,5.76684,0.51617,0.52068,6.31518,0.49464,0.53179,5.81470,0.59307,0.82969,2.15190,1.75524,0.40076,0.82853
391,Clap,0.49471,0.25341,11.70903,0.50930,0.22036,11.67756,0.52078,0.22056,10.89535,0.53235,0.22082,10.23541,0.47642,0.22109,11.67866,0.46452,0.22169,10.88632,0.45264,0.22230,10.27860,0.54620,0.24389,9.31047,0.43457,0.24608,8.65383,0.51501,0.29839,11.97639,0.47169,0.29920,11.12839,0.62457,0.44230,5.07715,0.36433,0.44854,4.25199,0.65617,0.77183,3.67426,0.35667,0.78720,3.67627,0.54034,0.60849,5.76818,0.47880,0.60890,5.80815,0.51554,0.56119,5.42233,0.50287,0.55717,5.81131,0.51739,0.53114,5.87232,0.49355,0.52023,5.88000,0.51980,0.54614,6.03860,0.49384,0.54041,5.92025,0.59655,0.82687,2.19509,1.99522,0.40741,0.82896
392,Clap,0.49280,0.25204,12.20947,0.50811,0.21940,11.83616,0.51969,0.21958,10.86965,0.53139,0.21983,10.07856,0.47504,0.22042,11.88846,0.46313,0.22115,11.04353,0.45123,0.22189,10.35507,0.54626,0.24340,9.03400,0.43387,0.24596,8.69616,0.51382,0.29724,12.44446,0.47035,0.29832,11.29256,0.62524,0.44234,4.49676,0.36360,0.44845,4.17219,0.64882,0.77283,4.11235,0.35608,0.78937,3.43557,0.53157,0.59266,6.14499,0.47776,0.60433,5.67222,0.50916,0.53458,5.75608,0.50130,0.54910,5.68832,0.51382,0.50929,6.23980,0.49236,0.51321,5.68990,0.51569,0.52688,6.43977,0.49252,0.53386,5.76165,0.59333,0.82749,2.33213,1.87219,0.40195,0.82841
393,Clap,0.49348,0.25216,12.04471,0.50838,0.21928,11.87732,0.51996,0.21937,11.02963,0.53165,0.21952,10.31132,0.47520,0.22045,11.70246,0.46324,0.22123,10.81618,0.45128,0.22200,10.11798,0.54635,0.24278,9.47939,0.43365,0.24610,8.42821,0.51447,0.29718,12.55840,0.47091,0.29850,11.29007,0.62564,0.44390,5.18970,0.36359,0.44849,4.17561,0.64919,0.77693,4.19548,0.35715,0.78893,3.57306,0.53375,0.58991,6.36829,0.47726,0.60571,5.82646,0.51085,0.53122,6.00408,0.50057,0.55067,5.91438,0.51436,0.50564,6.50031,0.49189,0.51453,5.95955,0.51603,0.52398,6.67477,0.49225,0.53502,6.01423,0.59295,0.83104,2.48786,2.01828,0.40139,0.82970
394,Clap,0.49478,0.25137,11.79763,0.50951,0.21899,11.74449,0.52109,0.21918,10.76437,0.53277,0.21942,9.95049,0.47624,0.21997,11.94614,0.46418,0.22073,11.13758,0.45213,0.22149,10.49397,0.54646,0.24302,9.00324,0.43331,0.24600,8.65633,0.51530,0.29667,12.14781,0.47154,0.29770,11.24401,0.62454,0.44189,4.85381,0.36292,0.44870,4.16712,0.64950,0.76912,3.82158,0.35665,0.78762,3.74521,0.53009,0.58688,5.90643,0.48003,0.60645,5.83838,0.50620,0.53131,5.51028,0.50360,0.55336,5.76245,0.50843,0.50621,5.94809,0.49326,0.51767,5.77050,0.51138,0.52404,6.12990,0.49372,0.53821,5.83642,0.59559,0.82851,2.23750,2.14669,0.40411,0.83021
395,Clap,0.49415,0.25115,11.83939,0.50884,0.21945,11.64303,0.52015,0.21984,10.80142,0.53156,0.22031,10.10320,0.47627,0.22008,11.55220,0.46448,0.22075,10.73861,0.45270,0.22146,10.06858,0.54483,0.24459,9.06049,0.43396,0.24612,8.28767,0.51391,0.29656,11.81945,0.47110,0.29720,10.67628,0.62315,0.44021,4.36576,0.36307,0.44983,3.54681,0.64710,0.76776,4.00642,0.36185,0.78838,3.05489,0.52858,0.57526,5.86926,0.48099,0.59801,5.31830,0.50553,0.51738,5.49249,0.50301,0.54878,5.36947,0.50822,0.49257,5.96664,0.49230,0.51441,5.36017,0.51062,0.51182,6.13500,0.49265,0.53300,5.42065,0.59938,0.82491,2.06599,1.49484,0.41007,0.82931
396,Clap,0.49434,0.25114,11.80415,0.50908,0.21929,11.23417,0.52053,0.21962,10.34981,0.53211,0.22005,9.62592,0.47629,0.22007,11.32141,0.46441,0.22080,10.56451,0.45252,0.22157,9.94732,0.54624,0.24422,8.62841,0.43445,0.24634,8.22870,0.51487,0.29644,11.85646,0.47174,0.29733,10.83171,0.62560,0.44145,3.93203,0.36288,0.45048,3.76916,0.64547,0.77480,3.82978,0.36093,0.79328,3.16128,0.52672,0.58223,5.91342,0.47800,0.60267,5.60270,0.50393,0.52252,5.59351,0.50055,0.54887,5.74041,0.50845,0.49936,6.03914,0.49099,0.51325,5.79483,0.51065,0.51606,6.21900,0.49097,0.53243,5.83774,0.59595,0.82880,2.08442,1.61646,0.40623,0.82933
397,Clap,0.49789,0.25115,11.44115,0.51128,0.21929,11.09414,0.52261,0.21963,10.32179,0.53406,0.22005,9.68921,0.47854,0.22007,11.10922,0.46652,0.22080,10.37578,0.45449,0.22157,9.79315,0.54651,0.24424,8.87623,0.43486,0.24641,8.03638,0.51735,0.29647,11.91266,0.47410,0.29735,11.00334,0.62517,0.44279,4.59221,0.36301,0.45259,3.82401,0.64625,0.77457,3.93050,0.36127,0.79515,3.64429,0.53000,0.60098,6.01029,0.47898,0.60723,5.91151,0.50558,0.54782,5.60677,0.50233,0.55138,5.92115,0.50870,0.52239,6.01220,0.49202,0.51579,5.96005,0.51178,0.53571,6.20162,0.49216,0.53525,6.03881,0.59823,0.82811,2.38867,2.10266,0.40878,0.83179
398,Clap,0.49747,0.25171,12.09666,0.51094,0.21945,11.56059,0.52228,0.21980,10.69549,0.53375,0.22023,10.01523,0.47833,0.22016,11.81659,0.46635,0.22084,11.15938,0.45435,0.22157,10.63011,0.54659,0.24423,9.19878,0.43483,0.24625,9.21880,0.51687,0.29672,12.65636,0.47369,0.29743,11.85895,0.62582,0.44237,4.80536,0.36301,0.45269,4.84982,0.64736,0.77518,4.17359,0.36080,0.79539,4.06099,0.52557,0.61187,6.26648,0.47862,0.61385,6.27079,0.49907,0.56063,5.81471,0.50222,0.56025,6.19946,0.50224,0.53443,6.23634,0.49206,0.52439,6.26712,0.50651,0.54852,6.44753,0.49218,0.54392,6.34681,0.60168,0.82843,2.66600,2.54833,0.41110,0.83206
399,Clap,0.49641,0.25177,12.15333,0.51041,0.21949,11.78910,0.52184,0.21985,10.93047,0.53340,0.22031,10.29864,0.47770,0.22016,11.84211,0.46573,0.22083,11.06920,0.45375,0.22156,10.41333,0.54674,0.24435,9.52462,0.43481,0.24620,8.82401,0.51622,0.29689,12.93094,0.47298,0.29746,11.81010,0.62806,0.44265,4.93072,0.36285,0.45371,4.42813,0.64724,0.77518,4.43382,0.36065,0.79286,3.80945,0.51709,0.61879,6.29585,0.47978,0.61240,5.96684,0.49073,0.56806,5.69718,0.50247,0.55726,5.86916,0.49415,0.54303,6.08341,0.49418,0.52302,5.90802,0.49980,0.55688,6.31139,0.49447,0.54204,5.99750,0.60406,0.82971,3.05123,2.84745,0.41141,0.83465
400,Clap,0.49629,0.25294,12.14523,0.51091,0.21981,11.58212,0.52241,0.22020,10.72634,0.53402,0.22067,10.13131,0.47809,0.22034,11.78289,0.46610,0.22091,11.09642,0.45411,0.22158,10.50508,0.54738,0.24443,9.43378,0.43488,0.24559,9.07946,0.51630,0.29760,12.66773,0.47298,0.29780,11.74406,0.62884,0.44293,4.45435,0.36215,0.45167,4.38419,0.64877,0.78311,3.66848,0.35520,0.79435,3.38473,0.51972,0.63312,5.80303,0.47843,0.61079,5.76609,0.49346,0.58262,5.34763,0.50118,0.55135,5.81472,0.49616,0.55583,5.80038,0.49367,0.51837,5.94571,0.50129,0.56904,5.98223,0.49443,0.53987,5.97008,0.59888,0.82994,2.16152,1.91851,0.40454,0.83245
401,Clap,0.49536,0.25312,11.31247,0.50995,0.22023,11.20091,0.52139,0.22066,10.51047,0.53294,0.22116,9.91076,0.47721,0.22061,10.89513,0.46530,0.22112,10.06283,0.45339,0.22170,9.40347,0.54599,0.24480,9.01662,0.43442,0.24549,7.69317,0.51518,0.29795,11.60384,0.47200,0.29804,10.53995,0.62530,0.44234,4.81662,0.36232,0.45076,3.55190,0.65144,0.77820,3.98785,0.35689,0.79369,3.42426,0.52408,0.61158,6.09955,0.47852,0.60983,5.64514,0.50039,0.55608,5.70142,0.50182,0.55106,5.67367,0.50388,0.53024,6.14909,0.49284,0.51663,5.69105,0.50730,0.54683,6.30978,0.49322,0.53849,5.74966,0.59979,0.82682,2.11589,1.62771,0.40827,0.83175
402,Clap,0.49526,0.25304,12.26208,0.50987,0.22020,11.92185,0.52131,0.22062,11.02237,0.53287,0.22112,10.28900,0.47712,0.22061,11.97336,0.46522,0.22110,11.19241,0.45333,0.22168,10.54873,0.54605,0.24464,9.34865,0.43455,0.24544,8.92216,0.51517,0.29793,12.54076,0.47202,0.29802,11.38190,0.62601,0.44078,4.81648,0.36302,0.45026,4.36739,0.64953,0.77690,4.38907,0.35845,0.79354,3.69883,0.52408,0.58873,6.29183,0.47996,0.60777,5.87982,0.50063,0.52432,5.85928,0.50251,0.54848,5.85401,0.50454,0.50421,6.33171,0.49324,0.51482,5.85588,0.50754,0.52349,6.53644,0.49365,0.53724,5.94339,0.60055,0.82668,2.63972,2.22977,0.40912,0.83173
403,Clap,0.49529,0.25373,11.46214,0.51002,0.22040,10.95250,0.52152,0.22073,10.20926,0.53314,0.22115,9.62191,0.47722,0.22091,10.81014,0.46531,0.22142,10.08924,0.45341,0.22199,9.48997,0.54691,0.24441,8.90111,0.43507,0.24541,8.08706,0.51542,0.29831,12.22366,0.47225,0.29865,11.07935,0.62888,0.44073,4.67338,0.36303,0.45004,4.14667,0.64926,0.77799,4.40485,0.35848,0.79270,3.76741,0.52305,0.59158,6.29719,0.48045,0.60542,5.99454,0.49942,0.53067,5.79966,0.50334,0.54564,5.92205,0.50447,0.50801,6.23186,0.49371,0.51108,5.91715,0.50744,0.52496,6.45883,0.49378,0.53296,6.03920,0.60215,0.82617,2.89512,2.47673,0.41014,0.83072
404,Clap,0.49387,0.25434,11.80623,0.50905,0.22109,11.44485,0.52067,0.22143,10.61173,0.53241,0.22190,9.89745,0.47625,0.22155,11.43151,0.46426,0.22203,10.63739,0.45226,0.22260,9.98868,0.54652,0.24538,8.86436,0.43423,0.24627,8.32909,0.51436,0.29903,11.91773,0.47088,0.29932,10.94214,0.62580,0.43930,4.34364,0.36263,0.44948,3.96297,0.64223,0.77336,4.20832,0.36052,0.79392,3.58188,0.51889,0.59166,6.02643,0.47722,0.60581,5.79944,0.49608,0.53320,5.59827,0.50072,0.54690,5.78407,0.50130,0.50991,5.98635,0.49037,0.51165,5.81268,0.50421,0.52593,6.19795,0.49066,0.53308,5.89936,0.60032,0.82367,2.67131,2.38621,0.41124,0.82791
405,Clap,0.49218,0.25397,12.24073,0.50762,0.22096,11.76053,0.51921,0.22134,10.87295,0.53092,0.22182,10.17497,0.47491,0.22114,11.65768,0.46303,0.22152,10.78531,0.45114,0.22201,10.05569,0.54601,0.24480,9.06165,0.43405,0.24582,8.23981,0.51299,0.29854,12.67522,0.46967,0.29853,11.37467,0.62809,0.44218,4.52045,0.36336,0.45114,4.01393,0.64137,0.77777,4.56669,0.36480,0.79301,3.68029,0.51941,0.59453,6.47600,0.47759,0.60406,5.96914,0.49667,0.53657,5.93987,0.49998,0.54527,5.97630,0.50319,0.51334,6.35461,0.49000,0.51093,5.95525,0.50654,0.52808,6.59839,0.49031,0.53251,6.07123,0.60039,0.82979,2.97279,2.56839,0.41051,0.83018
406,Clap,0.49254,0.25397,11.83491,0.50810,0.22104,11.72224,0.51969,0.22147,10.91651,0.53140,0.22199,10.31465,0.47532,0.22119,11.50527,0.46346,0.22156,10.62970,0.45159,0.22203,9.88396,0.54632,0.24543,9.47164,0.43432,0.24582,8.25430,0.51324,0.29868,12.41110,0.46988,0.29861,11.15044,0.62849,0.44356,4.76040,0.36301,0.45200,3.73996,0.64463,0.77815,3.99040,0.35999,0.79301,3.12717,0.52095,0.60242,5.88193,0.47840,0.60265,5.33840,0.49755,0.54465,5.38343,0.49978,0.54226,5.33172,0.50256,0.52088,5.85934,0.49110,0.51008,5.36691,0.50619,0.53736,6.03470,0.49160,0.53248,5.43304,0.60048,0.82991,2.28299,1.85702,0.40864,0.83069
407,Clap,0.49301,0.25504,12.51847,0.50856,0.22119,12.22943,0.52022,0.22152,11.30284,0.53200,0.22198,10.56830,0.47563,0.22164,12.44286,0.46369,0.22209,11.65935,0.45175,0.22263,11.00950,0.54702,0.24543,9.55356,0.43440,0.24597,9.33456,0.51405,0.29932,12.47175,0.47038,0.29980,11.54962,0.62884,0.44309,4.58330,0.36281,0.45021,4.40203,0.64762,0.77975,3.72653,0.35965,0.79253,3.54498,0.52225,0.61966,5.95424,0.47828,0.60976,5.95240,0.49762,0.56870,5.58311,0.49992,0.55479,6.04651,0.50288,0.54069,6.03035,0.49104,0.51757,6.15007,0.50674,0.55390,6.20867,0.49162,0.53725,6.18310,0.59579,0.82943,2.09101,1.71909,0.40200,0.82907
408,Clap,0.49314,0.25490,11.69673,0.50867,0.22089,11.33029,0.52035,0.22118,10.60303,0.53215,0.22159,10.02504,0.47562,0.22139,10.98461,0.46367,0.22187,10.10163,0.45172,0.22242,9.37610,0.54731,0.24469,9.28066,0.43469,0.24548,7.83088,0.51431,0.29914,12.51218,0.47067,0.29965,11.12612,0.62872,0.44621,4.94583,0.36191,0.44857,3.81886,0.64826,0.78326,4.24456,0.36084,0.79095,3.41303,0.52735,0.61422,6.20315,0.47858,0.60909,5.67975,0.50241,0.55862,5.76471,0.50014,0.55385,5.76458,0.50515,0.53158,6.22035,0.49041,0.51750,5.79353,0.50866,0.54655,6.41908,0.49150,0.53717,5.87204,0.58854,0.83005,2.87650,2.32433,0.39641,0.82850
409,Clap,0.49363,0.25452,11.59280,0.50928,0.22035,11.62304,0.52116,0.22056,10.83361,0.53315,0.22088,10.16337,0.47572,0.22108,11.39955,0.46357,0.22165,10.52875,0.45143,0.22227,9.84323,0.54861,0.24418,9.33721,0.43400,0.24566,8.23674,0.51519,0.29922,12.26655,0.47087,0.29998,11.07857,0.63068,0.44688,4.98248,0.36282,0.45044,4.08865,0.65032,0.78226,3.96682,0.35364,0.79001,3.58319,0.52789,0.60581,5.99814,0.47625,0.60863,5.73240,0.50607,0.55217,5.62039,0.50053,0.55383,5.75236,0.50618,0.52372,6.08473,0.49226,0.51775,5.81933,0.50930,0.54017,6.26921,0.49247,0.53779,5.86991,0.59966,0.83362,2.60040,2.44804,0.40557,0.83387
410,Clap,0.49473,0.25332,12.07581,0.51002,0.21975,11.98546,0.52163,0.21998,11.14106,0.53335,0.22030,10.49779,0.47694,0.22053,11.85912,0.46495,0.22111,11.01558,0.45295,0.22173,10.30824,0.54781,0.24355,9.60510,0.43513,0.24522,8.65327,0.51560,0.29806,12.65736,0.47192,0.29878,11.41503,0.63047,0.44203,5.04683,0.36396,0.44967,4.22033,0.65034,0.77776,4.27646,0.35825,0.78934,3.56403,0.52117,0.59812,6.11086,0.47850,0.59293,5.68131,0.49544,0.53960,5.59232,0.50051,0.52959,5.64807,0.49886,0.51382,6.05445,0.49116,0.49619,5.68201,0.50292,0.53104,6.24540,0.49215,0.51996,5.78047,0.60273,0.82776,2.51530,2.14229,0.40985,0.83023
411,Clap,0.49431,0.25399,11.68046,0.50970,0.22031,11.29846,0.52132,0.22046,10.43320,0.53305,0.22070,9.74448,0.47667,0.22123,11.28527,0.46471,0.22183,10.50352,0.45275,0.22246,9.86383,0.54771,0.24362,8.94068,0.43511,0.24550,8.39082,0.51530,0.29834,12.15478,0.47171,0.29928,11.02424,0.62906,0.44099,4.35973,0.36360,0.44959,4.07109,0.65011,0.77232,3.88013,0.35645,0.78917,3.52685,0.51939,0.58633,5.79962,0.47861,0.59257,5.58843,0.49490,0.52640,5.37225,0.50080,0.53067,5.51224,0.49888,0.50345,5.81724,0.49198,0.49757,5.53512,0.50241,0.52179,6.00837,0.49267,0.52091,5.60374,0.59947,0.82764,2.21523,2.07493,0.40769,0.82914
412,Clap,0.49442,0.25467,11.65318,0.50964,0.22061,11.25233,0.52123,0.22070,10.45872,0.53294,0.22088,9.82905,0.47665,0.22150,11.22054,0.46470,0.22206,10.49850,0.45275,0.22266,9.90845,0.54749,0.24374,9.11440,0.43504,0.24550,8.49141,0.51515,0.29878,12.10993,0.47169,0.29971,11.09988,0.62903,0.44118,4.59110,0.36310,0.44890,4.01201,0.65126,0.77265,3.78174,0.35573,0.78910,3.33844,0.52478,0.59026,5.86217,0.48033,0.60141,5.64285,0.50041,0.53096,5.48816,0.50499,0.54586,5.65940,0.50435,0.50782,5.96318,0.49579,0.50910,5.69334,0.50692,0.52581,6.14000,0.49531,0.52915,5.75372,0.59887,0.82772,2.13889,1.70880,0.40664,0.82911
413,Clap,0.49447,0.25246,12.00239,0.50956,0.21963,11.75542,0.52106,0.21992,10.91809,0.53267,0.22027,10.27358,0.47661,0.22015,11.68506,0.46470,0.22067,10.86507,0.45278,0.22119,10.19305,0.54654,0.24354,9.44233,0.43449,0.24460,8.51475,0.51469,0.29746,12.48114,0.47135,0.29784,11.35150,0.62683,0.44200,5.00933,0.36192,0.44888,4.01651,0.65520,0.77458,4.03218,0.35524,0.78846,3.33214,0.52846,0.60045,6.16504,0.47993,0.60488,5.60742,0.50318,0.54462,5.71587,0.50327,0.54884,5.66868,0.50631,0.51953,6.18801,0.49523,0.51368,5.71516,0.50916,0.53671,6.36154,0.49512,0.53445,5.76400,0.59737,0.82930,2.34117,1.78942,0.40524,0.82968
414,Clap,0.49478,0.25214,12.16227,0.50979,0.21960,12.01588,0.52126,0.21989,11.11117,0.53282,0.22024,10.38814,0.47685,0.22018,11.97606,0.46493,0.22074,11.11982,0.45301,0.22130,10.42107,0.54646,0.24357,9.47478,0.43465,0.24464,8.59070,0.51506,0.29723,12.41800,0.47173,0.29776,11.20769,0.62608,0.44309,4.96243,0.36211,0.44891,4.03363,0.65539,0.77560,4.06112,0.35606,0.78765,3.40187,0.53148,0.59098,6.15059,0.47975,0.60204,5.64732,0.50714,0.53161,5.74774,0.50249,0.54534,5.69596,0.51061,0.50793,6.24857,0.49507,0.51121,5.73433,0.51290,0.52679,6.41637,0.49498,0.53297,5.78224,0.59686,0.83015,2.22633,1.80260,0.40466,0.82989
415,Clap,0.49483,0.25253,12.14588,0.50959,0.21973,11.86432,0.52106,0.21998,11.05254,0.53265,0.22028,10.38684,0.47671,0.22045,11.90309,0.46480,0.22103,11.15533,0.45290,0.22163,10.56479,0.54643,0.24349,9.55465,0.43452,0.24484,8.99361,0.51512,0.29730,12.45987,0.47192,0.29793,11.52368,0.62613,0.44260,4.97307,0.36265,0.44894,4.40425,0.65865,0.77562,3.88776,0.35805,0.78987,3.76488,0.53623,0.60296,6.10000,0.47906,0.61020,6.07006,0.51045,0.54955,5.74420,0.50296,0.55668,6.10272,0.51286,0.52302,6.21483,0.49479,0.51993,6.17628,0.51549,0.53943,6.39684,0.49480,0.53995,6.22932,0.59727,0.82989,2.31918,2.04602,0.40526,0.83004
416,No pose,0.50532,0.26461,11.27385,0.51987,0.23411,8.24525,0.53134,0.23614,7.49385,0.54283,0.23824,6.89456,0.48960,0.22901,9.71854,0.47717,0.22708,9.59941,0.46468,0.22510,9.42512,0.54925,0.26535,5.93332,0.44195,0.24855,8.13629,0.52147,0.30998,10.10082,0.47555,0.30284,11.24999,0.61773,0.46133,3.40782,0.34853,0.46182,4.12028,0.64745,0.75679,3.74221,0.35066,0.76843,4.25077,0.58291,0.93820,5.69837,0.43664,0.96541,6.74734,0.57377,1.01803,5.04387,0.45146,1.05014,5.68523,0.53856,0.99087,5.36427,0.48216,1.01831,5.93676,0.53274,0.95903,5.84789,0.48345,0.98509,6.40347,0.58199,0.81592,6.31125,5.54834,0.40166,0.81898
417,No pose,0.50533,0.26478,11.36165,0.51994,0.23410,8.39257,0.53150,0.23611,7.46690,0.54311,0.23819,6.73325,0.48960,0.22902,10.19671,0.47716,0.22710,10.08044,0.46465,0.22514,9.91484,0.55007,0.26524,5.56971,0.44191,0.24857,8.61355,0.52174,0.31006,10.06141,0.47557,0.30314,11.37358,0.61948,0.46125,2.92207,0.34918,0.46186,4.62984,0.64881,0.75787,3.63901,0.35232,0.76796,4.42051,0.58301,0.93879,5.45019,0.43262,0.96536,6.43977,0.57357,1.01823,4.84154,0.44511,1.04989,5.51069,0.53867,0.99054,5.07281,0.47356,1.01826,5.83500,0.53304,0.95887,5.56149,0.47747,0.98501,6.29043,0.58223,0.81708,6.22608,5.89098,0.40166,0.81981
418,No pose,0.50564,0.26505,11.35616,0.52014,0.23455,8.54067,0.53168,0.23662,7.59301,0.54327,0.23875,6.83562,0.48980,0.22935,10.21606,0.47732,0.22740,10.01707,0.46479,0.22541,9.78060,0.55001,0.26614,5.61272,0.44183,0.24903,8.25964,0.52178,0.31051,9.87595,0.47560,0.30344,11.09835,0.61924,0.46173,2.97274,0.34900,0.46168,4.01233,0.64734,0.75737,3.70634,0.35221,0.76762,4.22136,0.58268,0.93797,5.49174,0.43239,0.96514,6.34229,0.57333,1.01742,4.84530,0.44542,1.04992,5.29504,0.53834,0.98966,5.15288,0.47375,1.01998,5.57342,0.53262,0.95773,5.64719,0.47718,0.98670,6.03937,0.58102,0.81708,6.34685,5.62908,0.40106,0.81933
419,No pose,0.50564,0.26509,11.63515,0.52018,0.23461,8.59064,0.53171,0.23668,7.67971,0.54329,0.23881,6.94100,0.48986,0.22933,10.34790,0.47740,0.22732,10.23043,0.46488,0.22526,10.06276,0.55004,0.26617,5.74245,0.44197,0.24866,8.69831,0.52173,0.31051,10.17240,0.47559,0.30345,11.52351,0.61887,0.46178,3.25034,0.34859,0.46118,4.62017,0.64800,0.75746,3.60819,0.35111,0.76747,4.57924,0.58290,0.93652,5.61770,0.43244,0.96428,7.09255,0.57240,1.01506,5.00881,0.44625,1.04933,6.04533,0.53804,0.98520,5.31387,0.47447,1.01899,6.33253,0.53273,0.95380,5.80418,0.47729,0.98564,6.81331,0.58041,0.81803,6.32903,5.88679,0.40045,0.81991
420,No pose,0.50573,0.26496,11.60998,0.52014,0.23451,8.68256,0.53167,0.23662,7.71970,0.54325,0.23879,6.95238,0.48982,0.22926,10.41647,0.47737,0.22731,10.23070,0.46485,0.22533,10.00882,0.55000,0.26594,5.81923,0.44196,0.24880,8.52574,0.52188,0.31039,10.23412,0.47579,0.30338,11.38903,0.61890,0.46169,3.07915,0.34861,0.46113,4.53888,0.64743,0.75759,3.68399,0.35127,0.76740,4.62377,0.58287,0.93662,5.52424,0.43362,0.96427,7.01144,0.57244,1.01525,4.92288,0.44793,1.04934,5.98334,0.53820,0.98569,5.23425,0.47751,1.01907,6.29773,0.53285,0.95424,5.73107,0.48011,0.98562,6.75737,0.58041,0.81825,6.35789,5.96095,0.40037,0.81991
