,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
244,Guitar,0.52405,0.35048,1.00000,0.54184,0.31263,1.00000,0.55330,0.31323,1.00000,0.56469,0.31384,1.00000,0.50929,0.31075,1.00000,0.49794,0.30980,1.00000,0.48672,0.30887,1.00000,0.57893,0.32789,0.99997,0.46912,0.31978,0.99999,0.54251,0.39058,0.99999,0.50024,0.38810,0.99999,0.65228,0.52016,1.00000,0.38740,0.51246,0.99999,0.73087,0.80331,0.89863,0.25299,0.70087,0.97388,0.60109,0.84909,0.93997,0.18811,0.48153,0.99363,0.55996,0.89550,0.92378,0.14805,0.41636,0.98515,0.53950,0.84007,0.94366,0.16712,0.39036,0.98853,0.55048,0.83005,0.93775,0.18901,0.41888,0.99038,0.59774,1.01732,0.92055,0.91388,0.41768,1.01707,0.00453,0.60116,1.36913,0.00637,0.42403,1.37235,0.00019,0.60161,1.68550,0.00023,0.42815,1.68951,0.00037,0.60572,1.73692,0.00030,0.42441,1.73775,0.00026,0.58227,1.80032,0.00024,0.44899,1.81115
245,Guitar,0.52456,0.35059,1.00000,0.54257,0.31267,1.00000,0.55409,0.31327,1.00000,0.56555,0.31389,1.00000,0.50979,0.31078,1.00000,0.49840,0.30982,1.00000,0.48715,0.30890,1.00000,0.57983,0.32805,0.99998,0.46962,0.31995,0.99999,0.54304,0.39085,0.99999,0.50071,0.38836,0.99999,0.65290,0.52145,1.00000,0.38877,0.51255,0.99998,0.73103,0.80170,0.89870,0.26004,0.69974,0.95874,0.60145,0.85556,0.89590,0.18811,0.48138,0.98850,0.56010,0.90405,0.86571,0.14750,0.41625,0.97356,0.53972,0.84903,0.90025,0.16532,0.39118,0.97937,0.55080,0.83761,0.89214,0.18744,0.41948,0.98241,0.59742,1.01682,0.83134,0.81683,0.41783,1.01572,0.00598,0.60166,1.36814,0.00940,0.42527,1.37113,0.00027,0.60297,1.68304,0.00043,0.42827,1.68750,0.00047,0.60714,1.73364,0.00049,0.42602,1.73489,0.00039,0.58277,1.79904,0.00048,0.45025,1.81043
246,Guitar,0.52475,0.35020,1.00000,0.54260,0.31220,1.00000,0.55406,0.31277,1.00000,0.56546,0.31335,1.00000,0.50989,0.31045,1.00000,0.49850,0.30957,1.00000,0.48724,0.30872,1.00000,0.57972,0.32760,0.99998,0.46970,0.31991,0.99999,0.54305,0.39056,0.99999,0.50084,0.38828,0.99999,0.65258,0.52129,0.99999,0.38777,0.51238,0.99998,0.73128,0.79920,0.88888,0.23611,0.69300,0.98053,0.60407,0.85575,0.88633,0.18428,0.47647,0.99472,0.56509,0.90532,0.85666,0.14755,0.41303,0.98653,0.54229,0.85060,0.89659,0.16911,0.38782,0.99015,0.55315,0.83913,0.88856,0.18915,0.41706,0.99164,0.59559,1.01448,0.90601,0.89324,0.41557,1.01325,0.00449,0.60012,1.36759,0.00553,0.42466,1.36996,0.00022,0.60260,1.68152,0.00024,0.42905,1.68728,0.00043,0.60698,1.73215,0.00028,0.42684,1.73485,0.00036,0.58227,1.79537,0.00027,0.45041,1.80861
247,Guitar,0.52481,0.35019,1.00000,0.54272,0.31216,1.00000,0.55420,0.31272,1.00000,0.56561,0.31330,1.00000,0.51001,0.31044,1.00000,0.49862,0.30957,1.00000,0.48734,0.30871,1.00000,0.57983,0.32760,0.99997,0.46978,0.31999,0.99999,0.54308,0.39053,0.99999,0.50084,0.38824,0.99999,0.65248,0.52077,1.00000,0.38785,0.51223,0.99998,0.73122,0.79697,0.90679,0.24147,0.69326,0.97350,0.60626,0.85572,0.92795,0.18445,0.47654,0.99396,0.56874,0.90512,0.90293,0.14759,0.41304,0.98551,0.54492,0.85046,0.92824,0.16940,0.38785,0.98900,0.55533,0.83905,0.92443,0.18948,0.41706,0.99062,0.59491,1.01036,0.92873,0.91197,0.41562,1.00867,0.00509,0.60010,1.36330,0.00717,0.42462,1.36681,0.00027,0.60230,1.68051,0.00033,0.42905,1.68633,0.00057,0.60659,1.73118,0.00042,0.42672,1.73372,0.00041,0.58189,1.79377,0.00034,0.45041,1.80859
248,Guitar,0.52453,0.35221,1.00000,0.54286,0.31399,1.00000,0.55430,0.31480,1.00000,0.56567,0.31565,1.00000,0.51035,0.31161,1.00000,0.49906,0.31051,1.00000,0.48790,0.30946,1.00000,0.57987,0.32957,0.99998,0.47064,0.32005,1.00000,0.54263,0.39213,1.00000,0.50049,0.38908,1.00000,0.65207,0.52054,1.00000,0.38799,0.51187,0.99999,0.73358,0.78869,0.91485,0.24582,0.69411,0.98228,0.62314,0.84568,0.91644,0.18737,0.48092,0.99353,0.58945,0.89347,0.89349,0.15261,0.41893,0.98376,0.56802,0.83947,0.92231,0.17369,0.39292,0.98819,0.57605,0.82875,0.91867,0.19390,0.42199,0.98986,0.59363,1.01127,0.90164,0.89661,0.41509,1.00894,0.00512,0.59926,1.36424,0.00791,0.42386,1.36685,0.00021,0.60206,1.67976,0.00027,0.42810,1.68532,0.00042,0.60627,1.73025,0.00031,0.42551,1.73251,0.00030,0.58171,1.79260,0.00025,0.44887,1.80638
249,Guitar,0.52411,0.35234,1.00000,0.54233,0.31395,1.00000,0.55377,0.31465,1.00000,0.56516,0.31542,1.00000,0.50980,0.31198,1.00000,0.49851,0.31111,1.00000,0.48735,0.31031,1.00000,0.57985,0.32936,0.99998,0.47025,0.32146,0.99999,0.54248,0.39226,1.00000,0.50035,0.38992,1.00000,0.65379,0.52218,1.00000,0.38967,0.51245,0.99999,0.73304,0.79638,0.93511,0.25310,0.69447,0.98218,0.62135,0.86725,0.95147,0.18642,0.48112,0.99502,0.58856,0.92217,0.93391,0.15220,0.41851,0.98782,0.56194,0.86941,0.95282,0.17357,0.39390,0.99068,0.57020,0.85575,0.95112,0.19366,0.42279,0.99219,0.59547,1.01016,0.87574,0.84531,0.41720,1.00793,0.00734,0.60301,1.36248,0.01068,0.42622,1.36534,0.00031,0.60561,1.67797,0.00045,0.43083,1.68370,0.00065,0.60979,1.72868,0.00057,0.42779,1.73117,0.00048,0.58447,1.79064,0.00049,0.45258,1.80383
250,Guitar,0.52417,0.35208,1.00000,0.54271,0.31404,1.00000,0.55415,0.31480,1.00000,0.56553,0.31562,1.00000,0.51044,0.31198,1.00000,0.49922,0.31109,1.00000,0.48814,0.31028,1.00000,0.58040,0.33053,0.99997,0.47165,0.32173,0.99999,0.54258,0.39212,0.99999,0.50049,0.38970,0.99999,0.65336,0.52251,1.00000,0.39172,0.51289,0.99999,0.73269,0.79537,0.95209,0.25710,0.69405,0.97625,0.61465,0.86345,0.95413,0.18646,0.48105,0.99122,0.57819,0.91660,0.92949,0.15204,0.41836,0.97684,0.55462,0.86334,0.94696,0.17284,0.39392,0.98162,0.56411,0.85032,0.94470,0.19306,0.42242,0.98526,0.59544,1.00913,0.98138,0.97418,0.41792,1.00644,0.01065,0.60222,1.35969,0.01208,0.42560,1.36219,0.00045,0.60336,1.67465,0.00053,0.43014,1.67855,0.00084,0.60802,1.72483,0.00072,0.42686,1.72557,0.00053,0.57933,1.78766,0.00048,0.45066,1.79941
251,Guitar,0.52425,0.35385,1.00000,0.54291,0.31585,1.00000,0.55435,0.31664,1.00000,0.56573,0.31749,1.00000,0.51075,0.31360,1.00000,0.49958,0.31262,1.00000,0.48854,0.31171,1.00000,0.58068,0.33220,0.99998,0.47231,0.32282,0.99999,0.54264,0.39362,0.99999,0.50072,0.39092,1.00000,0.65278,0.52276,1.00000,0.39438,0.51230,0.99999,0.73137,0.79594,0.93093,0.25797,0.69305,0.97131,0.61408,0.86178,0.94893,0.18637,0.48104,0.98666,0.57770,0.91444,0.93011,0.15144,0.41871,0.96602,0.55609,0.86229,0.94687,0.17061,0.39479,0.97382,0.56495,0.84958,0.94370,0.19108,0.42311,0.97913,0.59591,1.00762,0.95832,0.95330,0.42162,1.00508,0.00883,0.60170,1.35652,0.01142,0.42702,1.35972,0.00036,0.60275,1.66989,0.00047,0.43031,1.67542,0.00064,0.60711,1.71981,0.00055,0.42714,1.72260,0.00044,0.58019,1.78233,0.00045,0.45025,1.79422
252,Guitar,0.52462,0.36042,1.00000,0.54317,0.32056,1.00000,0.55470,0.32111,1.00000,0.56617,0.32171,1.00000,0.51079,0.31852,1.00000,0.49952,0.31747,1.00000,0.48840,0.31650,1.00000,0.58096,0.33454,0.99998,0.47190,0.32610,0.99999,0.54301,0.39914,0.99999,0.50101,0.39676,0.99999,0.65305,0.52236,1.00000,0.39297,0.51305,0.99999,0.73059,0.79579,0.92133,0.25851,0.69710,0.97321,0.61326,0.86098,0.90016,0.18530,0.48790,0.98635,0.57750,0.91371,0.86136,0.14977,0.42447,0.96590,0.55481,0.86115,0.89559,0.16672,0.39952,0.97409,0.56399,0.84844,0.89206,0.18854,0.42725,0.97841,0.59644,1.00889,0.87048,0.85086,0.42243,1.00781,0.01035,0.60400,1.35734,0.01423,0.42809,1.35959,0.00040,0.60666,1.66846,0.00054,0.43284,1.67382,0.00071,0.61070,1.71833,0.00058,0.43042,1.72147,0.00054,0.58591,1.78139,0.00055,0.45142,1.79225
253,Guitar,0.52468,0.36004,1.00000,0.54330,0.32040,1.00000,0.55483,0.32102,1.00000,0.56631,0.32168,1.00000,0.51091,0.31817,1.00000,0.49964,0.31706,1.00000,0.48850,0.31606,1.00000,0.58102,0.33453,0.99998,0.47191,0.32587,0.99999,0.54302,0.39883,1.00000,0.50102,0.39626,1.00000,0.65324,0.52231,1.00000,0.39342,0.51111,0.99999,0.73229,0.79379,0.95322,0.25822,0.67188,0.98121,0.61723,0.86024,0.93977,0.18472,0.48618,0.99135,0.58119,0.91290,0.91517,0.14699,0.42366,0.97643,0.55924,0.86017,0.93630,0.16657,0.39913,0.98182,0.56836,0.84753,0.93029,0.18797,0.42675,0.98490,0.59691,1.00947,0.92756,0.92332,0.42414,1.00781,0.01110,0.60281,1.35761,0.01472,0.42795,1.35931,0.00044,0.60311,1.66777,0.00049,0.43147,1.67129,0.00074,0.60707,1.71756,0.00054,0.42959,1.71865,0.00051,0.58085,1.78099,0.00046,0.44754,1.79069
254,Clap,0.54260,0.36414,1.00000,0.55779,0.32520,1.00000,0.56890,0.32488,1.00000,0.57997,0.32466,1.00000,0.52444,0.32509,1.00000,0.51294,0.32466,1.00000,0.50155,0.32427,1.00000,0.59298,0.33524,0.99999,0.48140,0.33442,0.99999,0.56048,0.40046,1.00000,0.51919,0.40031,1.00000,0.65664,0.51429,1.00000,0.40389,0.50821,1.00000,0.75652,0.76437,0.92168,0.27644,0.73526,0.97544,0.60557,0.72385,0.94603,0.41502,0.72637,0.97500,0.55950,0.74005,0.90453,0.45071,0.75095,0.93172,0.54461,0.69084,0.93136,0.47300,0.70781,0.95761,0.55658,0.69562,0.91816,0.46328,0.70834,0.95388,0.60634,0.98936,0.99583,0.99763,0.42528,0.98216,0.00251,0.61088,1.30032,0.00360,0.42995,1.29720,0.00003,0.61395,1.58448,0.00009,0.43451,1.58229,0.00010,0.61697,1.63037,0.00015,0.42982,1.62571,0.00004,0.60055,1.68679,0.00007,0.45393,1.69172
255,Clap,0.54274,0.36518,1.00000,0.55781,0.32590,1.00000,0.56893,0.32555,1.00000,0.57999,0.32528,1.00000,0.52445,0.32589,1.00000,0.51292,0.32548,1.00000,0.50150,0.32512,1.00000,0.59283,0.33584,1.00000,0.48128,0.33538,0.99999,0.56058,0.40181,1.00000,0.51926,0.40176,1.00000,0.65629,0.51689,1.00000,0.40367,0.50868,1.00000,0.75642,0.77092,0.95258,0.27650,0.73698,0.98414,0.60510,0.72312,0.96698,0.41745,0.72563,0.98110,0.55904,0.73831,0.93453,0.45328,0.74855,0.93831,0.54417,0.68946,0.95005,0.47544,0.70714,0.95952,0.55600,0.69553,0.93683,0.46556,0.70785,0.95327,0.60607,0.98852,0.99281,0.99613,0.42466,0.98090,0.00368,0.61056,1.29921,0.00428,0.42914,1.29498,0.00005,0.61342,1.58199,0.00010,0.43357,1.57957,0.00014,0.61635,1.62739,0.00016,0.42866,1.62287,0.00006,0.60042,1.68411,0.00008,0.45327,1.68855
256,Clap,0.54281,0.36521,1.00000,0.55780,0.32591,1.00000,0.56891,0.32553,1.00000,0.57997,0.32523,1.00000,0.52445,0.32600,1.00000,0.51292,0.32564,1.00000,0.50150,0.32533,1.00000,0.59287,0.33566,0.99999,0.48137,0.33562,0.99999,0.56075,0.40176,1.00000,0.51945,0.40180,1.00000,0.65684,0.51696,1.00000,0.40388,0.50866,1.00000,0.75600,0.77206,0.93098,0.27651,0.73691,0.97546,0.60831,0.72409,0.95669,0.41219,0.72698,0.97029,0.56389,0.73927,0.92625,0.44590,0.75157,0.91562,0.55028,0.68974,0.94614,0.46956,0.70969,0.94704,0.56064,0.69530,0.93362,0.46057,0.70976,0.94086,0.60600,0.98828,0.99309,0.99628,0.42475,0.98059,0.00344,0.61014,1.29880,0.00487,0.42976,1.29432,0.00006,0.61264,1.58088,0.00013,0.43479,1.57863,0.00016,0.61542,1.62629,0.00020,0.42973,1.62198,0.00007,0.59959,1.68298,0.00011,0.45527,1.68771
257,Clap,0.54318,0.36514,1.00000,0.55808,0.32581,1.00000,0.56923,0.32540,1.00000,0.58035,0.32506,1.00000,0.52462,0.32595,1.00000,0.51303,0.32559,1.00000,0.50155,0.32528,1.00000,0.59317,0.33529,0.99999,0.48136,0.33550,0.99999,0.56124,0.40167,1.00000,0.51969,0.40172,1.00000,0.65698,0.51685,1.00000,0.40391,0.50852,1.00000,0.75557,0.76997,0.93125,0.27663,0.73583,0.97728,0.61222,0.72810,0.96439,0.40687,0.72985,0.97665,0.56899,0.74642,0.93848,0.44024,0.75661,0.93769,0.55555,0.69547,0.95570,0.46340,0.71251,0.96151,0.56512,0.69952,0.94830,0.45476,0.71170,0.95733,0.60547,0.98781,0.99175,0.99580,0.42452,0.97995,0.00472,0.60931,1.29786,0.00790,0.42941,1.29280,0.00009,0.61212,1.57986,0.00021,0.43447,1.57749,0.00025,0.61508,1.62531,0.00035,0.42939,1.62076,0.00011,0.59935,1.68185,0.00018,0.45489,1.68617
258,Clap,0.54299,0.36509,1.00000,0.55797,0.32575,1.00000,0.56913,0.32533,1.00000,0.58025,0.32498,1.00000,0.52454,0.32594,1.00000,0.51296,0.32557,1.00000,0.50150,0.32524,1.00000,0.59334,0.33528,0.99999,0.48152,0.33534,0.99999,0.56108,0.40166,1.00000,0.51953,0.40160,1.00000,0.65722,0.51903,1.00000,0.40390,0.50822,1.00000,0.75332,0.77196,0.92617,0.27579,0.73451,0.97354,0.62364,0.73729,0.96569,0.40192,0.72993,0.97566,0.58539,0.75808,0.94675,0.43563,0.75811,0.93890,0.56985,0.70720,0.96284,0.45969,0.71360,0.96332,0.57695,0.70930,0.95758,0.45071,0.71245,0.96017,0.60354,0.98881,0.99043,0.99550,0.42205,0.97965,0.00248,0.60301,1.29823,0.00446,0.42297,1.29257,0.00004,0.60212,1.58011,0.00010,0.42329,1.57675,0.00013,0.60459,1.62561,0.00017,0.41769,1.62010,0.00006,0.58705,1.68216,0.00009,0.44146,1.68537
259,Clap,0.54233,0.36593,1.00000,0.55758,0.32608,1.00000,0.56877,0.32561,1.00000,0.57991,0.32522,1.00000,0.52413,0.32631,1.00000,0.51257,0.32595,1.00000,0.50113,0.32563,1.00000,0.59336,0.33542,0.99999,0.48129,0.33558,0.99999,0.56053,0.40213,1.00000,0.51889,0.40223,1.00000,0.65726,0.51862,0.99999,0.40396,0.50825,1.00000,0.75315,0.77266,0.90516,0.27560,0.73546,0.97486,0.62118,0.73649,0.96378,0.40324,0.73111,0.97715,0.58134,0.75651,0.93931,0.43826,0.75819,0.93919,0.56577,0.70530,0.95561,0.46171,0.71390,0.96095,0.57404,0.70800,0.94672,0.45195,0.71321,0.95516,0.60439,0.98810,0.98662,0.99453,0.42310,0.97912,0.00296,0.60630,1.29714,0.00538,0.42908,1.29161,0.00007,0.60864,1.57842,0.00019,0.43494,1.57547,0.00019,0.61182,1.62376,0.00032,0.42965,1.61851,0.00009,0.59440,1.68042,0.00017,0.45648,1.68389
260,Clap,0.54234,0.36572,1.00000,0.55760,0.32602,1.00000,0.56878,0.32558,1.00000,0.57993,0.32521,1.00000,0.52416,0.32618,1.00000,0.51260,0.32582,1.00000,0.50116,0.32549,1.00000,0.59337,0.33542,0.99999,0.48133,0.33555,0.99999,0.56053,0.40205,1.00000,0.51889,0.40206,1.00000,0.65731,0.51926,1.00000,0.40394,0.50821,1.00000,0.75284,0.77226,0.92394,0.27578,0.73412,0.96784,0.63125,0.73474,0.96466,0.40330,0.73095,0.96939,0.59398,0.75452,0.94888,0.43853,0.75725,0.92924,0.57695,0.70360,0.96445,0.46250,0.71306,0.95665,0.58416,0.70620,0.95938,0.45254,0.71255,0.95381,0.60429,0.98882,0.98434,0.99148,0.42299,0.97914,0.00309,0.60631,1.29772,0.00476,0.42822,1.29163,0.00006,0.60825,1.57855,0.00012,0.43338,1.57538,0.00016,0.61112,1.62393,0.00020,0.42817,1.61841,0.00007,0.59422,1.68090,0.00010,0.45351,1.68408
261,Clap,0.54250,0.36565,1.00000,0.55773,0.32611,1.00000,0.56891,0.32566,1.00000,0.58004,0.32529,1.00000,0.52429,0.32628,1.00000,0.51272,0.32593,1.00000,0.50125,0.32560,1.00000,0.59343,0.33554,0.99999,0.48145,0.33567,0.99999,0.56067,0.40192,1.00000,0.51901,0.40206,1.00000,0.65742,0.51935,1.00000,0.40461,0.50816,1.00000,0.75250,0.77089,0.93027,0.27609,0.72902,0.97185,0.63403,0.73536,0.96825,0.40575,0.72987,0.96979,0.59670,0.75571,0.94985,0.44095,0.75510,0.92569,0.58023,0.70472,0.96454,0.46455,0.71185,0.95394,0.58723,0.70704,0.95769,0.45459,0.71252,0.94924,0.60434,0.98886,0.98414,0.99245,0.42337,0.97912,0.00300,0.60794,1.29759,0.00466,0.43018,1.29161,0.00006,0.61204,1.57901,0.00014,0.43748,1.57564,0.00015,0.61513,1.62440,0.00023,0.43284,1.61856,0.00007,0.59874,1.68159,0.00013,0.45860,1.68462
262,Clap,0.54291,0.36641,1.00000,0.55796,0.32670,1.00000,0.56915,0.32620,1.00000,0.58028,0.32578,1.00000,0.52452,0.32696,1.00000,0.51293,0.32666,1.00000,0.50144,0.32639,1.00000,0.59356,0.33585,0.99999,0.48150,0.33634,0.99999,0.56110,0.40244,1.00000,0.51934,0.40277,1.00000,0.65769,0.51933,1.00000,0.40463,0.50804,1.00000,0.75204,0.77041,0.92052,0.27617,0.72934,0.97046,0.63304,0.73893,0.95857,0.40585,0.72989,0.96275,0.59517,0.76332,0.93916,0.44122,0.75577,0.91318,0.57878,0.71110,0.95830,0.46485,0.71185,0.94788,0.58616,0.71127,0.95339,0.45482,0.71252,0.94531,0.60446,0.98892,0.99332,0.99653,0.42339,0.97909,0.00248,0.60845,1.29783,0.00416,0.43014,1.29150,0.00004,0.61217,1.57975,0.00009,0.43690,1.57558,0.00011,0.61522,1.62518,0.00014,0.43195,1.61846,0.00004,0.59903,1.68249,0.00007,0.45822,1.68463
263,Clap,0.54440,0.36633,1.00000,0.55900,0.32666,1.00000,0.57012,0.32615,1.00000,0.58118,0.32571,1.00000,0.52571,0.32699,1.00000,0.51411,0.32673,1.00000,0.50261,0.32650,1.00000,0.59392,0.33590,0.99999,0.48215,0.33671,0.99998,0.56239,0.40225,1.00000,0.52065,0.40267,1.00000,0.65769,0.51816,1.00000,0.40515,0.50750,1.00000,0.75110,0.76871,0.88415,0.27693,0.72920,0.95960,0.63632,0.73886,0.94305,0.40631,0.73050,0.96274,0.60074,0.76475,0.92682,0.44172,0.75865,0.92242,0.58312,0.71301,0.95022,0.46526,0.71412,0.95429,0.59001,0.71242,0.94684,0.45521,0.71350,0.95235,0.60504,0.98800,0.99053,0.99489,0.42512,0.97786,0.00191,0.60827,1.29594,0.00310,0.42988,1.28935,0.00005,0.61029,1.57639,0.00010,0.43531,1.57172,0.00013,0.61314,1.62231,0.00016,0.43036,1.61532,0.00006,0.59654,1.67846,0.00008,0.45555,1.68073
264,Clap,0.54463,0.36624,1.00000,0.55909,0.32657,1.00000,0.57020,0.32606,1.00000,0.58124,0.32563,1.00000,0.52578,0.32693,1.00000,0.51417,0.32669,1.00000,0.50267,0.32649,1.00000,0.59391,0.33584,0.99999,0.48215,0.33663,0.99999,0.56257,0.40213,1.00000,0.52087,0.40258,1.00000,0.65788,0.51465,1.00000,0.40515,0.50751,1.00000,0.75307,0.76646,0.92374,0.27668,0.73372,0.97754,0.63023,0.73150,0.96056,0.40995,0.73050,0.97694,0.59085,0.75287,0.93243,0.44641,0.75742,0.93623,0.57411,0.70158,0.95081,0.46883,0.71311,0.95972,0.58307,0.70339,0.94256,0.45865,0.71284,0.95474,0.60963,0.98248,0.98677,0.99296,0.42854,0.97581,0.00294,0.61523,1.29235,0.00524,0.43595,1.28855,0.00005,0.61732,1.57373,0.00013,0.44284,1.57148,0.00013,0.62045,1.61932,0.00019,0.43793,1.61492,0.00006,0.60381,1.67574,0.00010,0.46334,1.68044
265,Clap,0.54588,0.36688,1.00000,0.56011,0.32734,1.00000,0.57120,0.32682,1.00000,0.58223,0.32636,1.00000,0.52680,0.32772,1.00000,0.51518,0.32746,1.00000,0.50366,0.32725,1.00000,0.59467,0.33628,0.99999,0.48297,0.33725,0.99999,0.56374,0.40274,1.00000,0.52223,0.40319,1.00000,0.65831,0.51501,1.00000,0.40530,0.50931,1.00000,0.75211,0.76630,0.92137,0.28038,0.74003,0.96490,0.62962,0.72948,0.95406,0.41502,0.73030,0.95759,0.59022,0.74981,0.92143,0.45190,0.75729,0.89046,0.57260,0.69998,0.94186,0.47353,0.71260,0.93014,0.58240,0.70206,0.92964,0.46316,0.71252,0.92105,0.60893,0.98663,0.99314,0.99600,0.42799,0.98011,0.00288,0.61448,1.29456,0.00411,0.43586,1.29148,0.00004,0.61697,1.57374,0.00009,0.44253,1.57243,0.00013,0.62006,1.61931,0.00015,0.43781,1.61608,0.00005,0.60353,1.67519,0.00008,0.46178,1.68100
266,Clap,0.54553,0.36764,1.00000,0.55980,0.32802,1.00000,0.57089,0.32760,1.00000,0.58194,0.32725,1.00000,0.52653,0.32815,1.00000,0.51493,0.32779,1.00000,0.50344,0.32748,1.00000,0.59452,0.33740,0.99999,0.48282,0.33752,1.00000,0.56338,0.40391,1.00000,0.52195,0.40394,1.00000,0.65814,0.51666,1.00000,0.40509,0.51090,1.00000,0.75237,0.76790,0.93555,0.28107,0.74382,0.97455,0.62255,0.72952,0.95409,0.42573,0.73002,0.96720,0.58274,0.74881,0.91893,0.46465,0.75145,0.90938,0.56491,0.69993,0.93932,0.48546,0.70824,0.94171,0.57467,0.70221,0.92504,0.47409,0.71084,0.93266,0.60834,0.98931,0.98352,0.99003,0.42724,0.98272,0.00348,0.61322,1.29705,0.00437,0.43424,1.29418,0.00005,0.61543,1.57399,0.00009,0.44045,1.57383,0.00014,0.61831,1.61943,0.00016,0.43602,1.61743,0.00006,0.60182,1.67527,0.00009,0.45902,1.68240
267,Clap,0.54525,0.36807,1.00000,0.55971,0.32846,1.00000,0.57082,0.32810,1.00000,0.58187,0.32783,1.00000,0.52645,0.32839,1.00000,0.51487,0.32796,1.00000,0.50340,0.32758,1.00000,0.59458,0.33797,0.99999,0.48290,0.33753,0.99999,0.56319,0.40439,1.00000,0.52180,0.40415,1.00000,0.65814,0.51670,1.00000,0.40509,0.51069,1.00000,0.75252,0.76783,0.92511,0.28136,0.74232,0.97405,0.62132,0.72958,0.94825,0.42428,0.72849,0.96818,0.58173,0.74903,0.91359,0.46241,0.75084,0.91571,0.56406,0.70006,0.93755,0.48350,0.70779,0.94715,0.57361,0.70262,0.92655,0.47256,0.71028,0.94069,0.60787,0.98919,0.98369,0.99108,0.42721,0.98204,0.00330,0.61059,1.29763,0.00460,0.43274,1.29367,0.00005,0.60983,1.57417,0.00011,0.43805,1.57367,0.00014,0.61219,1.61944,0.00017,0.43359,1.61710,0.00006,0.59544,1.67537,0.00009,0.45554,1.68228
268,Clap,0.54505,0.36837,1.00000,0.55968,0.32915,1.00000,0.57079,0.32899,1.00000,0.58184,0.32894,1.00000,0.52648,0.32863,1.00000,0.51499,0.32807,1.00000,0.50362,0.32759,1.00000,0.59494,0.33912,0.99999,0.48392,0.33751,0.99999,0.56296,0.40472,1.00000,0.52174,0.40416,1.00000,0.65828,0.51728,1.00000,0.40601,0.51040,1.00000,0.75231,0.76625,0.95226,0.28147,0.74034,0.97410,0.62879,0.73072,0.97606,0.42639,0.72244,0.96873,0.59378,0.74908,0.96161,0.46572,0.74279,0.92196,0.57416,0.70281,0.97212,0.48714,0.69973,0.95099,0.58198,0.70568,0.96712,0.47559,0.70322,0.94490,0.60770,0.98987,0.99271,0.99515,0.42708,0.98166,0.00306,0.61056,1.29799,0.00388,0.43273,1.29305,0.00005,0.61001,1.57414,0.00009,0.43789,1.57323,0.00014,0.61231,1.61941,0.00015,0.43293,1.61650,0.00007,0.59565,1.67535,0.00008,0.45409,1.68198
269,Clap,0.54523,0.36850,1.00000,0.55991,0.32926,1.00000,0.57103,0.32910,1.00000,0.58210,0.32903,1.00000,0.52665,0.32873,1.00000,0.51511,0.32815,1.00000,0.50368,0.32765,1.00000,0.59502,0.33924,0.99999,0.48367,0.33754,0.99999,0.56306,0.40493,1.00000,0.52164,0.40432,1.00000,0.65758,0.51765,0.99999,0.40533,0.51039,1.00000,0.75249,0.76819,0.92837,0.28125,0.74012,0.97464,0.62581,0.72980,0.97057,0.42514,0.72124,0.97536,0.58768,0.74665,0.95284,0.46351,0.74152,0.93511,0.56978,0.69894,0.96580,0.48552,0.69941,0.95926,0.57839,0.70279,0.96049,0.47436,0.70230,0.95508,0.60637,0.98940,0.98142,0.99092,0.42522,0.98089,0.00349,0.60927,1.29779,0.00494,0.43186,1.29256,0.00006,0.60984,1.57401,0.00013,0.43777,1.57308,0.00017,0.61230,1.61936,0.00021,0.43291,1.61612,0.00008,0.59552,1.67505,0.00010,0.45401,1.68156
270,Clap,0.54448,0.36961,1.00000,0.55924,0.33007,1.00000,0.57038,0.32979,1.00000,0.58148,0.32960,1.00000,0.52596,0.32976,1.00000,0.51440,0.32922,1.00000,0.50296,0.32874,1.00000,0.59467,0.33967,0.99999,0.48296,0.33850,0.99999,0.56242,0.40584,1.00000,0.52096,0.40548,1.00000,0.65713,0.51839,1.00000,0.40537,0.50970,1.00000,0.75113,0.76853,0.92709,0.28059,0.73941,0.97813,0.62359,0.73152,0.94230,0.42165,0.72257,0.96747,0.58473,0.74950,0.90610,0.45936,0.74419,0.91479,0.56754,0.70068,0.93400,0.48120,0.70153,0.94791,0.57625,0.70384,0.92684,0.47044,0.70366,0.94534,0.60583,0.98900,0.99232,0.99584,0.42455,0.97896,0.00384,0.60799,1.29629,0.00591,0.42937,1.28923,0.00005,0.60719,1.57397,0.00011,0.43365,1.57008,0.00014,0.60927,1.61884,0.00019,0.42834,1.61259,0.00005,0.59346,1.67607,0.00008,0.45155,1.67955
