,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
304,Clap,0.48961,0.24848,1.00000,0.51031,0.20723,1.00000,0.52298,0.20707,1.00000,0.53560,0.20702,1.00000,0.47404,0.20754,1.00000,0.46189,0.20741,1.00000,0.44988,0.20731,1.00000,0.55571,0.22379,0.99999,0.43567,0.22336,1.00000,0.51329,0.29276,1.00000,0.46812,0.29303,1.00000,0.63381,0.46848,1.00000,0.35435,0.45946,1.00000,0.69002,0.80262,0.98372,0.24897,0.76753,0.99026,0.55584,0.68118,0.98252,0.40614,0.67732,0.98789,0.51198,0.66240,0.95992,0.45383,0.67196,0.96158,0.51420,0.60971,0.96424,0.46200,0.61881,0.97152,0.51843,0.62465,0.95049,0.45368,0.63005,0.96113,0.57526,1.02260,0.98009,0.98561,0.38626,1.01588,0.03351,0.57551,1.38051,0.03359,0.38883,1.38255,0.00056,0.56982,1.69610,0.00072,0.39571,1.69602,0.00095,0.57270,1.74595,0.00100,0.39268,1.74402,0.00056,0.54819,1.81659,0.00067,0.40809,1.82336
305,Clap,0.48966,0.24842,1.00000,0.51031,0.20722,1.00000,0.52299,0.20706,1.00000,0.53561,0.20701,1.00000,0.47406,0.20752,1.00000,0.46192,0.20739,1.00000,0.44991,0.20728,1.00000,0.55570,0.22379,1.00000,0.43567,0.22337,1.00000,0.51330,0.29273,1.00000,0.46812,0.29298,1.00000,0.63364,0.46851,1.00000,0.35432,0.45950,1.00000,0.69046,0.80240,0.98757,0.24835,0.76804,0.99266,0.55639,0.68120,0.98414,0.40504,0.67739,0.99132,0.51264,0.66236,0.96050,0.45246,0.67195,0.97015,0.51446,0.60969,0.96401,0.46077,0.61883,0.97771,0.51871,0.62465,0.94916,0.45260,0.63009,0.96877,0.57529,1.02226,0.98333,0.98807,0.38631,1.01595,0.03682,0.57632,1.38055,0.03028,0.38935,1.38291,0.00060,0.57105,1.69598,0.00072,0.39679,1.69638,0.00101,0.57393,1.74559,0.00102,0.39378,1.74417,0.00059,0.54988,1.81675,0.00069,0.40975,1.82386
306,Clap,0.48965,0.24848,1.00000,0.51031,0.20733,1.00000,0.52299,0.20720,1.00000,0.53561,0.20718,1.00000,0.47407,0.20758,1.00000,0.46193,0.20743,1.00000,0.44992,0.20731,1.00000,0.55570,0.22392,1.00000,0.43569,0.22337,1.00000,0.51330,0.29280,1.00000,0.46812,0.29299,1.00000,0.63365,0.46842,1.00000,0.35438,0.45951,1.00000,0.69117,0.80157,0.98334,0.24911,0.76887,0.99195,0.55659,0.68028,0.97892,0.40636,0.67637,0.99048,0.51278,0.66124,0.94939,0.45441,0.66961,0.96773,0.51454,0.60874,0.95453,0.46168,0.61608,0.97611,0.51884,0.62376,0.93809,0.45345,0.62782,0.96705,0.57583,1.02171,0.98124,0.98749,0.38648,1.01556,0.03258,0.57691,1.38004,0.03115,0.38935,1.38272,0.00051,0.57223,1.69594,0.00065,0.39680,1.69636,0.00087,0.57552,1.74561,0.00094,0.39382,1.74417,0.00052,0.55071,1.81675,0.00063,0.40955,1.82386
307,Clap,0.48959,0.24883,1.00000,0.51027,0.20751,1.00000,0.52294,0.20738,1.00000,0.53555,0.20735,1.00000,0.47405,0.20775,1.00000,0.46192,0.20760,1.00000,0.44991,0.20747,1.00000,0.55570,0.22404,1.00000,0.43564,0.22346,1.00000,0.51327,0.29314,1.00000,0.46812,0.29332,1.00000,0.63396,0.46887,1.00000,0.35437,0.45951,1.00000,0.69075,0.80336,0.98578,0.24942,0.76915,0.99262,0.55719,0.68098,0.98370,0.40695,0.67641,0.99103,0.51358,0.66157,0.96212,0.45544,0.66967,0.97022,0.51613,0.60877,0.96580,0.46230,0.61607,0.97780,0.52004,0.62381,0.95204,0.45410,0.62781,0.96925,0.57555,1.02199,0.97492,0.98338,0.38639,1.01565,0.03711,0.57481,1.38012,0.03555,0.38863,1.38300,0.00068,0.57078,1.69601,0.00085,0.39546,1.69661,0.00115,0.57423,1.74576,0.00121,0.39283,1.74448,0.00070,0.54972,1.81693,0.00083,0.40703,1.82465
308,Clap,0.48936,0.24888,1.00000,0.51003,0.20763,1.00000,0.52269,0.20751,1.00000,0.53530,0.20751,1.00000,0.47381,0.20783,1.00000,0.46168,0.20767,1.00000,0.44968,0.20753,1.00000,0.55548,0.22420,1.00000,0.43546,0.22347,1.00000,0.51303,0.29320,1.00000,0.46789,0.29336,1.00000,0.63380,0.46888,1.00000,0.35455,0.45946,1.00000,0.68925,0.80457,0.98198,0.25009,0.76901,0.98994,0.55750,0.68169,0.98021,0.40699,0.67692,0.98652,0.51430,0.66252,0.95738,0.45546,0.67167,0.95929,0.51745,0.60886,0.96287,0.46239,0.61734,0.97077,0.52113,0.62363,0.94951,0.45415,0.62847,0.96127,0.57653,1.02259,0.98572,0.98986,0.38741,1.01628,0.02999,0.57737,1.38064,0.03292,0.38972,1.38319,0.00051,0.57305,1.69597,0.00064,0.39675,1.69696,0.00088,0.57614,1.74597,0.00090,0.39399,1.74525,0.00048,0.55303,1.81628,0.00056,0.40894,1.82446
309,Clap,0.48942,0.24892,1.00000,0.51012,0.20769,1.00000,0.52279,0.20758,1.00000,0.53541,0.20759,1.00000,0.47389,0.20786,1.00000,0.46176,0.20768,1.00000,0.44976,0.20754,1.00000,0.55556,0.22422,1.00000,0.43553,0.22352,1.00000,0.51311,0.29325,1.00000,0.46798,0.29336,1.00000,0.63400,0.46890,1.00000,0.35462,0.45949,1.00000,0.69020,0.80393,0.98372,0.25055,0.76948,0.99210,0.55603,0.68028,0.97573,0.40845,0.67677,0.99072,0.51122,0.66058,0.94002,0.45726,0.67100,0.96792,0.51407,0.60758,0.94513,0.46385,0.61671,0.97590,0.51864,0.62269,0.92296,0.45546,0.62802,0.96603,0.57659,1.02296,0.97853,0.98347,0.38742,1.01672,0.03352,0.57723,1.38066,0.02849,0.38953,1.38353,0.00051,0.57252,1.69645,0.00059,0.39640,1.69759,0.00086,0.57563,1.74701,0.00085,0.39365,1.74629,0.00055,0.55229,1.81632,0.00061,0.40839,1.82470
310,Clap,0.48948,0.24894,1.00000,0.51018,0.20771,1.00000,0.52284,0.20761,1.00000,0.53546,0.20763,1.00000,0.47396,0.20788,1.00000,0.46182,0.20770,1.00000,0.44982,0.20756,1.00000,0.55561,0.22430,1.00000,0.43560,0.22356,1.00000,0.51316,0.29334,1.00000,0.46803,0.29345,1.00000,0.63405,0.46891,1.00000,0.35471,0.46007,1.00000,0.69055,0.80361,0.98339,0.25080,0.77367,0.99338,0.55534,0.67859,0.97906,0.40951,0.67671,0.99302,0.51049,0.65831,0.94910,0.45816,0.66997,0.97596,0.51281,0.60581,0.95498,0.46467,0.61544,0.98247,0.51770,0.62114,0.93860,0.45622,0.62721,0.97565,0.57805,1.02284,0.98435,0.98925,0.38750,1.01671,0.03274,0.57997,1.38095,0.03365,0.39000,1.38365,0.00054,0.57761,1.69657,0.00071,0.39713,1.69911,0.00095,0.58148,1.74734,0.00099,0.39431,1.74846,0.00056,0.55722,1.81694,0.00066,0.40986,1.82540
311,Clap,0.48958,0.24931,1.00000,0.51039,0.20799,1.00000,0.52307,0.20791,1.00000,0.53570,0.20795,1.00000,0.47410,0.20811,1.00000,0.46195,0.20791,1.00000,0.44994,0.20774,1.00000,0.55595,0.22456,1.00000,0.43576,0.22366,1.00000,0.51329,0.29374,1.00000,0.46814,0.29375,1.00000,0.63450,0.46900,1.00000,0.35476,0.46025,1.00000,0.69171,0.80394,0.98393,0.25070,0.77461,0.99105,0.55542,0.67864,0.98130,0.40887,0.67711,0.99179,0.51065,0.65831,0.95373,0.45728,0.67008,0.97198,0.51287,0.60584,0.95889,0.46407,0.61562,0.97966,0.51774,0.62118,0.94109,0.45571,0.62744,0.97114,0.57835,1.02272,0.96098,0.96782,0.38748,1.01664,0.02620,0.57997,1.38170,0.02200,0.39001,1.38377,0.00045,0.57752,1.69859,0.00053,0.39732,1.69918,0.00078,0.58141,1.74959,0.00080,0.39465,1.74838,0.00051,0.55713,1.81823,0.00058,0.40988,1.82537
312,Clap,0.48967,0.24935,1.00000,0.51046,0.20799,1.00000,0.52316,0.20791,1.00000,0.53580,0.20795,1.00000,0.47414,0.20812,1.00000,0.46198,0.20792,1.00000,0.44996,0.20776,1.00000,0.55603,0.22455,1.00000,0.43577,0.22367,1.00000,0.51340,0.29378,1.00000,0.46820,0.29382,1.00000,0.63467,0.46909,1.00000,0.35474,0.46035,1.00000,0.69181,0.80548,0.98342,0.25070,0.77570,0.99169,0.55633,0.67981,0.98038,0.40842,0.67780,0.99177,0.51138,0.65921,0.95402,0.45655,0.67045,0.97280,0.51404,0.60638,0.95903,0.46340,0.61597,0.98007,0.51865,0.62176,0.94209,0.45534,0.62780,0.97185,0.57827,1.02282,0.96189,0.97014,0.38735,1.01664,0.03222,0.57922,1.38191,0.03017,0.38951,1.38369,0.00057,0.57602,1.69858,0.00067,0.39687,1.69909,0.00099,0.57973,1.74950,0.00098,0.39422,1.74830,0.00063,0.55499,1.81830,0.00068,0.40928,1.82522
313,Clap,0.48976,0.24937,1.00000,0.51048,0.20802,1.00000,0.52317,0.20794,1.00000,0.53584,0.20797,1.00000,0.47419,0.20815,1.00000,0.46204,0.20796,1.00000,0.45003,0.20779,1.00000,0.55614,0.22457,1.00000,0.43581,0.22370,1.00000,0.51342,0.29382,1.00000,0.46824,0.29385,1.00000,0.63482,0.46927,1.00000,0.35470,0.46038,1.00000,0.69258,0.80417,0.98388,0.25040,0.77510,0.99184,0.55639,0.68020,0.97850,0.40785,0.67787,0.99068,0.51138,0.65974,0.94677,0.45584,0.67050,0.96818,0.51353,0.60677,0.95219,0.46311,0.61634,0.97620,0.51826,0.62213,0.93303,0.45497,0.62807,0.96637,0.57768,1.02334,0.98299,0.98925,0.38662,1.01701,0.03069,0.57791,1.38242,0.03004,0.38802,1.38434,0.00047,0.57320,1.69912,0.00062,0.39457,1.69919,0.00082,0.57689,1.74995,0.00091,0.39199,1.74821,0.00051,0.55110,1.81906,0.00063,0.40584,1.82579
314,Clap,0.48978,0.24919,1.00000,0.51054,0.20799,1.00000,0.52326,0.20792,1.00000,0.53594,0.20797,1.00000,0.47422,0.20811,1.00000,0.46206,0.20792,1.00000,0.45004,0.20776,1.00000,0.55624,0.22464,1.00000,0.43590,0.22373,1.00000,0.51351,0.29372,1.00000,0.46830,0.29372,1.00000,0.63435,0.46923,1.00000,0.35484,0.46044,1.00000,0.69263,0.80307,0.98051,0.25072,0.77461,0.99074,0.55597,0.67986,0.97759,0.40858,0.67624,0.99068,0.51119,0.65978,0.94725,0.45665,0.66905,0.96956,0.51297,0.60694,0.95311,0.46409,0.61512,0.97763,0.51789,0.62222,0.93523,0.45570,0.62695,0.96915,0.57762,1.02279,0.98735,0.99014,0.38670,1.01662,0.02786,0.57829,1.38170,0.02311,0.38843,1.38453,0.00045,0.57345,1.69978,0.00052,0.39482,1.70054,0.00077,0.57702,1.75065,0.00075,0.39192,1.74960,0.00047,0.55182,1.81913,0.00050,0.40676,1.82682
315,Clap,0.49002,0.24921,1.00000,0.51073,0.20803,1.00000,0.52341,0.20797,1.00000,0.53607,0.20802,1.00000,0.47441,0.20814,1.00000,0.46225,0.20795,1.00000,0.45023,0.20779,1.00000,0.55627,0.22472,1.00000,0.43597,0.22378,1.00000,0.51362,0.29376,1.00000,0.46844,0.29374,1.00000,0.63434,0.46916,1.00000,0.35487,0.46043,1.00000,0.69257,0.80266,0.97997,0.25073,0.77426,0.99150,0.55571,0.67993,0.97690,0.40985,0.67654,0.99006,0.51100,0.66042,0.94555,0.45825,0.67001,0.96620,0.51269,0.60752,0.95194,0.46606,0.61603,0.97527,0.51764,0.62257,0.93420,0.45724,0.62759,0.96590,0.57752,1.02208,0.98435,0.98855,0.38668,1.01574,0.02894,0.57800,1.38123,0.02716,0.38833,1.38362,0.00046,0.57301,1.69936,0.00055,0.39456,1.70011,0.00081,0.57658,1.75025,0.00080,0.39175,1.74914,0.00048,0.55154,1.81868,0.00054,0.40645,1.82646
316,Clap,0.48992,0.24920,1.00000,0.51062,0.20803,1.00000,0.52329,0.20797,1.00000,0.53593,0.20802,1.00000,0.47433,0.20815,1.00000,0.46219,0.20796,1.00000,0.45018,0.20780,1.00000,0.55615,0.22475,1.00000,0.43595,0.22382,1.00000,0.51353,0.29375,1.00000,0.46837,0.29374,1.00000,0.63433,0.46940,1.00000,0.35487,0.46042,1.00000,0.69185,0.80354,0.98501,0.25071,0.77099,0.99143,0.55691,0.68010,0.98151,0.40984,0.67702,0.98900,0.51328,0.66041,0.95695,0.45822,0.67244,0.96413,0.51551,0.60740,0.96208,0.46609,0.61895,0.97383,0.51975,0.62243,0.94782,0.45725,0.62967,0.96461,0.57747,1.02185,0.98375,0.98844,0.38670,1.01540,0.03321,0.57768,1.38071,0.03166,0.38834,1.38327,0.00054,0.57281,1.69864,0.00064,0.39458,1.69984,0.00093,0.57643,1.74955,0.00093,0.39178,1.74901,0.00055,0.55130,1.81766,0.00061,0.40642,1.82591
317,Clap,0.48988,0.24938,1.00000,0.51056,0.20814,1.00000,0.52323,0.20807,1.00000,0.53586,0.20812,1.00000,0.47427,0.20828,1.00000,0.46213,0.20809,1.00000,0.45012,0.20794,1.00000,0.55606,0.22482,1.00000,0.43588,0.22394,1.00000,0.51346,0.29391,1.00000,0.46832,0.29392,1.00000,0.63442,0.46934,1.00000,0.35479,0.46038,1.00000,0.69176,0.80389,0.98963,0.25081,0.77142,0.99461,0.55668,0.67990,0.98631,0.41078,0.67711,0.99348,0.51292,0.66003,0.96421,0.45919,0.67213,0.97589,0.51511,0.60712,0.96783,0.46659,0.61874,0.98210,0.51938,0.62225,0.95471,0.45794,0.62958,0.97465,0.57758,1.02132,0.98078,0.98689,0.38665,1.01526,0.04593,0.57763,1.38023,0.04099,0.38811,1.38260,0.00073,0.57281,1.69789,0.00085,0.39345,1.69826,0.00127,0.57641,1.74871,0.00127,0.39059,1.74725,0.00074,0.55126,1.81684,0.00082,0.40504,1.82406
318,Clap,0.48992,0.24947,1.00000,0.51060,0.20821,1.00000,0.52327,0.20814,1.00000,0.53591,0.20818,1.00000,0.47431,0.20834,1.00000,0.46216,0.20815,1.00000,0.45015,0.20800,1.00000,0.55609,0.22490,1.00000,0.43587,0.22402,1.00000,0.51351,0.29400,1.00000,0.46834,0.29401,1.00000,0.63446,0.46934,1.00000,0.35477,0.46036,1.00000,0.69174,0.80387,0.98811,0.25197,0.77153,0.99410,0.55742,0.68069,0.98654,0.41173,0.67710,0.99321,0.51395,0.66168,0.96681,0.46010,0.67196,0.97624,0.51587,0.60834,0.97046,0.46708,0.61851,0.98234,0.52009,0.62310,0.95913,0.45865,0.62943,0.97532,0.57754,1.02128,0.97673,0.98514,0.38666,1.01507,0.04436,0.57744,1.38000,0.04307,0.38812,1.38220,0.00068,0.57260,1.69749,0.00086,0.39346,1.69696,0.00119,0.57621,1.74820,0.00127,0.39059,1.74579,0.00070,0.55100,1.81671,0.00082,0.40519,1.82299
319,Clap,0.48999,0.24995,1.00000,0.51065,0.20851,1.00000,0.52331,0.20844,1.00000,0.53594,0.20848,1.00000,0.47436,0.20861,1.00000,0.46221,0.20841,1.00000,0.45019,0.20824,1.00000,0.55605,0.22509,1.00000,0.43586,0.22416,1.00000,0.51354,0.29438,1.00000,0.46836,0.29435,1.00000,0.63434,0.46935,1.00000,0.35468,0.46035,1.00000,0.69181,0.80468,0.98721,0.25205,0.77172,0.99361,0.55939,0.68162,0.98599,0.41204,0.67710,0.99309,0.51652,0.66232,0.96594,0.46049,0.67171,0.97617,0.51857,0.60876,0.96956,0.46739,0.61812,0.98235,0.52239,0.62358,0.95732,0.45901,0.62922,0.97526,0.57704,1.02125,0.98043,0.98675,0.38637,1.01501,0.03468,0.57628,1.38024,0.03082,0.38773,1.38194,0.00057,0.57127,1.69787,0.00067,0.39321,1.69649,0.00098,0.57491,1.74836,0.00098,0.39027,1.74506,0.00059,0.54954,1.81698,0.00065,0.40532,1.82256
320,Clap,0.49012,0.25013,1.00000,0.51074,0.20878,1.00000,0.52338,0.20872,1.00000,0.53598,0.20878,1.00000,0.47455,0.20882,1.00000,0.46243,0.20859,1.00000,0.45045,0.20840,1.00000,0.55603,0.22528,1.00000,0.43614,0.22423,1.00000,0.51360,0.29444,1.00000,0.46852,0.29437,1.00000,0.63419,0.46931,1.00000,0.35474,0.46030,1.00000,0.69194,0.80425,0.98433,0.25219,0.77118,0.99110,0.56121,0.68287,0.98258,0.41204,0.67676,0.98970,0.51835,0.66452,0.95923,0.46049,0.67139,0.96687,0.52003,0.61092,0.96313,0.46740,0.61794,0.97509,0.52376,0.62547,0.94848,0.45902,0.62905,0.96534,0.57701,1.02156,0.98284,0.98879,0.38671,1.01522,0.03540,0.57610,1.38061,0.03142,0.38793,1.38222,0.00060,0.57124,1.69772,0.00074,0.39358,1.69643,0.00100,0.57487,1.74819,0.00105,0.39082,1.74467,0.00062,0.54954,1.81713,0.00074,0.40533,1.82254
321,Clap,0.49016,0.25028,1.00000,0.51078,0.20893,1.00000,0.52342,0.20888,1.00000,0.53602,0.20894,1.00000,0.47459,0.20891,1.00000,0.46247,0.20867,1.00000,0.45048,0.20846,1.00000,0.55600,0.22534,1.00000,0.43616,0.22423,1.00000,0.51362,0.29452,1.00000,0.46855,0.29440,1.00000,0.63415,0.46931,1.00000,0.35474,0.46029,1.00000,0.69214,0.80418,0.98547,0.25219,0.77115,0.99183,0.56215,0.68368,0.98416,0.41163,0.67680,0.99093,0.51919,0.66548,0.96179,0.46005,0.67134,0.96957,0.52067,0.61184,0.96574,0.46701,0.61793,0.97739,0.52439,0.62641,0.95147,0.45873,0.62908,0.96802,0.57702,1.02154,0.97834,0.98524,0.38679,1.01518,0.03640,0.57611,1.38082,0.03313,0.38823,1.38238,0.00060,0.57124,1.69771,0.00076,0.39428,1.69635,0.00102,0.57486,1.74807,0.00109,0.39167,1.74441,0.00063,0.54955,1.81720,0.00075,0.40588,1.82258
322,Clap,0.49018,0.25028,1.00000,0.51080,0.20893,1.00000,0.52343,0.20888,1.00000,0.53602,0.20895,1.00000,0.47461,0.20890,1.00000,0.46249,0.20864,1.00000,0.45050,0.20842,1.00000,0.55595,0.22535,1.00000,0.43619,0.22414,1.00000,0.51362,0.29452,1.00000,0.46857,0.29435,1.00000,0.63421,0.46941,1.00000,0.35464,0.46019,1.00000,0.69258,0.80432,0.98963,0.25219,0.77104,0.99287,0.56233,0.68368,0.98752,0.41164,0.67616,0.99203,0.51947,0.66544,0.96768,0.46005,0.66982,0.97212,0.52080,0.61182,0.97067,0.46704,0.61681,0.97938,0.52451,0.62645,0.95804,0.45873,0.62837,0.97084,0.57707,1.02134,0.97865,0.98332,0.38681,1.01483,0.03808,0.57597,1.38065,0.03098,0.38823,1.38225,0.00062,0.57131,1.69767,0.00069,0.39406,1.69630,0.00106,0.57496,1.74810,0.00100,0.39140,1.74446,0.00066,0.54966,1.81717,0.00070,0.40570,1.82265
323,Clap,0.49013,0.25000,1.00000,0.51073,0.20886,1.00000,0.52333,0.20882,1.00000,0.53588,0.20890,1.00000,0.47460,0.20882,1.00000,0.46249,0.20856,1.00000,0.45051,0.20834,1.00000,0.55579,0.22535,1.00000,0.43620,0.22411,1.00000,0.51352,0.29426,1.00000,0.46856,0.29407,1.00000,0.63429,0.46943,1.00000,0.35463,0.46012,1.00000,0.69251,0.80444,0.98973,0.25189,0.76908,0.99282,0.56199,0.68357,0.98583,0.41089,0.67606,0.99150,0.51895,0.66536,0.96328,0.45895,0.66988,0.97074,0.52046,0.61174,0.96691,0.46646,0.61689,0.97822,0.52423,0.62639,0.95230,0.45819,0.62846,0.96906,0.57685,1.02135,0.98240,0.98692,0.38677,1.01479,0.04208,0.57555,1.38056,0.03535,0.38823,1.38224,0.00068,0.57136,1.69723,0.00081,0.39411,1.69605,0.00114,0.57509,1.74744,0.00119,0.39154,1.74406,0.00071,0.54964,1.81700,0.00082,0.40564,1.82256
324,Clap,0.49006,0.24970,1.00000,0.51063,0.20879,1.00000,0.52319,0.20878,1.00000,0.53567,0.20887,1.00000,0.47458,0.20871,1.00000,0.46249,0.20844,1.00000,0.45051,0.20822,1.00000,0.55550,0.22533,1.00000,0.43620,0.22397,1.00000,0.51336,0.29395,1.00000,0.46854,0.29366,1.00000,0.63425,0.46938,1.00000,0.35462,0.46002,1.00000,0.69123,0.80465,0.99044,0.25166,0.76887,0.99273,0.56188,0.68335,0.98745,0.41008,0.67606,0.99156,0.51894,0.66425,0.96887,0.45759,0.66992,0.97120,0.52055,0.61099,0.97210,0.46550,0.61708,0.97900,0.52427,0.62586,0.95971,0.45733,0.62862,0.97046,0.57705,1.02066,0.98105,0.98405,0.38703,1.01439,0.03893,0.57619,1.38033,0.02986,0.38880,1.38204,0.00069,0.57313,1.69702,0.00072,0.39499,1.69594,0.00115,0.57721,1.74724,0.00105,0.39245,1.74398,0.00071,0.55134,1.81673,0.00072,0.40669,1.82229
325,Clap,0.49007,0.24939,1.00000,0.51063,0.20864,1.00000,0.52318,0.20863,1.00000,0.53566,0.20873,1.00000,0.47458,0.20856,1.00000,0.46250,0.20831,1.00000,0.45054,0.20809,1.00000,0.55547,0.22523,1.00000,0.43624,0.22387,1.00000,0.51336,0.29367,1.00000,0.46857,0.29340,1.00000,0.63424,0.46939,1.00000,0.35463,0.46002,1.00000,0.69049,0.80468,0.98869,0.25116,0.76895,0.99310,0.56173,0.68335,0.98704,0.40998,0.67606,0.99159,0.51895,0.66425,0.96809,0.45752,0.66988,0.97048,0.52057,0.61100,0.97110,0.46541,0.61700,0.97812,0.52429,0.62587,0.95837,0.45718,0.62855,0.96889,0.57726,1.02056,0.98549,0.98955,0.38715,1.01437,0.03570,0.57735,1.37947,0.03003,0.38898,1.38174,0.00059,0.57484,1.69627,0.00069,0.39496,1.69589,0.00100,0.57878,1.74681,0.00099,0.39235,1.74396,0.00062,0.55357,1.81562,0.00070,0.40686,1.82211
326,Clap,0.49012,0.24952,1.00000,0.51070,0.20864,1.00000,0.52327,0.20863,1.00000,0.53578,0.20874,1.00000,0.47461,0.20858,1.00000,0.46252,0.20834,1.00000,0.45055,0.20812,1.00000,0.55564,0.22523,1.00000,0.43625,0.22393,1.00000,0.51349,0.29382,1.00000,0.46862,0.29363,1.00000,0.63435,0.46963,1.00000,0.35466,0.45994,1.00000,0.69048,0.80621,0.98651,0.25140,0.77054,0.99218,0.56162,0.68312,0.98481,0.41025,0.67613,0.99181,0.51888,0.66222,0.96329,0.45770,0.66987,0.97203,0.52058,0.60933,0.96661,0.46546,0.61697,0.97921,0.52428,0.62482,0.95189,0.45732,0.62847,0.97033,0.57696,1.02050,0.97096,0.97847,0.38709,1.01429,0.03958,0.57700,1.37931,0.03405,0.38861,1.38163,0.00074,0.57464,1.69579,0.00085,0.39438,1.69535,0.00124,0.57863,1.74614,0.00125,0.39180,1.74305,0.00078,0.55335,1.81528,0.00088,0.40612,1.82157
327,No pose,0.49182,0.28282,1.00000,0.50832,0.24924,1.00000,0.51947,0.25046,0.99999,0.53053,0.25173,1.00000,0.47839,0.24643,1.00000,0.46715,0.24532,0.99999,0.45603,0.24424,1.00000,0.54302,0.27608,0.99996,0.44075,0.26600,0.99996,0.51126,0.32481,1.00000,0.46808,0.32143,1.00000,0.61747,0.48992,1.00000,0.36136,0.49755,1.00000,0.66715,0.75063,0.99594,0.33126,0.78045,0.99014,0.60631,0.93730,0.97438,0.43273,0.96556,0.94296,0.59220,1.01761,0.94057,0.45818,1.04311,0.85097,0.56285,0.98927,0.94593,0.48483,1.01032,0.88395,0.55709,0.95935,0.95363,0.48110,0.98142,0.90397,0.57512,0.98570,0.98584,0.97753,0.42365,0.99305,0.28759,0.58691,1.30504,0.37787,0.42489,1.31346,0.01356,0.57372,1.56614,0.01104,0.43547,1.56936,0.01773,0.56947,1.60182,0.01194,0.43717,1.60571,0.00703,0.57403,1.69757,0.00540,0.44085,1.70041
328,No pose,0.49215,0.28285,1.00000,0.50845,0.24925,1.00000,0.51959,0.25045,0.99999,0.53063,0.25170,1.00000,0.47852,0.24652,1.00000,0.46726,0.24545,0.99999,0.45612,0.24440,1.00000,0.54300,0.27606,0.99996,0.44074,0.26613,0.99996,0.51156,0.32477,1.00000,0.46841,0.32152,1.00000,0.61746,0.48991,1.00000,0.36144,0.49775,1.00000,0.66715,0.75022,0.99567,0.33123,0.78035,0.98945,0.60685,0.93723,0.96998,0.43248,0.96554,0.93623,0.59309,1.01749,0.93045,0.45783,1.04289,0.83704,0.56381,0.98918,0.93633,0.48443,1.01014,0.87155,0.55787,0.95926,0.94606,0.48078,0.98122,0.89457,0.57512,0.98565,0.98949,0.98374,0.42365,0.99302,0.28362,0.58703,1.30503,0.38451,0.42487,1.31347,0.01266,0.57412,1.56628,0.01074,0.43543,1.56939,0.01619,0.56988,1.60210,0.01149,0.43713,1.60590,0.00647,0.57405,1.69738,0.00512,0.44079,1.70008
329,No pose,0.49224,0.28315,1.00000,0.50848,0.24945,1.00000,0.51961,0.25059,0.99999,0.53063,0.25180,1.00000,0.47855,0.24685,1.00000,0.46730,0.24582,0.99999,0.45617,0.24481,1.00000,0.54302,0.27604,0.99997,0.44079,0.26642,0.99996,0.51169,0.32486,1.00000,0.46860,0.32177,1.00000,0.61737,0.48976,1.00000,0.36175,0.49768,1.00000,0.66708,0.74991,0.99590,0.33132,0.77992,0.99016,0.60748,0.93679,0.97110,0.43212,0.96491,0.94116,0.59439,1.01700,0.93216,0.45755,1.04212,0.84751,0.56522,0.98937,0.93761,0.48421,1.00946,0.87917,0.55895,0.95943,0.94704,0.48048,0.98055,0.90119,0.57493,0.98528,0.99149,0.98703,0.42365,0.99264,0.29120,0.58668,1.30442,0.39416,0.42494,1.31282,0.01310,0.57391,1.56555,0.01159,0.43554,1.56855,0.01648,0.56969,1.60144,0.01208,0.43716,1.60508,0.00669,0.57374,1.69618,0.00559,0.44118,1.69876
330,No pose,0.49219,0.28345,1.00000,0.50841,0.24964,1.00000,0.51952,0.25079,0.99999,0.53053,0.25199,1.00000,0.47855,0.24700,1.00000,0.46729,0.24593,0.99999,0.45614,0.24489,1.00000,0.54291,0.27611,0.99996,0.44078,0.26641,0.99996,0.51166,0.32509,1.00000,0.46854,0.32191,1.00000,0.61736,0.48972,1.00000,0.36169,0.49768,1.00000,0.66709,0.74978,0.99614,0.33133,0.77978,0.98836,0.60753,0.93668,0.97309,0.43170,0.96424,0.93733,0.59417,1.01692,0.93768,0.45680,1.04140,0.84005,0.56484,0.98933,0.94301,0.48341,1.00886,0.87376,0.55876,0.95936,0.95075,0.47998,0.97987,0.89544,0.57491,0.98530,0.98709,0.98023,0.42364,0.99264,0.26862,0.58663,1.30531,0.33166,0.42470,1.31308,0.01106,0.57380,1.56585,0.00922,0.43515,1.56859,0.01374,0.56967,1.60159,0.00993,0.43693,1.60510,0.00580,0.57266,1.69652,0.00474,0.44004,1.69875
