,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
363,Clap,0.51193,0.29952,10.70910,0.52203,0.26860,10.75522,0.53139,0.26731,10.46661,0.54082,0.26594,9.97815,0.49624,0.27269,9.68330,0.48702,0.27435,8.81719,0.47780,0.27580,8.33560,0.55590,0.27815,9.21311,0.46950,0.29137,7.19380,0.53296,0.32939,11.93399,0.49674,0.33463,10.44810,0.62728,0.46754,6.26155,0.41048,0.46081,4.70307,0.68442,0.78058,4.77246,0.34124,0.75807,3.97034,0.72846,0.63581,5.31273,0.29221,0.63686,3.61750,0.74027,0.59468,4.90267,0.27913,0.60817,3.40680,0.74796,0.55463,5.28250,0.27631,0.56185,3.66014,0.73212,0.56939,5.65314,0.29174,0.57063,3.84662,0.58736,0.83840,1.27841,1.28877,0.42184,0.81893
364,Clap,0.51249,0.29949,9.97880,0.52228,0.26852,10.14068,0.53168,0.26717,9.87967,0.54116,0.26573,9.44206,0.49640,0.27269,9.03675,0.48711,0.27436,8.16060,0.47783,0.27582,7.65335,0.55590,0.27810,8.83113,0.46948,0.29160,6.44981,0.53370,0.32937,11.52847,0.49713,0.33472,9.93023,0.62703,0.46721,6.21317,0.41049,0.46080,4.32024,0.68352,0.78025,4.77272,0.34098,0.75719,3.77947,0.72829,0.63583,4.92495,0.29218,0.63619,3.32099,0.74019,0.59485,4.44602,0.27903,0.60745,3.08152,0.74787,0.55461,4.77005,0.27663,0.56114,3.31036,0.73202,0.56947,5.17757,0.29204,0.56992,3.50704,0.58698,0.83805,1.60561,1.56861,0.42164,0.81820
365,Clap,0.51192,0.29955,10.49757,0.52211,0.26856,10.46111,0.53155,0.26724,10.22998,0.54106,0.26584,9.78524,0.49617,0.27269,9.35468,0.48691,0.27435,8.52257,0.47765,0.27580,8.06328,0.55591,0.27830,9.15248,0.46947,0.29159,7.01951,0.53333,0.32957,12.08244,0.49678,0.33480,10.53890,0.62779,0.46770,6.45625,0.41048,0.46081,4.76083,0.68364,0.78277,5.01990,0.34092,0.75839,3.98959,0.72821,0.63635,5.35116,0.29226,0.63623,3.64103,0.73958,0.59522,4.86410,0.27952,0.60735,3.41980,0.74746,0.55466,5.20963,0.27677,0.56110,3.67569,0.73175,0.56952,5.62083,0.29214,0.56989,3.88189,0.58711,0.83842,1.67757,1.61856,0.42158,0.81845
366,Clap,0.51197,0.29867,10.38893,0.52221,0.26753,10.35749,0.53165,0.26628,10.08676,0.54116,0.26497,9.61349,0.49617,0.27158,9.33777,0.48684,0.27323,8.52272,0.47750,0.27465,8.08250,0.55621,0.27798,9.01697,0.46886,0.29091,6.93215,0.53343,0.32933,12.05743,0.49675,0.33443,10.60902,0.62846,0.46789,6.38965,0.40862,0.46127,4.80986,0.68404,0.78458,4.94511,0.33700,0.75949,3.94715,0.72915,0.63590,5.32429,0.29172,0.63566,3.71903,0.74056,0.59375,4.89370,0.27958,0.60689,3.55339,0.74837,0.55255,5.25350,0.27689,0.55972,3.84205,0.73259,0.56758,5.65498,0.29228,0.56829,4.02405,0.58873,0.83851,1.60228,1.58017,0.42115,0.81899
367,Clap,0.51196,0.29844,10.35539,0.52207,0.26720,10.36789,0.53150,0.26578,10.08218,0.54100,0.26429,9.59845,0.49607,0.27155,9.31137,0.48675,0.27323,8.49300,0.47741,0.27465,8.02250,0.55612,0.27721,9.05661,0.46886,0.29091,6.91469,0.53345,0.32868,12.28788,0.49678,0.33428,10.57942,0.62852,0.46790,6.50374,0.40880,0.46081,4.73668,0.68277,0.78476,5.12909,0.33746,0.75925,3.90428,0.72863,0.63575,5.44725,0.29218,0.63495,3.52974,0.74019,0.59295,4.93086,0.27970,0.60624,3.33407,0.74842,0.55159,5.26194,0.27672,0.55855,3.57079,0.73237,0.56685,5.69640,0.29210,0.56668,3.76524,0.58795,0.83968,1.59558,1.43780,0.42023,0.82022
368,Clap,0.51193,0.29844,10.25366,0.52192,0.26718,10.18252,0.53133,0.26574,9.95038,0.54080,0.26422,9.51606,0.49599,0.27155,9.07597,0.48668,0.27326,8.26218,0.47737,0.27472,7.80505,0.55591,0.27707,8.98625,0.46886,0.29093,6.77225,0.53344,0.32858,11.94711,0.49678,0.33428,10.35078,0.62847,0.46717,6.53447,0.40885,0.46037,4.79717,0.68219,0.78431,4.98532,0.33764,0.75685,3.93255,0.72789,0.63571,5.25945,0.29222,0.63518,3.52178,0.73920,0.59292,4.78294,0.27970,0.60701,3.26590,0.74765,0.55161,5.13697,0.27703,0.56046,3.51662,0.73168,0.56687,5.55153,0.29233,0.56865,3.72682,0.58777,0.83782,1.80583,1.79951,0.42015,0.81869
369,Clap,0.50976,0.29870,10.68083,0.52013,0.26749,10.60795,0.52943,0.26603,10.46411,0.53880,0.26450,10.07258,0.49466,0.27190,9.21351,0.48571,0.27357,8.32170,0.47673,0.27496,7.80771,0.55552,0.27727,9.34533,0.46964,0.29116,6.87300,0.53211,0.32872,12.19151,0.49628,0.33450,10.45712,0.62905,0.46765,6.30995,0.40965,0.46077,4.65422,0.68413,0.78439,5.22678,0.33882,0.75472,3.86872,0.72870,0.63599,5.77963,0.29178,0.63521,3.58820,0.73960,0.59323,5.27783,0.27842,0.60751,3.35738,0.74797,0.55214,5.62651,0.27584,0.56160,3.59348,0.73207,0.56754,6.02930,0.29118,0.56984,3.80901,0.58676,0.83945,1.54868,1.38603,0.41926,0.81984
370,Clap,0.50992,0.29770,10.15616,0.52071,0.26651,10.18129,0.53031,0.26522,9.92034,0.53997,0.26388,9.43717,0.49441,0.27059,9.02086,0.48509,0.27218,8.12276,0.47576,0.27349,7.60682,0.55617,0.27717,8.60261,0.46790,0.28979,6.36561,0.53210,0.32848,11.38318,0.49510,0.33370,9.86255,0.62924,0.46814,6.11762,0.40747,0.46060,4.37479,0.68318,0.78713,4.82855,0.33565,0.75739,3.95824,0.72992,0.63597,5.41302,0.28995,0.63610,3.75371,0.74138,0.59188,5.02917,0.27740,0.60728,3.55979,0.74974,0.55051,5.40650,0.27469,0.56150,3.80151,0.73324,0.56620,5.78455,0.29038,0.57017,3.99299,0.58680,0.83955,1.53187,1.52928,0.41764,0.81958
371,Clap,0.51012,0.29793,10.31358,0.52064,0.26676,10.26459,0.53012,0.26547,10.02023,0.53968,0.26412,9.59054,0.49454,0.27087,9.19652,0.48527,0.27245,8.37559,0.47598,0.27374,7.92711,0.55538,0.27740,8.99325,0.46809,0.28989,6.80945,0.53212,0.32857,11.89060,0.49533,0.33385,10.36109,0.62806,0.46781,6.43792,0.40808,0.46071,4.70837,0.68098,0.78183,5.11974,0.33648,0.75533,4.07412,0.72931,0.63606,5.24160,0.28979,0.63513,3.60724,0.74119,0.59307,4.71281,0.27747,0.60679,3.33602,0.74946,0.55166,5.02800,0.27466,0.56030,3.56833,0.73314,0.56709,5.45916,0.29002,0.56866,3.78867,0.58741,0.83854,1.89889,1.83023,0.41839,0.81970
372,Clap,0.51001,0.29847,10.39844,0.52063,0.26756,10.43142,0.53012,0.26636,10.23625,0.53967,0.26513,9.81960,0.49455,0.27150,9.22351,0.48530,0.27304,8.38423,0.47607,0.27430,7.92497,0.55541,0.27838,9.21089,0.46853,0.29023,6.90225,0.53198,0.32924,11.93343,0.49531,0.33420,10.41981,0.62809,0.46946,6.32604,0.40897,0.46100,4.61072,0.68195,0.78347,4.86093,0.33620,0.75551,3.50495,0.72929,0.63585,5.25552,0.28992,0.62909,3.31653,0.74115,0.59303,4.83147,0.27752,0.59904,3.19443,0.74943,0.55131,5.20437,0.27499,0.55247,3.48652,0.73311,0.56666,5.57691,0.29017,0.56174,3.64862,0.58753,0.84149,1.36570,1.17292,0.41877,0.82153
373,Clap,0.50989,0.29835,10.55409,0.52063,0.26746,10.60390,0.53011,0.26618,10.36345,0.53966,0.26493,9.91433,0.49455,0.27118,9.45344,0.48530,0.27255,8.59881,0.47607,0.27367,8.13514,0.55542,0.27829,9.28111,0.46849,0.28952,7.05873,0.53163,0.32904,12.17866,0.49497,0.33401,10.70324,0.62797,0.47058,6.51339,0.40786,0.46094,4.77595,0.68277,0.78560,4.86378,0.33407,0.75762,3.55777,0.72931,0.63579,5.31835,0.28992,0.62946,3.39113,0.74123,0.59291,4.89842,0.27809,0.59922,3.26493,0.74927,0.55119,5.28853,0.27667,0.55350,3.57238,0.73293,0.56658,5.65829,0.29168,0.56307,3.73422,0.58741,0.84350,1.34318,1.16226,0.41768,0.82303
374,Clap,0.51042,0.29846,10.07286,0.52074,0.26755,10.07996,0.53018,0.26625,9.87970,0.53970,0.26497,9.49764,0.49483,0.27136,8.93830,0.48559,0.27279,8.13376,0.47637,0.27395,7.68157,0.55521,0.27823,8.96555,0.46873,0.28983,6.68453,0.53216,0.32913,11.73264,0.49567,0.33420,10.12305,0.62701,0.46986,6.28492,0.40851,0.46061,4.47268,0.67953,0.77906,5.12039,0.33513,0.75144,3.80141,0.72875,0.63637,5.22540,0.28950,0.63077,3.33644,0.74115,0.59322,4.67139,0.27719,0.60192,3.07068,0.74924,0.55126,4.96014,0.27523,0.55544,3.27654,0.73304,0.56691,5.39572,0.29004,0.56429,3.49440,0.58469,0.84173,1.76870,1.57682,0.41779,0.82147
375,Clap,0.51086,0.29871,10.22930,0.52102,0.26783,10.10681,0.53034,0.26652,9.93713,0.53973,0.26522,9.55630,0.49544,0.27165,8.92646,0.48635,0.27306,8.13054,0.47726,0.27420,7.70296,0.55523,0.27832,9.03106,0.46956,0.29003,6.74730,0.53244,0.32918,11.84628,0.49645,0.33427,10.27322,0.62713,0.46929,6.39229,0.40889,0.46055,4.73739,0.67969,0.77921,4.99962,0.33566,0.75043,3.94372,0.72851,0.63634,5.18888,0.28797,0.62933,3.41730,0.74056,0.59359,4.70099,0.27471,0.60055,3.15223,0.74868,0.55186,5.04121,0.27358,0.55414,3.38973,0.73258,0.56733,5.45047,0.28841,0.56300,3.59918,0.58558,0.84084,1.68384,1.64826,0.41917,0.82119
376,Clap,0.51194,0.29912,10.40866,0.52088,0.26776,10.40670,0.53020,0.26619,10.09707,0.53960,0.26478,9.58333,0.49521,0.27299,9.32909,0.48601,0.27517,8.44914,0.47681,0.27712,7.90558,0.55494,0.27806,8.98933,0.46877,0.29403,6.65006,0.53399,0.32899,12.10866,0.49781,0.33549,10.35837,0.62960,0.46921,6.38473,0.40902,0.46203,4.73207,0.68152,0.78179,4.73945,0.33787,0.75792,3.91944,0.72817,0.63636,5.14578,0.29044,0.63326,3.56926,0.74023,0.59323,4.74106,0.27702,0.60404,3.36820,0.74833,0.55148,5.09984,0.27552,0.55774,3.62959,0.73199,0.56712,5.50500,0.29080,0.56635,3.81643,0.58839,0.84147,1.58691,1.71804,0.41967,0.82249
377,Clap,0.51336,0.29862,10.41166,0.52203,0.26728,10.34203,0.53130,0.26574,10.07618,0.54066,0.26432,9.62023,0.49624,0.27244,9.31852,0.48694,0.27460,8.50783,0.47766,0.27651,8.05957,0.55522,0.27766,9.10790,0.46895,0.29348,6.85134,0.53479,0.32872,12.17973,0.49853,0.33515,10.61009,0.62966,0.46921,6.61400,0.40909,0.46199,4.84883,0.68220,0.78426,5.07256,0.33787,0.76031,3.95838,0.72858,0.63579,5.30790,0.29161,0.63313,3.64879,0.74035,0.59241,4.84213,0.27893,0.60346,3.45580,0.74850,0.55028,5.19247,0.27720,0.55673,3.72654,0.73211,0.56587,5.60338,0.29243,0.56546,3.92119,0.58951,0.84134,1.83249,1.71818,0.41977,0.82263
378,Clap,0.51298,0.29865,10.27075,0.52186,0.26739,10.33350,0.53114,0.26588,10.07004,0.54052,0.26449,9.61593,0.49612,0.27248,9.23224,0.48685,0.27462,8.36706,0.47759,0.27650,7.89266,0.55523,0.27797,8.86143,0.46897,0.29340,6.75994,0.53443,0.32881,11.50105,0.49819,0.33514,10.06772,0.62932,0.46916,6.09231,0.40942,0.46218,4.40098,0.68230,0.78106,4.68071,0.33911,0.76019,3.69104,0.72960,0.63056,5.04536,0.29163,0.63149,3.28543,0.74229,0.58660,4.61848,0.27890,0.60147,3.09983,0.74947,0.54620,4.98351,0.27700,0.55455,3.36132,0.73304,0.56221,5.35703,0.29231,0.56352,3.53034,0.59023,0.84085,1.24197,1.21097,0.42176,0.82306
379,Clap,0.51229,0.29867,10.15040,0.52160,0.26753,10.04420,0.53091,0.26604,9.85048,0.54031,0.26463,9.45934,0.49579,0.27250,8.87140,0.48654,0.27453,8.04693,0.47729,0.27628,7.59779,0.55518,0.27799,8.95583,0.46876,0.29285,6.56378,0.53366,0.32880,11.95404,0.49741,0.33489,10.30433,0.62883,0.46883,6.60022,0.41018,0.46224,4.60437,0.68314,0.78099,5.29653,0.34476,0.76063,3.95957,0.73068,0.62940,5.48134,0.29370,0.63298,3.50512,0.74315,0.58518,4.95166,0.28032,0.60247,3.28235,0.75044,0.54488,5.28674,0.27707,0.55546,3.51538,0.73396,0.56101,5.70912,0.29249,0.56428,3.72077,0.59055,0.84001,2.04664,1.72390,0.42331,0.82288
380,Clap,0.51199,0.29875,10.38403,0.52155,0.26755,10.51188,0.53087,0.26604,10.29334,0.54028,0.26465,9.87115,0.49571,0.27252,9.33846,0.48648,0.27453,8.49750,0.47726,0.27627,8.02654,0.55519,0.27800,9.33064,0.46876,0.29273,6.97885,0.53344,0.32882,12.10425,0.49723,0.33490,10.48190,0.62874,0.46874,6.57234,0.41043,0.46204,4.72264,0.68415,0.78142,5.05446,0.34424,0.75830,3.68453,0.73055,0.62974,5.33130,0.29347,0.63061,3.36176,0.74302,0.58594,4.84883,0.27997,0.59932,3.19210,0.75036,0.54564,5.20115,0.27736,0.55315,3.46429,0.73393,0.56162,5.59313,0.29275,0.56230,3.63784,0.59040,0.84086,1.55108,1.37111,0.42298,0.82363
381,Clap,0.51178,0.29867,10.36306,0.52146,0.26751,10.30522,0.53079,0.26602,10.04375,0.54022,0.26465,9.57803,0.49564,0.27239,9.25632,0.48643,0.27436,8.42947,0.47724,0.27606,7.98746,0.55539,0.27800,8.92251,0.46878,0.29261,6.89043,0.53324,0.32880,11.80446,0.49715,0.33486,10.34544,0.62887,0.46868,6.22960,0.41043,0.46222,4.68835,0.68411,0.78400,4.73685,0.34275,0.76425,3.92021,0.72988,0.62987,5.17869,0.29301,0.63180,3.60032,0.74203,0.58599,4.76939,0.28064,0.60005,3.42365,0.74940,0.54544,5.13916,0.27752,0.55311,3.69598,0.73317,0.56137,5.52428,0.29285,0.56226,3.87512,0.59084,0.84074,1.31976,1.32628,0.42296,0.82347
382,Clap,0.51174,0.29834,10.43598,0.52143,0.26740,10.43449,0.53080,0.26599,10.13174,0.54027,0.26453,9.64307,0.49554,0.27185,9.42777,0.48632,0.27364,8.57692,0.47710,0.27516,8.10709,0.55545,0.27789,9.00306,0.46862,0.29163,6.89840,0.53315,0.32877,11.90372,0.49690,0.33441,10.40770,0.62861,0.46845,6.42187,0.41030,0.46221,4.74849,0.68431,0.78390,4.83976,0.34235,0.76471,3.90590,0.72974,0.62952,5.15702,0.29312,0.63234,3.54667,0.74179,0.58566,4.72050,0.28084,0.60090,3.35891,0.74892,0.54509,5.09239,0.27790,0.55422,3.64697,0.73272,0.56104,5.47922,0.29326,0.56332,3.82297,0.59090,0.84060,1.55251,1.53939,0.42276,0.82339
383,Clap,0.51133,0.29821,10.33325,0.52135,0.26740,10.38279,0.53069,0.26599,10.13856,0.54013,0.26455,9.70230,0.49556,0.27185,9.26611,0.48642,0.27364,8.42168,0.47727,0.27516,7.95818,0.55556,0.27794,9.04693,0.46904,0.29164,6.79770,0.53284,0.32866,11.93139,0.49676,0.33419,10.38401,0.62852,0.46854,6.36895,0.41031,0.46228,4.61933,0.68469,0.78075,5.05721,0.34235,0.76123,3.82358,0.73057,0.62870,5.36879,0.29270,0.63056,3.45315,0.74217,0.58504,4.88589,0.27969,0.59934,3.26364,0.74989,0.54494,5.22435,0.27722,0.55274,3.51907,0.73370,0.56076,5.61987,0.29254,0.56180,3.70017,0.59143,0.84126,1.56200,1.41520,0.42293,0.82399
384,Clap,0.51131,0.29817,10.30466,0.52133,0.26750,10.25130,0.53068,0.26617,10.06335,0.54012,0.26478,9.65953,0.49555,0.27169,9.10903,0.48641,0.27335,8.30061,0.47727,0.27473,7.88628,0.55553,0.27823,9.03735,0.46903,0.29089,6.89988,0.53266,0.32875,11.89506,0.49658,0.33392,10.50606,0.62826,0.46855,6.47436,0.41001,0.46240,4.64360,0.68488,0.78076,4.96894,0.34258,0.76611,3.95062,0.73122,0.62846,5.29371,0.29418,0.63552,3.55821,0.74283,0.58477,4.85329,0.28173,0.60406,3.38338,0.75059,0.54474,5.21277,0.27872,0.55716,3.63574,0.73440,0.56065,5.59902,0.29409,0.56596,3.81840,0.59148,0.84165,1.49569,1.29206,0.42303,0.82510
385,Clap,0.51111,0.29824,10.30780,0.52101,0.26754,10.32177,0.53037,0.26615,10.08914,0.53983,0.26469,9.67751,0.49527,0.27181,9.22649,0.48610,0.27348,8.41143,0.47694,0.27486,7.94086,0.55524,0.27768,9.11790,0.46892,0.29100,6.83586,0.53263,0.32874,11.79292,0.49652,0.33402,10.09506,0.62824,0.46537,6.56914,0.41032,0.45922,4.59218,0.68354,0.77848,5.34308,0.34190,0.75449,3.77825,0.73098,0.62827,5.44977,0.28868,0.62554,3.36024,0.74316,0.58463,4.85231,0.27604,0.59450,3.12554,0.75090,0.54419,5.14227,0.27206,0.54466,3.34261,0.73464,0.56005,5.59626,0.28691,0.55384,3.55266,0.58988,0.83499,1.87961,1.55008,0.42284,0.81711
386,Clap,0.51099,0.29830,10.73186,0.52082,0.26788,10.82575,0.53018,0.26666,10.58864,0.53962,0.26542,10.13478,0.49513,0.27188,9.63167,0.48604,0.27350,8.75214,0.47697,0.27486,8.27071,0.55518,0.27855,9.31002,0.46941,0.29096,7.26494,0.53248,0.32888,11.96668,0.49642,0.33400,10.52725,0.62806,0.46682,6.27464,0.41064,0.45918,4.68633,0.68409,0.77903,4.79774,0.34181,0.75461,3.82354,0.73075,0.62915,5.40693,0.29027,0.62876,3.52747,0.74292,0.58605,4.97243,0.27730,0.59900,3.31618,0.75039,0.54626,5.36448,0.27390,0.55227,3.57160,0.73417,0.56214,5.73207,0.28898,0.56135,3.75841,0.58707,0.83734,1.03910,0.97033,0.42033,0.81743
387,Clap,0.51113,0.29776,10.11664,0.52085,0.26713,10.14959,0.53022,0.26571,9.90789,0.53967,0.26425,9.47287,0.49512,0.27159,8.95891,0.48595,0.27335,8.06813,0.47680,0.27481,7.53864,0.55472,0.27766,8.91629,0.46881,0.29097,6.32622,0.53266,0.32813,11.93029,0.49652,0.33374,10.17900,0.62706,0.46696,6.58745,0.40969,0.45976,4.54231,0.68034,0.78085,5.13072,0.34021,0.75640,4.00151,0.72924,0.63028,5.25274,0.28952,0.62954,3.45970,0.74170,0.58803,4.74158,0.27586,0.59931,3.20267,0.74941,0.54800,5.07568,0.27345,0.55250,3.42769,0.73304,0.56384,5.49930,0.28876,0.56151,3.63683,0.58501,0.83746,2.01645,1.92896,0.41863,0.81833
388,Clap,0.51112,0.29797,10.26892,0.52065,0.26717,10.39887,0.53000,0.26571,10.17470,0.53944,0.26425,9.77030,0.49497,0.27183,9.19840,0.48579,0.27370,8.32818,0.47662,0.27528,7.80995,0.55438,0.27759,9.21783,0.46864,0.29149,6.61988,0.53269,0.32814,11.95726,0.49653,0.33393,10.25720,0.62685,0.46685,6.54297,0.40952,0.45952,4.59535,0.67976,0.77837,5.22112,0.33828,0.74823,3.70580,0.72918,0.63266,5.29899,0.28929,0.62824,3.34684,0.74175,0.59229,4.74919,0.27582,0.59942,3.09865,0.74942,0.55169,5.06474,0.27420,0.55293,3.34625,0.73311,0.56680,5.48839,0.28936,0.56189,3.55307,0.58513,0.83745,1.91425,1.74736,0.41861,0.81851
389,Clap,0.51079,0.29872,10.46772,0.52045,0.26767,10.44306,0.52978,0.26621,10.27760,0.53920,0.26476,9.90038,0.49481,0.27227,9.24369,0.48568,0.27409,8.43171,0.47656,0.27563,7.99780,0.55433,0.27774,9.38695,0.46880,0.29153,7.03771,0.53234,0.32865,12.14597,0.49630,0.33429,10.59951,0.62683,0.46689,6.70808,0.40954,0.45950,4.94500,0.67980,0.77855,5.21623,0.33601,0.74904,3.93861,0.72915,0.63285,5.41213,0.28897,0.62791,3.56540,0.74174,0.59161,4.90642,0.27583,0.59878,3.34628,0.74936,0.55117,5.24151,0.27420,0.55227,3.61726,0.73311,0.56633,5.65166,0.28935,0.56120,3.81766,0.58532,0.83768,1.78027,1.64746,0.41867,0.81866
390,Clap,0.51065,0.29860,10.36779,0.52055,0.26764,10.35990,0.52986,0.26621,10.12992,0.53926,0.26476,9.70388,0.49493,0.27212,9.25731,0.48583,0.27388,8.43578,0.47675,0.27535,7.99595,0.55447,0.27776,9.10337,0.46897,0.29117,6.91660,0.53205,0.32863,11.80004,0.49612,0.33407,10.32730,0.62686,0.46689,6.38125,0.40987,0.45952,4.68576,0.67992,0.77930,4.77385,0.33576,0.75250,3.75377,0.72893,0.63360,5.05325,0.28895,0.62707,3.36756,0.74128,0.59198,4.61647,0.27623,0.59701,3.17177,0.74877,0.55173,4.97793,0.27431,0.55022,3.43543,0.73276,0.56684,5.36017,0.28938,0.55949,3.61881,0.58569,0.83714,1.50075,1.47302,0.41938,0.81865
391,Clap,0.51024,0.29848,10.61264,0.52053,0.26764,10.77807,0.52984,0.26625,10.51208,0.53924,0.26485,10.04184,0.49489,0.27211,9.62162,0.48583,0.27386,8.72021,0.47672,0.27533,8.21159,0.55456,0.27816,9.28736,0.46900,0.29117,7.06340,0.53174,0.32863,11.96005,0.49586,0.33402,10.44503,0.62686,0.46851,6.29331,0.40994,0.46072,4.61656,0.68115,0.78066,4.72678,0.33580,0.75652,3.55998,0.72913,0.63287,5.12093,0.28964,0.62606,3.30031,0.74177,0.59100,4.68779,0.27717,0.59616,3.17166,0.74883,0.55020,5.05525,0.27579,0.54810,3.46494,0.73276,0.56552,5.42611,0.29085,0.55733,3.61672,0.58574,0.84073,1.09471,0.99284,0.41907,0.82147
392,Clap,0.51202,0.29805,10.32588,0.52120,0.26651,10.37278,0.53054,0.26502,10.10158,0.53997,0.26354,9.64978,0.49533,0.27119,9.40971,0.48604,0.27301,8.63355,0.47674,0.27456,8.21860,0.55469,0.27676,9.15123,0.46883,0.29073,7.04531,0.53305,0.32833,12.00119,0.49665,0.33388,10.53264,0.62680,0.46701,6.52948,0.40810,0.46046,4.80994,0.67942,0.78001,4.98625,0.33460,0.75627,4.01192,0.72920,0.63290,5.08339,0.28982,0.62697,3.61504,0.74185,0.59100,4.61513,0.27768,0.59741,3.39810,0.74888,0.55013,4.94913,0.27616,0.54934,3.65751,0.73283,0.56529,5.37318,0.29116,0.55824,3.85258,0.58626,0.83777,1.78742,1.73004,0.41909,0.82105
393,Clap,0.51155,0.29932,10.28722,0.52041,0.26764,10.44013,0.52975,0.26617,10.23263,0.53917,0.26470,9.82878,0.49463,0.27223,9.23000,0.48539,0.27396,8.37870,0.47616,0.27543,7.89257,0.55435,0.27737,9.16074,0.46885,0.29106,6.87235,0.53244,0.32925,11.72187,0.49606,0.33468,10.08995,0.62708,0.46694,6.19125,0.41092,0.46022,4.37086,0.67997,0.77975,5.09193,0.33915,0.75089,3.65416,0.72821,0.63409,5.32553,0.29108,0.62790,3.31594,0.74060,0.59319,4.76211,0.27810,0.60118,3.05548,0.74818,0.55232,5.08472,0.27672,0.55351,3.27839,0.73225,0.56721,5.51304,0.29154,0.56144,3.49337,0.58667,0.83677,1.38663,1.22341,0.42121,0.81942
394,Clap,0.51160,0.29925,10.55126,0.52040,0.26758,10.50778,0.52971,0.26611,10.21695,0.53911,0.26465,9.73149,0.49469,0.27227,9.38011,0.48546,0.27408,8.47828,0.47625,0.27565,7.92754,0.55428,0.27732,9.07043,0.46880,0.29141,6.70484,0.53294,0.32924,12.00781,0.49665,0.33463,10.27741,0.62828,0.46677,6.46204,0.41072,0.45988,4.64687,0.68154,0.78255,4.89202,0.33911,0.75653,3.70679,0.72796,0.63311,5.32769,0.29165,0.63128,3.41743,0.74022,0.58976,4.87100,0.27888,0.60262,3.21569,0.74782,0.54889,5.22845,0.27688,0.55561,3.47735,0.73187,0.56476,5.63159,0.29192,0.56414,3.66946,0.58613,0.83627,1.52676,1.47636,0.42071,0.81855
395,No pose,0.51065,0.30224,12.82337,0.52250,0.27229,11.70125,0.53237,0.27140,10.79352,0.54229,0.27059,9.92409,0.49686,0.27562,12.09510,0.48701,0.27685,11.11203,0.47708,0.27808,10.30884,0.55698,0.29024,8.06569,0.46674,0.29845,8.25000,0.53157,0.33553,10.81571,0.49401,0.33898,11.03504,0.63136,0.47350,4.53281,0.40661,0.46276,5.37264,0.67264,0.74438,3.50821,0.34575,0.71417,4.10981,0.57447,0.85853,6.41978,0.39330,0.83451,6.86410,0.54648,0.91187,5.72308,0.40853,0.88616,6.40852,0.52603,0.87161,5.96637,0.42910,0.84722,6.92727,0.53252,0.84928,6.45272,0.43510,0.82574,7.33349,0.58041,0.79997,4.40021,4.56144,0.42528,0.77988
396,No pose,0.51050,0.30220,11.86551,0.52233,0.27228,10.75734,0.53216,0.27136,10.09827,0.54205,0.27050,9.43542,0.49678,0.27557,10.74800,0.48697,0.27680,9.82239,0.47708,0.27803,9.08192,0.55670,0.28982,8.08901,0.46673,0.29830,7.38695,0.53143,0.33545,10.70951,0.49396,0.33886,10.86017,0.63130,0.47286,4.89249,0.40691,0.46284,5.52607,0.67262,0.74507,3.41677,0.34628,0.71466,4.22641,0.57438,0.85817,6.13704,0.39301,0.83444,6.95693,0.54629,0.91159,5.51449,0.40834,0.88604,6.51792,0.52598,0.87083,5.76535,0.42825,0.84699,6.93497,0.53255,0.84900,6.24752,0.43441,0.82564,7.37850,0.58142,0.80020,4.87145,5.39480,0.42724,0.78058
397,No pose,0.51054,0.30235,12.06787,0.52236,0.27243,11.00296,0.53216,0.27146,10.33304,0.54201,0.27054,9.63985,0.49686,0.27579,11.07546,0.48704,0.27704,10.15518,0.47711,0.27829,9.43726,0.55666,0.28997,8.02984,0.46685,0.29836,7.76905,0.53144,0.33554,10.66680,0.49398,0.33889,11.00267,0.63130,0.47272,4.57191,0.40721,0.46316,5.66432,0.67270,0.74519,3.45901,0.34391,0.71486,3.79185,0.57452,0.85774,5.98621,0.39301,0.83484,6.65030,0.54635,0.91107,5.29294,0.40857,0.88639,6.22356,0.52586,0.87034,5.52957,0.42845,0.84705,6.70095,0.53246,0.84839,5.99147,0.43442,0.82584,7.13831,0.58178,0.80031,4.38300,4.95281,0.42762,0.78126
