,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
318,Guitar,0.50938,0.26136,9.92316,0.52676,0.22202,10.99857,0.53890,0.22323,10.63620,0.55110,0.22457,10.42276,0.49393,0.21966,10.79342,0.48165,0.21826,10.34559,0.46922,0.21654,10.24346,0.56461,0.24211,10.17412,0.44928,0.22932,9.18531,0.52824,0.30537,11.14494,0.48256,0.30117,10.34080,0.63208,0.44071,7.82860,0.37639,0.44301,7.42176,0.71118,0.75401,5.61354,0.26907,0.73209,6.70577,0.61266,0.70631,6.49798,0.18797,0.47701,6.16845,0.57336,0.72587,6.06910,0.15501,0.39927,5.87647,0.56218,0.66247,6.16415,0.15819,0.36462,6.00340,0.57035,0.66167,6.41879,0.18735,0.39704,6.10909,0.60192,0.88358,2.82178,3.29064,0.40355,0.88725
319,Guitar,0.50857,0.26150,9.94994,0.52595,0.22207,11.18986,0.53806,0.22325,10.84449,0.55022,0.22457,10.67130,0.49323,0.21980,10.79980,0.48101,0.21843,10.27911,0.46865,0.21681,10.14927,0.56411,0.24190,10.50093,0.44926,0.22941,9.11813,0.52760,0.30529,11.02210,0.48222,0.30110,10.15935,0.63331,0.44063,8.04193,0.37649,0.44263,7.59363,0.71078,0.75746,5.67604,0.26721,0.72903,6.74250,0.61212,0.70912,6.49300,0.18784,0.47351,6.26147,0.57447,0.72893,6.08123,0.15484,0.39715,5.97448,0.56210,0.66582,6.18070,0.15788,0.36264,6.11971,0.56986,0.66406,6.42822,0.18645,0.39442,6.20295,0.60195,0.88332,2.60885,3.07549,0.40218,0.88660
320,Guitar,0.50742,0.26163,10.03606,0.52523,0.22215,11.51080,0.53741,0.22333,11.18556,0.54965,0.22465,10.96585,0.49254,0.21983,11.04960,0.48033,0.21844,10.47599,0.46800,0.21681,10.25704,0.56396,0.24193,10.52031,0.44918,0.22943,9.06732,0.52678,0.30534,11.11022,0.48136,0.30111,10.19090,0.63328,0.44058,7.95969,0.37649,0.44240,7.09493,0.71138,0.75189,5.50757,0.26875,0.72251,6.46684,0.61350,0.70958,6.54734,0.18774,0.47365,5.85276,0.57595,0.73073,5.99075,0.15470,0.39875,5.53754,0.56282,0.66819,6.07774,0.15761,0.36459,5.63341,0.57056,0.66627,6.36414,0.18605,0.39558,5.76430,0.60201,0.88339,2.92138,3.37450,0.40214,0.88668
321,Guitar,0.50743,0.26117,10.11594,0.52523,0.22203,11.24300,0.53742,0.22326,10.84891,0.54965,0.22462,10.60103,0.49257,0.21952,11.01479,0.48040,0.21806,10.55682,0.46811,0.21639,10.45945,0.56396,0.24187,10.28776,0.44965,0.22912,9.50154,0.52678,0.30484,11.45660,0.48138,0.30025,10.64110,0.63328,0.44080,8.03107,0.37701,0.44205,7.78684,0.71082,0.75294,5.88959,0.27347,0.72052,7.23491,0.61329,0.70708,6.69348,0.18824,0.47223,6.39860,0.57595,0.72484,6.21127,0.15415,0.39790,5.98138,0.56452,0.66254,6.26381,0.15707,0.36378,6.02085,0.57176,0.66159,6.54280,0.18576,0.39435,6.16713,0.60170,0.88405,3.04965,3.67389,0.40143,0.88719
322,Guitar,0.50703,0.26162,9.91394,0.52499,0.22217,11.44227,0.53724,0.22336,11.13734,0.54954,0.22467,10.92376,0.49219,0.21974,11.03818,0.47996,0.21830,10.51427,0.46762,0.21666,10.32220,0.56410,0.24195,10.60536,0.44921,0.22940,9.16227,0.52641,0.30536,11.18877,0.48089,0.30084,10.26522,0.63312,0.44050,7.98900,0.37668,0.44124,7.12927,0.71107,0.75266,5.40371,0.27257,0.72167,6.34306,0.61268,0.70743,6.36980,0.18588,0.46831,5.74515,0.57494,0.72550,5.84040,0.15072,0.39200,5.47814,0.56339,0.66304,5.95961,0.15373,0.35733,5.61245,0.57084,0.66220,6.23518,0.18261,0.38854,5.72915,0.60097,0.88391,2.88261,3.26218,0.40042,0.88644
323,Guitar,0.50715,0.26250,10.02879,0.52511,0.22261,11.50104,0.53735,0.22379,11.11595,0.54964,0.22508,10.87755,0.49230,0.22006,11.25815,0.48007,0.21852,10.77697,0.46771,0.21683,10.64261,0.56435,0.24197,10.61491,0.44925,0.22929,9.53245,0.52648,0.30587,11.26404,0.48097,0.30121,10.39385,0.63317,0.43997,8.16163,0.37666,0.43984,7.63400,0.71181,0.75248,5.61676,0.27208,0.72042,6.87723,0.61730,0.70730,6.42923,0.18556,0.46785,6.12329,0.58099,0.72635,5.93211,0.14992,0.39182,5.77038,0.56855,0.66351,6.03220,0.15305,0.35718,5.86455,0.57547,0.66248,6.31355,0.18227,0.38836,5.98034,0.60027,0.88366,2.92415,3.48357,0.39931,0.88541
324,Guitar,0.50580,0.26216,9.69756,0.52393,0.22246,10.97082,0.53617,0.22366,10.80451,0.54846,0.22497,10.65637,0.49132,0.21986,10.34072,0.47915,0.21832,9.78008,0.46686,0.21664,9.51460,0.56342,0.24195,10.24696,0.44902,0.22922,8.37453,0.52550,0.30577,10.74325,0.48011,0.30110,9.79554,0.63307,0.43931,7.32325,0.37666,0.44004,6.01669,0.71192,0.74757,4.89004,0.27193,0.71779,5.30188,0.61544,0.70716,6.09408,0.18560,0.46782,5.00939,0.57753,0.72617,5.53580,0.15012,0.39200,4.84965,0.56531,0.66343,5.70436,0.15323,0.35746,5.04356,0.57294,0.66247,5.97092,0.18231,0.38847,5.15991,0.60039,0.88271,2.80845,2.96785,0.40113,0.88519
325,Guitar,0.50579,0.26177,10.42956,0.52405,0.22235,11.95569,0.53631,0.22361,11.42492,0.54861,0.22496,11.07284,0.49131,0.21961,11.87260,0.47911,0.21800,11.33222,0.46679,0.21628,11.15794,0.56369,0.24200,10.54583,0.44877,0.22908,9.85505,0.52545,0.30568,11.36073,0.47986,0.30081,10.58593,0.63294,0.43954,8.11507,0.37678,0.44014,7.92746,0.71186,0.75102,5.80253,0.27178,0.71862,7.34626,0.61537,0.70693,6.56056,0.18559,0.46643,6.59666,0.57744,0.72533,6.09154,0.15001,0.39088,6.17601,0.56533,0.66161,6.14393,0.15300,0.35618,6.23475,0.57299,0.66107,6.41058,0.18225,0.38731,6.36428,0.60107,0.88239,2.86997,3.63712,0.40115,0.88498
326,Guitar,0.50559,0.26155,9.97172,0.52394,0.22231,11.38109,0.53620,0.22360,11.03155,0.54851,0.22496,10.81818,0.49117,0.21947,11.06685,0.47899,0.21783,10.53046,0.46668,0.21608,10.35407,0.56362,0.24202,10.48069,0.44861,0.22896,9.17494,0.52515,0.30562,11.14848,0.47960,0.30060,10.34288,0.63268,0.43962,8.02536,0.37649,0.44019,7.34595,0.71183,0.75042,5.53302,0.26968,0.72144,6.50007,0.61583,0.70662,6.43713,0.18558,0.46590,6.01284,0.57903,0.72550,5.94607,0.15008,0.38948,5.74626,0.56603,0.66200,6.06478,0.15388,0.35482,5.89894,0.57345,0.66127,6.33219,0.18297,0.38633,5.99451,0.60104,0.88249,2.91750,3.30908,0.40114,0.88515
327,Guitar,0.50657,0.26134,10.02368,0.52496,0.22216,11.34662,0.53720,0.22345,10.98813,0.54948,0.22482,10.75084,0.49220,0.21931,11.18514,0.48004,0.21767,10.75194,0.46775,0.21593,10.62360,0.56441,0.24186,10.47030,0.44957,0.22883,9.44560,0.52615,0.30529,11.29540,0.48064,0.30028,10.48537,0.63280,0.43989,7.84607,0.37669,0.43970,7.35881,0.71192,0.75035,5.34510,0.26842,0.71859,6.50203,0.61612,0.70676,6.27176,0.18322,0.46331,5.89064,0.57924,0.72622,5.75958,0.14779,0.38696,5.57726,0.56664,0.66309,5.87816,0.15163,0.35286,5.70974,0.57401,0.66207,6.15503,0.18045,0.38416,5.83379,0.60048,0.88335,3.00930,3.48354,0.40050,0.88529
328,Guitar,0.50660,0.26155,10.11252,0.52512,0.22224,11.68775,0.53748,0.22357,11.26475,0.54988,0.22498,10.93977,0.49201,0.21934,11.47415,0.47972,0.21768,10.95016,0.46730,0.21594,10.74857,0.56502,0.24225,10.40659,0.44891,0.22907,9.44187,0.52631,0.30581,11.06750,0.48035,0.30069,10.26741,0.63356,0.44005,7.52707,0.37642,0.44036,7.13192,0.71303,0.75186,4.96739,0.26781,0.71660,6.42730,0.61694,0.70833,6.10109,0.18317,0.46389,5.86237,0.57962,0.72727,5.65460,0.14780,0.38783,5.55722,0.56767,0.66348,5.78489,0.15160,0.35349,5.65348,0.57502,0.66336,6.04242,0.18042,0.38494,5.76963,0.60094,0.88562,2.50809,3.19864,0.40008,0.88742
329,Guitar,0.50665,0.26164,10.06283,0.52511,0.22225,11.43535,0.53745,0.22355,11.07028,0.54982,0.22490,10.79687,0.49202,0.21935,11.16788,0.47974,0.21772,10.70273,0.46734,0.21603,10.55600,0.56497,0.24177,10.50529,0.44910,0.22909,9.49596,0.52637,0.30561,11.29145,0.48061,0.30068,10.40374,0.63360,0.44000,7.71109,0.37758,0.43988,7.34059,0.71298,0.75768,5.06678,0.26958,0.71577,6.29574,0.61697,0.70822,6.07990,0.18338,0.46395,5.71477,0.57887,0.72594,5.65075,0.14793,0.38790,5.42886,0.56804,0.66156,5.78714,0.15159,0.35354,5.53488,0.57533,0.66208,6.03016,0.18030,0.38500,5.64914,0.60092,0.88544,2.42625,2.96626,0.39990,0.88723
330,Guitar,0.50655,0.26164,10.25871,0.52489,0.22190,11.91004,0.53729,0.22315,11.50969,0.54975,0.22444,11.21218,0.49191,0.21915,11.44863,0.47964,0.21758,10.76087,0.46697,0.21595,10.44499,0.56487,0.24164,10.71690,0.44761,0.22908,9.00113,0.52643,0.30551,11.09081,0.48050,0.30073,10.06876,0.63373,0.44073,7.89911,0.37570,0.44108,6.81832,0.71546,0.76405,5.31177,0.26651,0.74108,6.03289,0.62019,0.70825,6.42149,0.18578,0.47666,5.63961,0.58239,0.72592,5.97433,0.15350,0.39721,5.43203,0.57109,0.66083,6.13516,0.15661,0.36089,5.59085,0.57789,0.66169,6.38955,0.18605,0.39487,5.69065,0.60016,0.88580,2.61848,3.01854,0.39648,0.88719
331,Guitar,0.50639,0.26161,9.97733,0.52468,0.22191,11.15882,0.53704,0.22314,10.86936,0.54949,0.22443,10.70976,0.49177,0.21921,10.65747,0.47958,0.21767,10.13141,0.46707,0.21605,9.99242,0.56465,0.24145,10.54181,0.44845,0.22903,9.04585,0.52623,0.30546,11.24484,0.48064,0.30061,10.27236,0.63363,0.44070,8.19016,0.37642,0.44094,7.44425,0.71536,0.76365,5.86358,0.26665,0.73475,6.73100,0.61921,0.70781,6.70001,0.18573,0.47399,6.03609,0.58157,0.72555,6.21529,0.15303,0.39563,5.70744,0.56959,0.66094,6.28551,0.15625,0.36011,5.79275,0.57650,0.66129,6.54655,0.18594,0.39314,5.91741,0.60001,0.88582,2.82312,3.19165,0.39658,0.88651
332,Guitar,0.50685,0.26162,9.90090,0.52471,0.22184,11.34570,0.53710,0.22296,11.02634,0.54955,0.22410,10.76187,0.49177,0.21924,10.98082,0.47958,0.21778,10.41407,0.46705,0.21628,10.13320,0.56465,0.24110,10.32735,0.44836,0.22974,8.70724,0.52692,0.30546,10.80803,0.48098,0.30094,9.83345,0.63390,0.44095,7.32256,0.37642,0.44126,6.27457,0.71552,0.76213,4.79819,0.26657,0.73475,5.43657,0.61901,0.70807,6.00947,0.18522,0.47385,5.16882,0.58087,0.72558,5.51506,0.15248,0.39554,5.00319,0.56913,0.66118,5.72462,0.15523,0.35975,5.21567,0.57601,0.66129,5.98655,0.18432,0.39293,5.32867,0.60004,0.88579,2.72259,2.99036,0.39662,0.88634
333,Guitar,0.50672,0.26214,10.26230,0.52437,0.22208,11.77234,0.53672,0.22307,11.40190,0.54914,0.22413,11.15646,0.49145,0.22003,11.36599,0.47928,0.21879,10.78773,0.46681,0.21754,10.56948,0.56464,0.24109,10.86530,0.44837,0.23070,9.37534,0.52692,0.30546,11.37248,0.48098,0.30153,10.34343,0.63416,0.44088,8.16940,0.37750,0.44105,7.44557,0.71563,0.75967,5.60410,0.26690,0.72907,6.59525,0.61901,0.70793,6.59181,0.18501,0.47112,6.04774,0.58101,0.72557,6.09038,0.15155,0.39373,5.74768,0.56915,0.66127,6.21738,0.15470,0.35869,5.87039,0.57615,0.66131,6.48480,0.18369,0.39119,5.98259,0.59981,0.88577,2.75650,3.20277,0.39673,0.88595
334,Guitar,0.50634,0.26205,9.83615,0.52411,0.22205,11.23447,0.53648,0.22306,10.94962,0.54891,0.22412,10.75716,0.49114,0.21993,10.66726,0.47894,0.21865,10.07822,0.46647,0.21735,9.85786,0.56447,0.24098,10.41079,0.44801,0.23059,8.60816,0.52645,0.30545,10.83101,0.48050,0.30142,9.86610,0.63379,0.44089,7.84126,0.37723,0.44117,6.81969,0.71621,0.75935,5.38330,0.26645,0.72811,6.25150,0.61912,0.70804,6.52991,0.18486,0.47022,5.86311,0.58123,0.72652,6.05660,0.15144,0.39317,5.62704,0.56912,0.66218,6.19338,0.15457,0.35828,5.75589,0.57613,0.66187,6.45660,0.18350,0.39065,5.86388,0.59957,0.88581,2.55635,2.85572,0.39640,0.88610
335,Guitar,0.50587,0.26206,10.05351,0.52382,0.22204,11.49245,0.53629,0.22305,11.13019,0.54884,0.22406,10.87186,0.49072,0.21996,11.05248,0.47849,0.21871,10.47459,0.46601,0.21744,10.25919,0.56420,0.24093,10.50426,0.44800,0.23057,9.18227,0.52642,0.30533,11.17294,0.48039,0.30141,10.13790,0.63373,0.44068,7.85098,0.37760,0.44033,7.29399,0.71607,0.75889,5.47663,0.26682,0.72473,6.56502,0.61524,0.70763,6.54534,0.18505,0.47085,5.93759,0.57708,0.72549,6.06502,0.15142,0.39459,5.61957,0.56484,0.66116,6.15968,0.15431,0.35968,5.71330,0.57218,0.66105,6.41964,0.18324,0.39175,5.83247,0.59939,0.88586,2.52583,3.09632,0.39633,0.88490
336,Guitar,0.50544,0.26168,9.86387,0.52336,0.22157,11.19889,0.53584,0.22258,10.93789,0.54840,0.22362,10.80047,0.49012,0.21950,10.48369,0.47786,0.21826,9.85964,0.46540,0.21699,9.66980,0.56386,0.24085,10.64641,0.44763,0.23031,8.74179,0.52594,0.30525,11.15812,0.47987,0.30134,10.06085,0.63366,0.44054,8.35702,0.37684,0.43985,7.37942,0.71431,0.75900,5.93087,0.26730,0.72867,6.75676,0.61477,0.70712,6.81289,0.18557,0.47236,6.05240,0.57676,0.72477,6.35644,0.15171,0.39526,5.75372,0.56489,0.66019,6.43042,0.15529,0.36012,5.82474,0.57217,0.66054,6.68971,0.18418,0.39246,5.93796,0.59878,0.88539,2.65717,2.97675,0.39567,0.88423
337,Guitar,0.50631,0.26253,10.03403,0.52375,0.22156,11.48606,0.53630,0.22252,11.13176,0.54890,0.22352,10.90436,0.49011,0.21958,10.90574,0.47764,0.21834,10.26567,0.46506,0.21706,10.03570,0.56370,0.24048,10.68886,0.44721,0.23017,8.89520,0.52658,0.30622,11.13326,0.48004,0.30262,10.02531,0.63383,0.44044,8.20488,0.37658,0.44172,7.14665,0.70925,0.76373,5.89481,0.26806,0.74110,6.55494,0.61294,0.70605,6.86030,0.19257,0.48498,5.93064,0.57573,0.72291,6.42362,0.16121,0.40756,5.65047,0.56462,0.65883,6.50616,0.16318,0.37140,5.73601,0.57154,0.65878,6.76115,0.19253,0.40441,5.85335,0.59889,0.88629,2.70680,3.18224,0.39562,0.88596
338,Guitar,0.50631,0.26218,10.09395,0.52396,0.22152,11.32808,0.53640,0.22245,10.95717,0.54892,0.22345,10.70648,0.49080,0.21933,11.06901,0.47865,0.21789,10.60041,0.46642,0.21640,10.47084,0.56406,0.24044,10.33653,0.44964,0.22851,9.48650,0.52654,0.30550,11.15473,0.48021,0.30086,10.33993,0.63378,0.44029,7.67127,0.37838,0.43722,7.44348,0.70831,0.76288,5.19865,0.26987,0.72171,6.54700,0.61306,0.70749,6.12990,0.19251,0.47973,5.91026,0.57597,0.72389,5.69177,0.15841,0.40745,5.57009,0.56571,0.66006,5.80358,0.15952,0.37057,5.66358,0.57261,0.65983,6.05346,0.18871,0.40271,5.78028,0.59849,0.88578,2.45044,3.02132,0.39562,0.88404
339,Guitar,0.50620,0.26164,9.89107,0.52384,0.22122,11.46180,0.53625,0.22223,11.17301,0.54873,0.22332,10.94180,0.49069,0.21888,10.92935,0.47848,0.21743,10.26292,0.46620,0.21592,9.90831,0.56374,0.24037,10.43561,0.44931,0.22860,8.45901,0.52639,0.30546,10.57803,0.48013,0.30058,9.60909,0.63361,0.44016,7.19654,0.37792,0.43832,5.72429,0.70947,0.75730,4.52293,0.26975,0.72588,4.86831,0.61311,0.70709,5.78845,0.19117,0.47949,4.58538,0.57602,0.72385,5.28492,0.15752,0.40527,4.48926,0.56489,0.66054,5.51859,0.15982,0.36961,4.72756,0.57186,0.66021,5.77264,0.18851,0.40193,4.81416,0.59913,0.88504,2.49892,2.73465,0.39762,0.88355
340,Guitar,0.50696,0.26163,9.92793,0.52493,0.22123,11.29523,0.53737,0.22230,10.93869,0.54987,0.22346,10.64885,0.49176,0.21886,11.13374,0.47944,0.21736,10.69632,0.46704,0.21579,10.52831,0.56451,0.24073,10.18755,0.44942,0.22856,9.25751,0.52679,0.30545,11.05397,0.48049,0.30051,10.30911,0.63361,0.44020,7.44447,0.37731,0.43836,6.92475,0.71075,0.75496,5.00312,0.26914,0.71692,6.07960,0.61369,0.70667,6.17982,0.19083,0.47781,5.63425,0.57591,0.72374,5.67238,0.15684,0.40305,5.36212,0.56489,0.66052,5.80661,0.15975,0.36748,5.50629,0.57199,0.66035,6.07417,0.18824,0.40022,5.63378,0.59958,0.88506,2.84283,3.37831,0.39843,0.88399
341,Guitar,0.50702,0.26172,10.02538,0.52494,0.22131,11.56213,0.53737,0.22235,11.11794,0.54987,0.22349,10.77721,0.49177,0.21900,11.50064,0.47946,0.21751,11.03273,0.46706,0.21596,10.84297,0.56470,0.24077,10.33425,0.44903,0.22881,9.52064,0.52694,0.30549,11.23827,0.48066,0.30069,10.42069,0.63357,0.44022,7.58546,0.37684,0.43840,7.20546,0.71106,0.75266,5.11903,0.26930,0.71006,6.51330,0.61375,0.70592,6.13114,0.18905,0.46717,5.88135,0.57595,0.72373,5.61821,0.15285,0.39383,5.54802,0.56489,0.66041,5.75190,0.15653,0.35897,5.66543,0.57200,0.66014,6.03309,0.18507,0.39010,5.79899,0.59958,0.88492,3.02945,3.66528,0.39846,0.88452
342,Guitar,0.50644,0.26169,9.95028,0.52438,0.22132,11.33062,0.53673,0.22238,11.02346,0.54913,0.22353,10.81119,0.49144,0.21900,10.90012,0.47919,0.21751,10.38316,0.46683,0.21595,10.20585,0.56397,0.24075,10.47123,0.44890,0.22879,9.13978,0.52620,0.30541,11.20934,0.48029,0.30055,10.28721,0.63260,0.44016,7.94954,0.37699,0.43861,7.22851,0.71138,0.75353,5.54016,0.27033,0.71308,6.63621,0.61374,0.70601,6.47399,0.18833,0.46481,6.01563,0.57532,0.72377,5.95356,0.15233,0.39084,5.68865,0.56483,0.66043,6.03098,0.15558,0.35637,5.76578,0.57226,0.66016,6.30380,0.18414,0.38703,5.89842,0.59960,0.88431,2.87046,3.37501,0.39990,0.88488
343,Guitar,0.50801,0.26245,9.92929,0.52582,0.22169,11.35941,0.53826,0.22274,11.05131,0.55075,0.22387,10.76563,0.49256,0.21937,11.19728,0.48011,0.21786,10.78397,0.46757,0.21628,10.59749,0.56515,0.24093,10.35144,0.44909,0.22917,9.33517,0.52775,0.30618,11.16516,0.48141,0.30141,10.37625,0.63448,0.44029,7.27706,0.37688,0.43994,6.66049,0.71055,0.75785,4.71098,0.27097,0.71878,5.67847,0.61328,0.70582,5.87336,0.18632,0.46473,5.27857,0.57462,0.72192,5.40430,0.15037,0.38888,5.07304,0.56480,0.65862,5.61061,0.15331,0.35373,5.27761,0.57215,0.65893,5.86918,0.18151,0.38480,5.40174,0.60266,0.88540,2.95166,3.44734,0.40093,0.88815
344,Guitar,0.50808,0.26226,9.94461,0.52584,0.22161,11.25764,0.53823,0.22268,10.89946,0.55067,0.22382,10.65980,0.49262,0.21926,11.04779,0.48016,0.21776,10.61615,0.46758,0.21619,10.51451,0.56508,0.24089,10.34658,0.44928,0.22896,9.38639,0.52766,0.30598,11.20236,0.48146,0.30112,10.46101,0.63444,0.43978,7.82851,0.37659,0.43921,7.48867,0.71033,0.75669,5.47680,0.27068,0.72216,6.56437,0.61331,0.70617,6.31363,0.18606,0.46773,6.00770,0.57525,0.72199,5.86900,0.15031,0.39151,5.71271,0.56481,0.65879,5.97061,0.15350,0.35655,5.84702,0.57223,0.65895,6.22891,0.18197,0.38768,5.95310,0.60386,0.88536,2.82001,3.34152,0.40180,0.88718
345,Guitar,0.50801,0.26253,10.21773,0.52578,0.22194,11.76349,0.53816,0.22307,11.27779,0.55058,0.22428,10.97152,0.49252,0.21938,11.65842,0.48006,0.21781,11.19681,0.46746,0.21619,11.09612,0.56494,0.24092,10.64915,0.44845,0.22891,9.92942,0.52725,0.30613,11.45290,0.48116,0.30114,10.65479,0.63297,0.43953,8.31948,0.37604,0.43837,8.16420,0.71259,0.75617,5.90383,0.27123,0.71515,7.58818,0.61425,0.70611,6.65412,0.18530,0.46461,6.69099,0.57649,0.72321,6.15815,0.14854,0.38945,6.22905,0.56482,0.65960,6.17727,0.15061,0.35501,6.23500,0.57250,0.65947,6.45793,0.18026,0.38586,6.37803,0.60309,0.88468,2.93813,3.72313,0.40078,0.88671
346,Guitar,0.50783,0.26216,10.12052,0.52556,0.22171,11.53674,0.53793,0.22280,11.14080,0.55036,0.22398,10.87161,0.49230,0.21932,11.27762,0.47985,0.21781,10.71956,0.46727,0.21613,10.49174,0.56487,0.24090,10.41678,0.44837,0.22896,9.18005,0.52722,0.30588,11.06621,0.48111,0.30111,10.21499,0.63297,0.43995,7.63690,0.37600,0.44039,6.99736,0.71211,0.75558,5.32952,0.26996,0.71985,6.22548,0.61413,0.70610,6.29667,0.18455,0.46590,5.73583,0.57644,0.72357,5.80551,0.14833,0.38961,5.45922,0.56477,0.66016,5.92388,0.15082,0.35505,5.60848,0.57238,0.65975,6.18804,0.18029,0.38618,5.72149,0.60297,0.88482,2.86811,3.32793,0.40073,0.88692
347,Guitar,0.50714,0.26231,10.05786,0.52544,0.22188,11.46502,0.53779,0.22296,11.11894,0.55018,0.22412,10.88044,0.49221,0.21953,11.08712,0.47964,0.21801,10.57015,0.46701,0.21635,10.38725,0.56458,0.24086,10.49484,0.44871,0.22895,9.34871,0.52708,0.30579,11.13005,0.48093,0.30106,10.21576,0.63345,0.43981,7.88266,0.37768,0.43964,7.39935,0.71159,0.75467,5.46584,0.27010,0.71912,6.52676,0.61378,0.70770,6.32570,0.18448,0.46443,5.89938,0.57600,0.72550,5.81603,0.14837,0.38952,5.54217,0.56447,0.66203,5.88877,0.15078,0.35540,5.62138,0.57207,0.66152,6.15209,0.18013,0.38606,5.75512,0.60185,0.88413,2.79725,3.27317,0.40056,0.88681
348,Guitar,0.50926,0.26205,10.17858,0.52627,0.22114,11.88902,0.53864,0.22197,11.42704,0.55107,0.22286,11.07964,0.49280,0.21933,11.62863,0.48010,0.21795,11.02252,0.46733,0.21633,10.75399,0.56488,0.23981,10.66174,0.44863,0.22911,9.24861,0.52912,0.30572,11.16866,0.48253,0.30100,10.15106,0.63439,0.43981,7.67452,0.37766,0.43988,6.92437,0.71167,0.75471,5.22432,0.27004,0.72316,6.17772,0.61411,0.70769,6.22235,0.18511,0.47079,5.54695,0.57643,0.72549,5.75225,0.14966,0.39567,5.26774,0.56493,0.66162,5.88658,0.15253,0.36070,5.38629,0.57229,0.66112,6.15385,0.18197,0.39218,5.50508,0.60167,0.88406,2.70990,3.28352,0.40043,0.88662
349,Guitar,0.50906,0.26128,9.74463,0.52607,0.22073,11.11833,0.53840,0.22164,10.85423,0.55077,0.22261,10.65851,0.49273,0.21875,10.70175,0.48009,0.21735,10.19767,0.46736,0.21575,9.99638,0.56450,0.23951,10.34548,0.44857,0.22864,8.78727,0.52871,0.30492,10.98788,0.48237,0.30023,10.08039,0.63395,0.43953,7.59859,0.37733,0.43958,6.67299,0.71288,0.75189,5.10406,0.27024,0.72046,5.94217,0.61558,0.70763,6.16606,0.18532,0.46975,5.51158,0.57803,0.72569,5.64013,0.15009,0.39519,5.27662,0.56581,0.66216,5.78389,0.15313,0.36058,5.42560,0.57333,0.66143,6.06056,0.18230,0.39166,5.54691,0.60172,0.88348,2.91219,3.21621,0.40091,0.88606
350,Guitar,0.50845,0.26128,10.25581,0.52578,0.22087,11.77194,0.53813,0.22182,11.28386,0.55052,0.22282,10.92193,0.49243,0.21880,11.68122,0.47983,0.21736,11.20397,0.46714,0.21575,11.05633,0.56443,0.23992,10.44012,0.44811,0.22871,9.77586,0.52802,0.30503,11.40754,0.48164,0.30027,10.63571,0.63306,0.43984,7.90357,0.37698,0.43974,7.70365,0.71279,0.75206,5.57870,0.27071,0.71768,7.15608,0.61390,0.70572,6.50320,0.18533,0.46822,6.38908,0.57471,0.72224,6.03264,0.14997,0.39382,5.98248,0.56448,0.65776,6.08713,0.15260,0.35945,6.01761,0.57231,0.65824,6.35489,0.18193,0.39052,6.16355,0.60168,0.88364,2.85700,3.68993,0.40070,0.88606
351,Guitar,0.50897,0.26092,10.06913,0.52620,0.22089,11.42187,0.53849,0.22191,11.06721,0.55083,0.22299,10.80514,0.49304,0.21869,11.27821,0.48051,0.21724,10.82782,0.46787,0.21563,10.64095,0.56453,0.24004,10.39518,0.44868,0.22872,9.33290,0.52830,0.30477,11.22904,0.48206,0.29994,10.41348,0.63295,0.43994,7.54752,0.37697,0.43980,6.86150,0.71280,0.75009,5.06791,0.27072,0.71764,6.05999,0.61395,0.70600,6.12718,0.18521,0.46789,5.58412,0.57506,0.72365,5.57989,0.14995,0.39344,5.31961,0.56429,0.66082,5.71613,0.15229,0.35899,5.47778,0.57212,0.66055,5.99225,0.18181,0.39008,5.60461,0.60164,0.88375,3.05922,3.47021,0.40098,0.88617
352,Guitar,0.50830,0.26106,9.78098,0.52559,0.22106,11.14217,0.53783,0.22210,10.81255,0.55012,0.22320,10.57039,0.49266,0.21879,10.89080,0.48026,0.21731,10.45131,0.46775,0.21571,10.31919,0.56403,0.24006,10.28027,0.44890,0.22874,9.23473,0.52767,0.30466,11.14670,0.48177,0.29991,10.34031,0.63258,0.43981,7.56659,0.37687,0.43987,7.12269,0.71242,0.75283,5.20574,0.27095,0.71844,6.21047,0.61271,0.70619,6.00670,0.18521,0.46907,5.54595,0.57473,0.72332,5.55353,0.15002,0.39443,5.25331,0.56470,0.66070,5.68297,0.15250,0.35973,5.38903,0.57182,0.66034,5.94793,0.18168,0.39059,5.51053,0.60226,0.88389,2.97695,3.51871,0.40235,0.88692
